tick,last,bid,mid,ask,current_bid,mid,current_ask,position,position_vwap,pnl_per_share,realized
93,20.28,20.25,20.28,20.31,20.21,20.28,20.33,0.0,0.0,0.0,-19400.0
93,20.28,20.25,20.28,20.31,20.21,20.28,20.33,0.0,0.0,0.0,-19400.0
93,20.28,20.25,20.28,20.31,20.21,20.28,20.33,0.0,0.0,0.0,-19400.0
93,20.28,20.25,20.28,20.31,20.21,20.28,20.33,0.0,0.0,0.0,-19400.0
93,20.28,20.25,20.28,20.31,20.21,20.28,20.33,0.0,0.0,0.0,-19400.0
93,20.28,20.25,20.28,20.31,20.21,20.28,20.33,0.0,0.0,0.0,-19400.0
93,20.28,20.25,20.28,20.31,20.21,20.28,20.33,0.0,0.0,0.0,-19400.0
93,20.28,20.25,20.28,20.31,20.21,20.28,20.33,0.0,0.0,0.0,-19400.0
93,20.28,20.25,20.28,20.31,20.21,20.28,20.33,0.0,0.0,0.0,-19400.0
93,20.28,20.25,20.28,20.31,20.21,20.28,20.33,0.0,0.0,0.0,-19400.0
93,20.28,20.25,20.28,20.31,20.21,20.28,20.33,0.0,0.0,0.0,-19400.0
93,20.28,20.25,20.28,20.31,20.21,20.28,20.33,0.0,0.0,0.0,-19400.0
93,20.28,20.25,20.28,20.31,20.21,20.28,20.33,0.0,0.0,0.0,-19400.0
93,20.31,20.25,20.27,20.3,20.21,20.27,20.33,0.0,0.0,0.0,-19400.0
93,20.31,20.25,20.27,20.3,20.21,20.27,20.33,0.0,0.0,0.0,-19400.0
93,20.31,20.25,20.27,20.3,20.21,20.27,20.33,0.0,0.0,0.0,-19400.0
93,20.31,20.25,20.27,20.3,20.21,20.27,20.33,0.0,0.0,0.0,-19400.0
93,20.31,20.25,20.27,20.3,20.21,20.27,20.33,0.0,0.0,0.0,-19400.0
93,20.31,20.25,20.27,20.3,20.21,20.27,20.33,0.0,0.0,0.0,-19400.0
93,20.31,20.25,20.27,20.3,20.21,20.27,20.33,0.0,0.0,0.0,-19400.0
93,20.31,20.25,20.27,20.3,20.21,20.27,20.33,0.0,0.0,0.0,-19400.0
93,20.31,20.25,20.27,20.3,20.21,20.27,20.33,0.0,0.0,0.0,-19400.0
93,20.31,20.25,20.27,20.3,20.21,20.27,20.33,0.0,0.0,0.0,-19400.0
93,20.31,20.25,20.27,20.3,20.21,20.27,20.33,0.0,0.0,0.0,-19400.0
93,20.31,20.25,20.27,20.3,20.21,20.27,20.33,0.0,0.0,0.0,-19400.0
93,20.31,20.25,20.27,20.3,20.21,20.27,20.33,0.0,0.0,0.0,-19400.0
93,20.31,20.25,20.27,20.3,20.21,20.27,20.33,0.0,0.0,0.0,-19400.0
93,20.31,20.25,20.27,20.3,20.21,20.27,20.33,0.0,0.0,0.0,-19400.0
93,20.31,20.25,20.27,20.3,20.21,20.27,20.33,0.0,0.0,0.0,-19400.0
93,20.31,20.25,20.27,20.3,20.21,20.27,20.33,0.0,0.0,0.0,-19400.0
93,20.31,20.25,20.27,20.3,20.21,20.27,20.33,0.0,0.0,0.0,-19400.0
93,20.31,20.25,20.27,20.3,20.21,20.27,20.33,0.0,0.0,0.0,-19400.0
93,20.31,20.25,20.27,20.3,20.21,20.27,20.33,0.0,0.0,0.0,-19400.0
93,20.31,20.25,20.27,20.3,20.21,20.27,20.33,0.0,0.0,0.0,-19400.0
93,20.31,20.25,20.27,20.3,20.21,20.27,20.33,0.0,0.0,0.0,-19400.0
93,20.31,20.25,20.27,20.3,20.21,20.27,20.33,0.0,0.0,0.0,-19400.0
93,20.25,20.25,20.27,20.3,20.21,20.27,20.33,0.0,0.0,0.0,-19400.0
93,20.25,20.25,20.27,20.3,20.21,20.27,20.33,0.0,0.0,0.0,-19400.0
93,20.25,20.25,20.27,20.3,20.21,20.27,20.33,0.0,0.0,0.0,-19400.0
93,20.25,20.25,20.27,20.3,20.21,20.27,20.33,0.0,0.0,0.0,-19400.0
93,20.25,20.25,20.27,20.3,20.21,20.27,20.33,0.0,0.0,0.0,-19400.0
93,20.25,20.22,20.25,20.28,20.21,20.25,20.33,0.0,0.0,0.0,-19400.0
94,20.25,20.22,20.25,20.28,20.21,20.25,20.33,0.0,0.0,0.0,-19400.0
94,20.25,20.22,20.25,20.28,20.21,20.25,20.33,0.0,0.0,0.0,-19400.0
94,20.25,20.22,20.25,20.28,20.21,20.25,20.33,0.0,0.0,0.0,-19400.0
94,20.25,20.22,20.25,20.28,20.21,20.25,20.33,0.0,0.0,0.0,-19400.0
94,20.25,20.22,20.25,20.28,20.21,20.25,20.33,0.0,0.0,0.0,-19400.0
94,20.25,20.22,20.25,20.28,20.21,20.25,20.33,0.0,0.0,0.0,-19400.0
94,20.25,20.22,20.25,20.28,20.21,20.25,20.33,0.0,0.0,0.0,-19400.0
94,20.25,20.22,20.25,20.28,20.21,20.25,20.33,0.0,0.0,0.0,-19400.0
94,20.25,20.22,20.25,20.28,20.21,20.25,20.33,0.0,0.0,0.0,-19400.0
94,20.25,20.22,20.25,20.28,20.21,20.25,20.33,0.0,0.0,0.0,-19400.0
94,20.25,20.22,20.25,20.28,20.21,20.25,20.33,0.0,0.0,0.0,-19400.0
94,20.25,20.22,20.25,20.28,20.21,20.25,20.33,0.0,0.0,0.0,-19400.0
94,20.25,20.22,20.25,20.28,20.21,20.25,20.33,0.0,0.0,0.0,-19400.0
94,20.25,20.22,20.25,20.28,20.21,20.25,20.33,0.0,0.0,0.0,-19400.0
94,20.25,20.22,20.25,20.28,20.21,20.25,20.33,0.0,0.0,0.0,-19400.0
94,20.25,20.22,20.25,20.28,20.21,20.25,20.33,0.0,0.0,0.0,-19400.0
94,20.25,20.22,20.25,20.28,20.21,20.25,20.33,0.0,0.0,0.0,-19400.0
94,20.25,20.22,20.25,20.28,20.21,20.25,20.33,0.0,0.0,0.0,-19400.0
94,20.25,20.22,20.23,20.23,20.21,20.23,20.33,0.0,0.0,0.0,-19400.0
94,20.25,20.22,20.23,20.23,20.21,20.23,20.33,0.0,0.0,0.0,-19400.0
94,20.25,20.22,20.23,20.23,20.21,20.23,20.33,0.0,0.0,0.0,-19400.0
94,20.25,20.22,20.23,20.23,20.21,20.23,20.33,0.0,0.0,0.0,-19400.0
94,20.25,20.22,20.23,20.23,20.21,20.23,20.33,0.0,0.0,0.0,-19400.0
94,20.25,20.22,20.23,20.23,20.21,20.23,20.33,0.0,0.0,0.0,-19400.0
94,20.25,20.22,20.23,20.23,20.21,20.23,20.33,0.0,0.0,0.0,-19400.0
94,20.25,20.22,20.23,20.23,20.21,20.23,20.33,0.0,0.0,0.0,-19400.0
94,20.25,20.22,20.23,20.23,20.21,20.23,20.33,0.0,0.0,0.0,-19400.0
94,20.25,20.22,20.23,20.23,20.21,20.23,20.33,0.0,0.0,0.0,-19400.0
94,20.25,20.22,20.23,20.23,20.21,20.23,20.33,0.0,0.0,0.0,-19400.0
94,20.25,20.22,20.23,20.23,20.21,20.23,20.33,0.0,0.0,0.0,-19400.0
94,20.25,20.22,20.23,20.23,20.21,20.23,20.33,0.0,0.0,0.0,-19400.0
94,20.25,20.22,20.23,20.23,20.21,20.23,20.33,0.0,0.0,0.0,-19400.0
94,20.25,20.22,20.23,20.23,20.21,20.23,20.33,0.0,0.0,0.0,-19400.0
94,20.25,20.22,20.23,20.23,20.21,20.23,20.33,0.0,0.0,0.0,-19400.0
94,20.25,20.22,20.23,20.23,20.21,20.23,20.33,0.0,0.0,0.0,-19400.0
94,20.25,20.22,20.23,20.23,20.21,20.23,20.33,0.0,0.0,0.0,-19400.0
94,20.25,20.22,20.23,20.23,20.21,20.23,20.33,0.0,0.0,0.0,-19400.0
94,20.25,20.22,20.23,20.23,20.21,20.23,20.33,0.0,0.0,0.0,-19400.0
94,20.25,20.22,20.23,20.23,20.21,20.23,20.33,0.0,0.0,0.0,-19400.0
94,20.25,20.22,20.23,20.23,20.21,20.23,20.33,0.0,0.0,0.0,-19400.0
94,20.25,20.22,20.23,20.23,20.21,20.23,20.33,0.0,0.0,0.0,-19400.0
94,20.25,20.22,20.23,20.23,20.21,20.23,20.33,0.0,0.0,0.0,-19400.0
94,20.25,20.22,20.23,20.23,20.21,20.23,20.33,0.0,0.0,0.0,-19400.0
94,20.25,20.22,20.23,20.23,20.21,20.23,20.33,0.0,0.0,0.0,-19400.0
94,20.25,20.22,20.23,20.23,20.21,20.23,20.33,0.0,0.0,0.0,-19400.0
94,20.25,20.22,20.23,20.23,20.21,20.23,20.33,0.0,0.0,0.0,-19400.0
94,20.25,20.22,20.23,20.23,20.21,20.23,20.33,0.0,0.0,0.0,-19400.0
94,20.25,20.22,20.23,20.23,20.21,20.23,20.33,0.0,0.0,0.0,-19400.0
95,20.21,20.21,20.23,20.24,20.21,20.23,20.33,0.0,0.0,0.0,-19400.0
95,20.21,20.21,20.23,20.24,20.21,20.23,20.33,0.0,0.0,0.0,-19400.0
95,20.21,20.21,20.23,20.24,20.21,20.23,20.33,0.0,0.0,0.0,-19400.0
95,20.21,20.21,20.23,20.24,20.21,20.23,20.33,0.0,0.0,0.0,-19400.0
95,20.21,20.21,20.23,20.24,20.21,20.23,20.33,0.0,0.0,0.0,-19400.0
95,20.21,20.21,20.23,20.24,20.21,20.23,20.33,0.0,0.0,0.0,-19400.0
95,20.21,20.21,20.23,20.24,20.21,20.23,20.33,0.0,0.0,0.0,-19400.0
95,20.21,20.21,20.23,20.24,20.21,20.23,20.33,0.0,0.0,0.0,-19400.0
95,20.21,20.21,20.23,20.24,20.21,20.23,20.33,0.0,0.0,0.0,-19400.0
95,20.21,20.21,20.23,20.24,20.21,20.23,20.33,0.0,0.0,0.0,-19400.0
95,20.21,20.21,20.23,20.24,20.21,20.23,20.33,0.0,0.0,0.0,-19400.0
95,20.21,20.21,20.23,20.24,20.21,20.23,20.33,0.0,0.0,0.0,-19400.0
95,20.21,20.21,20.23,20.24,20.21,20.23,20.33,0.0,0.0,0.0,-19400.0
95,20.21,20.21,20.23,20.24,20.21,20.23,20.33,0.0,0.0,0.0,-19400.0
95,20.21,20.21,20.23,20.24,20.21,20.23,20.33,0.0,0.0,0.0,-19400.0
95,20.21,20.21,20.23,20.24,20.21,20.23,20.33,0.0,0.0,0.0,-19400.0
95,20.21,20.21,20.23,20.24,20.21,20.23,20.33,0.0,0.0,0.0,-19400.0
95,20.21,20.21,20.23,20.24,20.21,20.23,20.33,0.0,0.0,0.0,-19400.0
95,20.21,20.21,20.23,20.24,20.21,20.23,20.33,0.0,0.0,0.0,-19400.0
95,20.21,20.21,20.21,20.22,20.21,20.21,20.33,0.0,0.0,0.0,-19400.0
95,20.21,20.21,20.21,20.22,20.21,20.21,20.33,0.0,0.0,0.0,-19400.0
95,20.21,20.21,20.21,20.22,20.21,20.21,20.33,0.0,0.0,0.0,-19400.0
95,20.21,20.21,20.21,20.22,20.21,20.21,20.33,0.0,0.0,0.0,-19400.0
95,20.21,20.21,20.21,20.22,20.21,20.21,20.33,0.0,0.0,0.0,-19400.0
95,20.21,20.21,20.21,20.22,20.21,20.21,20.33,0.0,0.0,0.0,-19400.0
95,20.21,20.21,20.21,20.22,20.21,20.21,20.33,0.0,0.0,0.0,-19400.0
95,20.21,20.21,20.21,20.22,20.21,20.21,20.33,0.0,0.0,0.0,-19400.0
95,20.21,20.21,20.21,20.22,20.21,20.21,20.33,0.0,0.0,0.0,-19400.0
95,20.21,20.21,20.21,20.22,20.21,20.21,20.33,0.0,0.0,0.0,-19400.0
95,20.21,20.21,20.21,20.22,20.21,20.21,20.33,0.0,0.0,0.0,-19400.0
95,20.21,20.21,20.21,20.22,20.21,20.21,20.33,0.0,0.0,0.0,-19400.0
95,20.21,20.21,20.21,20.22,20.21,20.21,20.33,0.0,0.0,0.0,-19400.0
95,20.21,20.21,20.21,20.22,20.21,20.21,20.33,0.0,0.0,0.0,-19400.0
95,20.21,20.21,20.21,20.22,20.21,20.21,20.33,0.0,0.0,0.0,-19400.0
95,20.21,20.21,20.21,20.22,20.21,20.21,20.33,0.0,0.0,0.0,-19400.0
95,20.21,20.21,20.21,20.22,20.21,20.21,20.33,0.0,0.0,0.0,-19400.0
95,20.21,20.21,20.21,20.22,20.21,20.21,20.33,0.0,0.0,0.0,-19400.0
95,20.21,20.21,20.21,20.22,20.21,20.21,20.33,0.0,0.0,0.0,-19400.0
95,20.21,20.21,20.21,20.22,20.21,20.21,20.33,0.0,0.0,0.0,-19400.0
95,20.21,20.21,20.21,20.22,20.21,20.21,20.33,0.0,0.0,0.0,-19400.0
95,20.21,20.21,20.21,20.22,20.21,20.21,20.33,0.0,0.0,0.0,-19400.0
95,20.21,20.21,20.21,20.22,20.21,20.21,20.33,0.0,0.0,0.0,-19400.0
95,20.21,20.21,20.21,20.22,20.21,20.21,20.33,0.0,0.0,0.0,-19400.0
95,20.21,20.21,20.21,20.22,20.21,20.21,20.33,0.0,0.0,0.0,-19400.0
95,20.21,20.21,20.21,20.22,20.21,20.21,20.33,0.0,0.0,0.0,-19400.0
95,20.21,20.21,20.21,20.22,20.21,20.21,20.33,0.0,0.0,0.0,-19400.0
95,20.21,20.21,20.21,20.22,20.21,20.21,20.33,0.0,0.0,0.0,-19400.0
95,20.21,20.21,20.21,20.22,20.21,20.21,20.33,0.0,0.0,0.0,-19400.0
95,20.21,20.21,20.21,20.22,20.21,20.21,20.33,0.0,0.0,0.0,-19400.0
95,20.21,20.21,20.21,20.22,20.21,20.21,20.33,0.0,0.0,0.0,-19400.0
95,20.17,20.14,20.17,20.2,19.97,20.17,20.22,5000.0,20.21,-0.04,-19375.0
96,20.17,20.14,20.17,20.2,19.97,20.17,20.22,5000.0,20.21,-0.04,-19375.0
96,20.17,20.14,20.17,20.2,19.97,20.17,20.22,5000.0,20.21,-0.04,-19375.0
96,20.17,20.14,20.17,20.2,19.97,20.17,20.22,5000.0,20.21,-0.04,-19375.0
96,20.17,20.14,20.17,20.2,19.97,20.17,20.22,5000.0,20.21,-0.04,-19375.0
96,20.17,20.17,20.18,20.19,19.97,20.18,20.22,5000.0,20.21,-0.03,-19375.0
96,20.17,20.17,20.18,20.19,19.97,20.18,20.22,5000.0,20.21,-0.03,-19375.0
96,20.17,20.17,20.18,20.19,19.97,20.18,20.22,5000.0,20.21,-0.03,-19375.0
97,20.12,20.11,20.13,20.15,19.97,20.13,20.22,5000.0,20.21,-0.08,-19375.0
97,20.12,20.11,20.12,20.13,19.97,20.12,20.22,5000.0,20.21,-0.09,-19375.0
97,20.12,20.11,20.12,20.13,19.97,20.12,20.22,5000.0,20.21,-0.09,-19375.0
97,20.12,20.11,20.12,20.13,19.97,20.12,20.22,5000.0,20.21,-0.09,-19375.0
97,20.12,20.11,20.12,20.13,19.97,20.12,20.22,5000.0,20.21,-0.09,-19375.0
98,20.1,20.11,20.12,20.13,19.97,20.12,20.22,5000.0,20.21,-0.09,-19375.0
98,20.1,20.11,20.12,20.13,19.97,20.12,20.22,5000.0,20.21,-0.09,-19375.0
98,20.1,20.11,20.12,20.13,19.97,20.12,20.22,5000.0,20.21,-0.09,-19375.0
98,20.1,20.11,20.12,20.13,19.97,20.12,20.22,5000.0,20.21,-0.09,-19375.0
98,20.1,20.11,20.12,20.13,19.97,20.12,20.22,5000.0,20.21,-0.09,-19375.0
99,20.13,20.11,20.12,20.13,19.97,20.12,20.22,5000.0,20.21,-0.09,-19375.0
99,20.1,20.1,20.11,20.12,19.97,20.11,20.22,5000.0,20.21,-0.1,-19375.0
99,20.1,20.1,20.11,20.12,19.97,20.11,20.22,5000.0,20.21,-0.1,-19375.0
99,20.1,20.1,20.11,20.12,19.97,20.11,20.22,5000.0,20.21,-0.1,-19375.0
99,20.1,20.1,20.11,20.12,19.97,20.11,20.22,5000.0,20.21,-0.1,-19375.0
100,20.14,20.11,20.12,20.12,19.97,20.12,20.22,5000.0,20.21,-0.09,-19375.0
100,20.11,20.11,20.12,20.12,19.97,20.12,20.22,5000.0,20.21,-0.09,-19375.0
100,20.13,20.11,20.12,20.13,20.07,20.12,21.37,-38900.0,20.124858611825193,0.0,-19605.5
102,20.25,20.2,20.21,20.23,20.16,20.21,20.41,-2800.0,20.124858611825193,-0.09,-21863.10411311054
103,20.31,20.29,20.3,20.3,20.1,20.3,20.35,9400.0,20.27255319148936,0.03,-22279.5
104,20.29,20.26,20.28,20.3,20.1,20.28,20.35,9400.0,20.27255319148936,0.01,-22279.5
104,20.29,20.26,20.28,20.3,20.1,20.28,20.35,9400.0,20.27255319148936,0.01,-22279.5
104,20.29,20.26,20.28,20.3,20.1,20.28,20.35,9400.0,20.27255319148936,0.01,-22279.5
104,20.29,20.26,20.28,20.3,20.1,20.28,20.35,9400.0,20.27255319148936,0.01,-22279.5
104,20.29,20.26,20.28,20.3,20.1,20.28,20.35,9400.0,20.27255319148936,0.01,-22279.5
104,20.29,20.26,20.28,20.3,20.1,20.28,20.35,9400.0,20.27255319148936,0.01,-22279.5
104,20.29,20.26,20.28,20.3,20.1,20.28,20.35,9400.0,20.27255319148936,0.01,-22279.5
104,20.29,20.26,20.28,20.3,20.1,20.28,20.35,9400.0,20.27255319148936,0.01,-22279.5
104,20.29,20.26,20.28,20.3,20.1,20.28,20.35,9400.0,20.27255319148936,0.01,-22279.5
104,20.29,20.26,20.28,20.3,20.1,20.28,20.35,9400.0,20.27255319148936,0.01,-22279.5
104,20.29,20.26,20.28,20.3,20.1,20.28,20.35,9400.0,20.27255319148936,0.01,-22279.5
104,20.29,20.26,20.28,20.3,20.1,20.28,20.35,9400.0,20.27255319148936,0.01,-22279.5
104,20.29,20.26,20.28,20.3,20.1,20.28,20.35,9400.0,20.27255319148936,0.01,-22279.5
104,20.29,20.27,20.29,20.3,20.1,20.29,20.35,9400.0,20.27255319148936,0.02,-22279.5
104,20.29,20.27,20.29,20.3,20.1,20.29,20.35,9400.0,20.27255319148936,0.02,-22279.5
104,20.29,20.27,20.29,20.3,20.1,20.29,20.35,9400.0,20.27255319148936,0.02,-22279.5
104,20.29,20.27,20.29,20.3,20.1,20.29,20.35,9400.0,20.27255319148936,0.02,-22279.5
104,20.29,20.27,20.29,20.3,20.1,20.29,20.35,9400.0,20.27255319148936,0.02,-22279.5
104,20.29,20.27,20.29,20.3,20.1,20.29,20.35,9400.0,20.27255319148936,0.02,-22279.5
104,20.29,20.27,20.29,20.3,20.1,20.29,20.35,9400.0,20.27255319148936,0.02,-22279.5
104,20.29,20.27,20.29,20.3,20.1,20.29,20.35,9400.0,20.27255319148936,0.02,-22279.5
104,20.29,20.27,20.29,20.3,20.1,20.29,20.35,9400.0,20.27255319148936,0.02,-22279.5
104,20.29,20.27,20.29,20.3,20.1,20.29,20.35,9400.0,20.27255319148936,0.02,-22279.5
104,20.29,20.27,20.29,20.3,20.1,20.29,20.35,9400.0,20.27255319148936,0.02,-22279.5
104,20.29,20.27,20.29,20.3,20.1,20.29,20.35,9400.0,20.27255319148936,0.02,-22279.5
104,20.29,20.27,20.29,20.3,20.1,20.29,20.35,9400.0,20.27255319148936,0.02,-22279.5
104,20.29,20.27,20.29,20.3,20.1,20.29,20.35,9400.0,20.27255319148936,0.02,-22279.5
104,20.29,20.27,20.29,20.3,20.1,20.29,20.35,9400.0,20.27255319148936,0.02,-22279.5
104,20.29,20.27,20.29,20.3,20.1,20.29,20.35,9400.0,20.27255319148936,0.02,-22279.5
104,20.29,20.27,20.29,20.3,20.1,20.29,20.35,9400.0,20.27255319148936,0.02,-22279.5
104,20.29,20.27,20.29,20.3,20.1,20.29,20.35,9400.0,20.27255319148936,0.02,-22279.5
104,20.29,20.27,20.29,20.3,20.1,20.29,20.35,9400.0,20.27255319148936,0.02,-22279.5
104,20.29,20.27,20.29,20.3,20.1,20.29,20.35,9400.0,20.27255319148936,0.02,-22279.5
104,20.29,20.27,20.29,20.3,20.1,20.29,20.35,9400.0,20.27255319148936,0.02,-22279.5
104,20.29,20.27,20.29,20.3,20.1,20.29,20.35,9400.0,20.27255319148936,0.02,-22279.5
104,20.29,20.27,20.29,20.3,20.1,20.29,20.35,9400.0,20.27255319148936,0.02,-22279.5
105,20.32,20.29,20.3,20.3,20.1,20.3,20.35,9400.0,20.27255319148936,0.03,-22279.5
105,20.32,20.29,20.3,20.3,20.1,20.3,20.35,9400.0,20.27255319148936,0.03,-22279.5
105,20.32,20.29,20.3,20.3,20.1,20.3,20.35,9400.0,20.27255319148936,0.03,-22279.5
105,20.32,20.29,20.3,20.3,20.1,20.3,20.35,9400.0,20.27255319148936,0.03,-22279.5
105,20.32,20.29,20.3,20.3,20.1,20.3,20.35,9400.0,20.27255319148936,0.03,-22279.5
105,20.32,20.29,20.3,20.3,20.1,20.3,20.35,9400.0,20.27255319148936,0.03,-22279.5
105,20.32,20.29,20.3,20.3,20.1,20.3,20.35,9400.0,20.27255319148936,0.03,-22279.5
105,20.32,20.29,20.3,20.3,20.1,20.3,20.35,9400.0,20.27255319148936,0.03,-22279.5
105,20.32,20.29,20.3,20.3,20.1,20.3,20.35,9400.0,20.27255319148936,0.03,-22279.5
105,20.32,20.29,20.3,20.3,20.1,20.3,20.35,9400.0,20.27255319148936,0.03,-22279.5
105,20.32,20.29,20.3,20.3,20.1,20.3,20.35,9400.0,20.27255319148936,0.03,-22279.5
105,20.32,20.29,20.3,20.3,20.1,20.3,20.35,9400.0,20.27255319148936,0.03,-22279.5
