tick,last,bid,mid,ask,bid_vwap,ask_vwap,LOB_imbalance,LOB_mass_imbalance,vol,time_factor,vol_spread,trend,trend_confidence,gtrend,gtrend_confidence,position,current_bid,position_vwap,current_ask
11,22.04,22.07,22.09,22.1,22.037989817844167,22.101778723454885,-0.0002618263179087218,-0.6306968008899054,0.00967511421323287,0.328692707339407,0.26,0.009759474990591849,3.345465337274961,0.009759474990591849,3.345465337274961,0.0,21.81,0.0,22.33
11,22.04,22.07,22.09,22.1,22.037989817844167,22.101778723454885,-0.0002618263179087218,-0.6306968008899054,0.00967511421323287,0.328692707339407,0.26,0.009759474990591849,3.345465337274961,0.009759474990591849,3.345465337274961,0.0,21.81,0.0,22.33
11,22.04,22.07,22.09,22.1,22.037989817844167,22.101778723454885,-0.0002618263179087218,-0.6306968008899054,0.00967511421323287,0.328692707339407,0.26,0.009759474990591849,3.345465337274961,0.009759474990591849,3.345465337274961,0.0,21.81,0.0,22.33
11,22.04,22.07,22.09,22.1,22.037989817844167,22.101778723454885,-0.0002618263179087218,-0.6306968008899054,0.00967511421323287,0.328692707339407,0.26,0.009759474990591849,3.345465337274961,0.009759474990591849,3.345465337274961,0.0,21.81,0.0,22.33
11,22.04,22.07,22.09,22.1,22.037989817844167,22.101778723454885,-0.0002618263179087218,-0.6306968008899054,0.00967511421323287,0.328692707339407,0.26,0.009759474990591849,3.345465337274961,0.009759474990591849,3.345465337274961,0.0,21.81,0.0,22.33
11,22.04,22.07,22.09,22.1,22.037989817844167,22.101778723454885,-0.0002618263179087218,-0.6306968008899054,0.00967511421323287,0.328692707339407,0.26,0.009759474990591849,3.345465337274961,0.009759474990591849,3.345465337274961,0.0,21.81,0.0,22.33
11,22.04,22.07,22.09,22.1,22.037989817844167,22.101778723454885,-0.0002618263179087218,-0.6306968008899054,0.00967511421323287,0.328692707339407,0.26,0.009759474990591849,3.345465337274961,0.009759474990591849,3.345465337274961,0.0,21.81,0.0,22.33
11,22.04,22.07,22.09,22.1,22.037989817844167,22.101778723454885,-0.0002618263179087218,-0.6306968008899054,0.00967511421323287,0.328692707339407,0.26,0.009759474990591849,3.345465337274961,0.009759474990591849,3.345465337274961,0.0,21.81,0.0,22.33
11,22.04,22.07,22.09,22.1,22.037989817844167,22.101778723454885,-0.0002618263179087218,-0.6306968008899054,0.00967511421323287,0.328692707339407,0.26,0.009759474990591849,3.345465337274961,0.009759474990591849,3.345465337274961,0.0,21.81,0.0,22.33
11,22.04,22.07,22.09,22.1,22.037989817844167,22.101778723454885,-0.0002618263179087218,-0.6306968008899054,0.00967511421323287,0.328692707339407,0.26,0.009759474990591849,3.345465337274961,0.009759474990591849,3.345465337274961,0.0,21.81,0.0,22.33
11,22.04,22.07,22.09,22.1,22.037989817844167,22.101778723454885,-0.0002618263179087218,-0.6306968008899054,0.00967511421323287,0.328692707339407,0.26,0.009759474990591849,3.345465337274961,0.009759474990591849,3.345465337274961,0.0,21.81,0.0,22.33
11,22.04,22.07,22.09,22.1,22.037989817844167,22.101778723454885,-0.0002618263179087218,-0.6306968008899054,0.00967511421323287,0.328692707339407,0.26,0.009759474990591849,3.345465337274961,0.009759474990591849,3.345465337274961,0.0,21.81,0.0,22.33
11,22.1,22.07,22.09,22.1,22.037989817844167,22.1017805665782,0.00025600825577010855,-0.6306496847272626,0.009362550663188135,0.328692707339407,0.26,0.010028362174431997,3.5524064901792767,0.010028362174431997,3.5524064901792767,0.0,21.81,0.0,22.33
11,22.1,22.07,22.09,22.1,22.037989817844167,22.1017805665782,0.00025600825577010855,-0.6306496847272626,0.009362550663188135,0.328692707339407,0.26,0.010028362174431997,3.5524064901792767,0.010028362174431997,3.5524064901792767,0.0,21.81,0.0,22.33
11,22.1,22.07,22.09,22.1,22.037989817844167,22.1017805665782,0.00025600825577010855,-0.6306496847272626,0.009362550663188135,0.328692707339407,0.26,0.010028362174431997,3.5524064901792767,0.010028362174431997,3.5524064901792767,0.0,21.81,0.0,22.33
11,22.1,22.07,22.09,22.1,22.037989817844167,22.1017805665782,0.00025600825577010855,-0.6306496847272626,0.009362550663188135,0.328692707339407,0.26,0.010028362174431997,3.5524064901792767,0.010028362174431997,3.5524064901792767,0.0,21.81,0.0,22.33
11,22.1,22.07,22.09,22.1,22.037989817844167,22.1017805665782,0.00025600825577010855,-0.6306496847272626,0.009362550663188135,0.328692707339407,0.26,0.010028362174431997,3.5524064901792767,0.010028362174431997,3.5524064901792767,0.0,21.81,0.0,22.33
11,22.1,22.07,22.09,22.1,22.037989817844167,22.1017805665782,0.00025600825577010855,-0.6306496847272626,0.009362550663188135,0.328692707339407,0.26,0.010028362174431997,3.5524064901792767,0.010028362174431997,3.5524064901792767,0.0,21.81,0.0,22.33
11,22.1,22.07,22.09,22.1,22.037989817844167,22.1017805665782,0.00025600825577010855,-0.6306496847272626,0.009362550663188135,0.328692707339407,0.26,0.010028362174431997,3.5524064901792767,0.010028362174431997,3.5524064901792767,0.0,21.81,0.0,22.33
11,22.1,22.07,22.09,22.1,22.037989817844167,22.101788977089974,-0.0002558772423970739,-0.6304347195374942,0.009362550663188135,0.328692707339407,0.26,0.010028362174431997,3.5524064901792767,0.010028362174431997,3.5524064901792767,0.0,21.81,0.0,22.33
11,22.1,22.07,22.09,22.1,22.037989817844167,22.101788977089974,-0.0002558772423970739,-0.6304347195374942,0.009362550663188135,0.328692707339407,0.26,0.010028362174431997,3.5524064901792767,0.010028362174431997,3.5524064901792767,0.0,21.81,0.0,22.33
11,22.1,22.07,22.09,22.1,22.037989817844167,22.101788977089974,-0.0002558772423970739,-0.6304347195374942,0.009362550663188135,0.328692707339407,0.26,0.010028362174431997,3.5524064901792767,0.010028362174431997,3.5524064901792767,0.0,21.81,0.0,22.33
11,22.1,22.07,22.09,22.1,22.037989817844167,22.101788977089974,-0.0002558772423970739,-0.6304347195374942,0.009362550663188135,0.328692707339407,0.26,0.010028362174431997,3.5524064901792767,0.010028362174431997,3.5524064901792767,0.0,21.81,0.0,22.33
11,22.1,22.07,22.09,22.1,22.037989817844167,22.101788977089974,-0.0002558772423970739,-0.6304347195374942,0.009362550663188135,0.328692707339407,0.26,0.010028362174431997,3.5524064901792767,0.010028362174431997,3.5524064901792767,0.0,21.81,0.0,22.33
12,22.43,22.4,22.43,22.46,22.399941,22.46,0.0,-0.0009823673387877056,0.009001042265658458,0.328692707339407,0.26,0.010464788924400104,4.027351156993353,0.010464788924400104,4.027351156993353,-5000.0,21.81,22.33,22.33
12,22.43,22.4,22.43,22.46,22.399941,22.46,0.0,-0.0009823673387877056,0.009001042265658458,0.328692707339407,0.26,0.010464788924400104,4.027351156993353,0.010464788924400104,4.027351156993353,-5000.0,21.81,22.33,22.33
12,22.43,22.4,22.43,22.46,22.399941,22.46,0.0,-0.0009823673387877056,0.009001042265658458,0.328692707339407,0.26,0.010464788924400104,4.027351156993353,0.010464788924400104,4.027351156993353,-5000.0,21.81,22.33,22.33
12,22.43,22.4,22.43,22.46,22.399941,22.46,0.0,-0.0009823673387877056,0.009001042265658458,0.328692707339407,0.26,0.010464788924400104,4.027351156993353,0.010464788924400104,4.027351156993353,-5000.0,21.81,22.33,22.33
12,22.43,22.4,22.43,22.46,22.399941,22.46,0.0,-0.0009823673387877056,0.009001042265658458,0.328692707339407,0.26,0.010464788924400104,4.027351156993353,0.010464788924400104,4.027351156993353,-5000.0,21.81,22.33,22.33
12,22.43,22.4,22.43,22.46,22.399941,22.46,0.0,-0.0009823673387877056,0.009001042265658458,0.328692707339407,0.26,0.010464788924400104,4.027351156993353,0.010464788924400104,4.027351156993353,-5000.0,21.81,22.33,22.33
12,22.43,22.4,22.43,22.46,22.399941,22.46,0.0,-0.0009823673387877056,0.009001042265658458,0.328692707339407,0.26,0.010464788924400104,4.027351156993353,0.010464788924400104,4.027351156993353,-5000.0,21.81,22.33,22.33
12,22.43,22.4,22.43,22.46,22.399941,22.46,0.0,-0.0009823673387877056,0.009001042265658458,0.328692707339407,0.26,0.010464788924400104,4.027351156993353,0.010464788924400104,4.027351156993353,-5000.0,21.81,22.33,22.33
12,22.43,22.4,22.43,22.46,22.399941,22.46,0.0,-0.0009823673387877056,0.009001042265658458,0.328692707339407,0.26,0.010464788924400104,4.027351156993353,0.010464788924400104,4.027351156993353,-5000.0,21.81,22.33,22.33
12,22.43,22.4,22.43,22.46,22.399941,22.46,0.0,-0.0009823673387877056,0.009001042265658458,0.328692707339407,0.26,0.010464788924400104,4.027351156993353,0.010464788924400104,4.027351156993353,-5000.0,21.81,22.33,22.33
12,22.43,22.41,22.43,22.45,22.398002217382697,22.461121076588636,0.0004644801437214466,-0.013889763530200496,0.009001042265658458,0.328692707339407,0.26,0.010464788924400104,4.027351156993353,0.010464788924400104,4.027351156993353,-5000.0,21.81,22.33,22.33
12,22.43,22.41,22.43,22.45,22.398002217382697,22.461121076588636,0.0004644801437214466,-0.013889763530200496,0.009001042265658458,0.328692707339407,0.26,0.010464788924400104,4.027351156993353,0.010464788924400104,4.027351156993353,-5000.0,21.81,22.33,22.33
12,22.43,22.41,22.43,22.45,22.398002217382697,22.461121076588636,0.0004644801437214466,-0.013889763530200496,0.009001042265658458,0.328692707339407,0.26,0.010464788924400104,4.027351156993353,0.010464788924400104,4.027351156993353,-5000.0,21.81,22.33,22.33
12,22.43,22.41,22.43,22.45,22.398002217382697,22.461121076588636,0.0004644801437214466,-0.013889763530200496,0.009001042265658458,0.328692707339407,0.26,0.010464788924400104,4.027351156993353,0.010464788924400104,4.027351156993353,-5000.0,21.81,22.33,22.33
12,22.43,22.41,22.43,22.45,22.398002217382697,22.461121076588636,0.0004644801437214466,-0.013889763530200496,0.009001042265658458,0.328692707339407,0.26,0.010464788924400104,4.027351156993353,0.010464788924400104,4.027351156993353,-5000.0,21.81,22.33,22.33
12,22.43,22.41,22.43,22.45,22.398002217382697,22.461121076588636,0.0004644801437214466,-0.013889763530200496,0.009001042265658458,0.328692707339407,0.26,0.010464788924400104,4.027351156993353,0.010464788924400104,4.027351156993353,-5000.0,21.81,22.33,22.33
12,22.43,22.41,22.43,22.45,22.398002217382697,22.461121076588636,0.0004644801437214466,-0.013889763530200496,0.009001042265658458,0.328692707339407,0.26,0.010464788924400104,4.027351156993353,0.010464788924400104,4.027351156993353,-5000.0,21.81,22.33,22.33
12,22.43,22.41,22.43,22.45,22.398002217382697,22.461121076588636,0.0004644801437214466,-0.013889763530200496,0.009001042265658458,0.328692707339407,0.26,0.010464788924400104,4.027351156993353,0.010464788924400104,4.027351156993353,-5000.0,21.81,22.33,22.33
12,22.43,22.41,22.43,22.45,22.398002217382697,22.461121076588636,0.0004644801437214466,-0.013889763530200496,0.009001042265658458,0.328692707339407,0.26,0.010464788924400104,4.027351156993353,0.010464788924400104,4.027351156993353,-5000.0,21.81,22.33,22.33
12,22.43,22.41,22.43,22.45,22.398002217382697,22.461121076588636,0.0004644801437214466,-0.013889763530200496,0.009001042265658458,0.328692707339407,0.26,0.010464788924400104,4.027351156993353,0.010464788924400104,4.027351156993353,-5000.0,21.81,22.33,22.33
12,22.43,22.41,22.43,22.45,22.398002217382697,22.461121076588636,0.0004644801437214466,-0.013889763530200496,0.009001042265658458,0.328692707339407,0.26,0.010464788924400104,4.027351156993353,0.010464788924400104,4.027351156993353,-5000.0,21.81,22.33,22.33
12,22.43,22.41,22.43,22.45,22.398002217382697,22.461121076588636,0.0004644801437214466,-0.013889763530200496,0.009001042265658458,0.328692707339407,0.26,0.010464788924400104,4.027351156993353,0.010464788924400104,4.027351156993353,-5000.0,21.81,22.33,22.33
12,22.43,22.41,22.43,22.45,22.398002217382697,22.461121076588636,0.0004644801437214466,-0.013889763530200496,0.009001042265658458,0.40271893515793433,0.25,0.010464788924400104,4.027351156993353,0.010464788924400104,4.027351156993353,-5000.0,22.3,22.33,22.93
12,22.43,22.41,22.43,22.45,22.398002217382697,22.461121076588636,0.0004644801437214466,-0.013889763530200496,0.009001042265658458,0.40271893515793433,0.25,0.010464788924400104,4.027351156993353,0.010464788924400104,4.027351156993353,-5000.0,22.3,22.33,22.93
12,22.46,22.45,22.45,22.46,22.39806958084804,22.46117734676999,0.000937253549872589,-0.6457695306845566,0.009075059279370197,0.29165729274964514,0.25,0.010586967055580777,4.041138848440889,0.010586967055580777,4.041138848440889,0.0,22.3,0.0,22.93
12,22.46,22.45,22.45,22.46,22.39806958084804,22.46117734676999,0.000937253549872589,-0.6457695306845566,0.009075059279370197,0.29165729274964514,0.25,0.010586967055580777,4.041138848440889,0.010586967055580777,4.041138848440889,0.0,22.3,0.0,22.93
12,22.46,22.45,22.45,22.46,22.39806958084804,22.46117734676999,0.000937253549872589,-0.6457695306845566,0.009406131947331219,0.29165729274964514,0.25,0.01165482642753025,4.4674203039172,0.01165482642753025,4.4674203039172,0.0,22.3,0.0,22.93
13,22.99,22.96,22.99,23.02,22.96,23.02,-5.000250012500625e-05,5.921189464667628e-14,0.009406131947331219,0.3649165950519293,0.26,0.01165482642753025,4.4674203039172,0.01165482642753025,4.4674203039172,0.0,22.19,0.0,22.71
13,22.99,22.96,22.99,23.02,22.96,23.02,-5.000250012500625e-05,5.921189464667628e-14,0.009406131947331219,0.3649165950519293,0.26,0.01165482642753025,4.4674203039172,0.01165482642753025,4.4674203039172,0.0,22.19,0.0,22.71
13,22.99,22.96,22.99,23.02,22.96,23.02,-5.000250012500625e-05,5.921189464667628e-14,0.009406131947331219,0.3649165950519293,0.26,0.01165482642753025,4.4674203039172,0.01165482642753025,4.4674203039172,0.0,22.19,0.0,22.71
13,22.99,22.96,22.99,23.02,22.96,23.02,-5.000250012500625e-05,5.921189464667628e-14,0.009406131947331219,0.3649165950519293,0.26,0.01165482642753025,4.4674203039172,0.01165482642753025,4.4674203039172,0.0,22.19,0.0,22.71
13,22.99,22.96,22.99,23.02,22.96,23.02,-5.000250012500625e-05,5.921189464667628e-14,0.009406131947331219,0.3649165950519293,0.26,0.01165482642753025,4.4674203039172,0.01165482642753025,4.4674203039172,0.0,22.19,0.0,22.71
13,22.99,22.96,22.99,23.02,22.96,23.02,-5.000250012500625e-05,5.921189464667628e-14,0.009406131947331219,0.3649165950519293,0.26,0.01165482642753025,4.4674203039172,0.01165482642753025,4.4674203039172,0.0,22.19,0.0,22.71
13,22.99,22.96,22.99,23.02,22.96,23.02,-5.000250012500625e-05,5.921189464667628e-14,0.009406131947331219,0.3649165950519293,0.26,0.01165482642753025,4.4674203039172,0.01165482642753025,4.4674203039172,0.0,22.19,0.0,22.71
13,22.99,22.96,22.99,23.02,22.96,23.02,-5.000250012500625e-05,5.921189464667628e-14,0.009406131947331219,0.3649165950519293,0.26,0.01165482642753025,4.4674203039172,0.01165482642753025,4.4674203039172,0.0,22.19,0.0,22.71
13,22.96,22.96,22.97,22.98,22.956584796110192,23.020481888309263,-0.00024186481739206286,0.580099706321168,0.009264806616689365,0.28162213811092845,0.27,0.011544693145603569,4.492710059652264,0.011544693145603569,4.492710059652264,-5000.0,22.72,22.96,23.26
13,22.96,22.96,22.97,22.98,22.956584796110192,23.020481888309263,-0.00024186481739206286,0.580099706321168,0.009264806616689365,0.28162213811092845,0.27,0.011544693145603569,4.492710059652264,0.011544693145603569,4.492710059652264,-5000.0,22.72,22.96,23.26
13,22.96,22.96,22.97,22.98,22.956584796110192,23.020481888309263,-0.00024186481739206286,0.580099706321168,0.009264806616689365,0.28162213811092845,0.27,0.011544693145603569,4.492710059652264,0.011544693145603569,4.492710059652264,-5000.0,22.72,22.96,23.26
13,22.96,22.96,22.97,22.98,22.956584796110192,23.020481888309263,-0.00024186481739206286,0.580099706321168,0.009264806616689365,0.28162213811092845,0.27,0.011544693145603569,4.492710059652264,0.011544693145603569,4.492710059652264,-5000.0,22.72,22.96,23.26
13,22.98,22.96,22.97,22.98,22.956660809690586,23.020485900500706,-0.00024188879460072487,0.5820079489084606,0.00935759447764678,0.28162213811092845,0.27,0.011618115526088947,4.476448981633815,0.011618115526088947,4.476448981633815,0.0,22.83,0.0,23.51
14,23.12,23.09,23.12,23.15,23.08996100389961,23.15,4.999750012499375e-05,-0.0006495128654059946,0.009088175012508803,0.2661939481418891,0.27,0.011192510558697138,4.607930089255901,0.011192510558697138,4.607930089255901,0.0,22.7,0.0,23.24
14,23.12,23.09,23.12,23.15,23.08996100389961,23.15,4.999750012499375e-05,-0.0006495128654059946,0.009088175012508803,0.2661939481418891,0.27,0.011192510558697138,4.607930089255901,0.011192510558697138,4.607930089255901,0.0,22.7,0.0,23.24
14,23.12,23.09,23.12,23.15,23.08996100389961,23.150008999100088,0.0,-0.0004995504047054491,0.009088175012508803,0.2661939481418891,0.27,0.011192510558697138,4.607930089255901,0.011192510558697138,4.607930089255901,0.0,22.7,0.0,23.24
14,23.12,23.09,23.12,23.15,23.08996100389961,23.150008999100088,0.0,-0.0004995504047054491,0.009088175012508803,0.2661939481418891,0.27,0.011192510558697138,4.607930089255901,0.011192510558697138,4.607930089255901,0.0,22.7,0.0,23.24
14,23.12,23.09,23.12,23.15,23.08996100389961,23.150008999100088,0.0,-0.0004995504047054491,0.009088175012508803,0.2661939481418891,0.27,0.011192510558697138,4.607930089255901,0.011192510558697138,4.607930089255901,0.0,22.7,0.0,23.24
14,23.12,23.09,23.12,23.15,23.08996100389961,23.150008999100088,0.0,-0.0004995504047054491,0.009088175012508803,0.2661939481418891,0.27,0.011192510558697138,4.607930089255901,0.011192510558697138,4.607930089255901,0.0,22.7,0.0,23.24
14,23.12,23.09,23.12,23.15,23.08996100389961,23.150008999100088,0.0,-0.0004995504047054491,0.009088175012508803,0.2661939481418891,0.27,0.011192510558697138,4.607930089255901,0.011192510558697138,4.607930089255901,0.0,22.7,0.0,23.24
14,23.12,23.09,23.12,23.15,23.08996100389961,23.150008999100088,0.0,-0.0004995504047054491,0.009088175012508803,0.2661939481418891,0.27,0.011192510558697138,4.607930089255901,0.011192510558697138,4.607930089255901,0.0,22.7,0.0,23.24
14,23.12,23.09,23.12,23.15,23.08996100389961,23.150008999100088,0.0,-0.0004995504047054491,0.009088175012508803,0.2661939481418891,0.27,0.011192510558697138,4.607930089255901,0.011192510558697138,4.607930089255901,0.0,22.7,0.0,23.24
14,23.12,23.1,23.12,23.15,23.08822644042558,23.1516048050954,0.0007024635764213989,-0.002662651204441798,0.009088175012508803,0.2661939481418891,0.27,0.011192510558697138,4.607930089255901,0.011192510558697138,4.607930089255901,0.0,22.7,0.0,23.24
14,23.12,23.1,23.12,23.15,23.08822644042558,23.1516048050954,0.0007024635764213989,-0.002662651204441798,0.009088175012508803,0.2661939481418891,0.27,0.011192510558697138,4.607930089255901,0.011192510558697138,4.607930089255901,0.0,22.7,0.0,23.24
14,23.12,23.1,23.12,23.15,23.08822644042558,23.1516048050954,0.0007024635764213989,-0.002662651204441798,0.009088175012508803,0.2661939481418891,0.27,0.011192510558697138,4.607930089255901,0.011192510558697138,4.607930089255901,0.0,22.7,0.0,23.24
14,23.12,23.1,23.12,23.15,23.08822644042558,23.1516048050954,0.0007024635764213989,-0.002662651204441798,0.009088175012508803,0.2661939481418891,0.27,0.011192510558697138,4.607930089255901,0.011192510558697138,4.607930089255901,0.0,22.7,0.0,23.24
14,23.12,23.1,23.12,23.15,23.08822644042558,23.1516048050954,0.0007024635764213989,-0.002662651204441798,0.009088175012508803,0.2661939481418891,0.27,0.011192510558697138,4.607930089255901,0.011192510558697138,4.607930089255901,0.0,22.7,0.0,23.24
14,23.12,23.1,23.12,23.15,23.08822644042558,23.1516048050954,0.0007024635764213989,-0.002662651204441798,0.009088175012508803,0.2661939481418891,0.27,0.011192510558697138,4.607930089255901,0.011192510558697138,4.607930089255901,0.0,22.7,0.0,23.24
14,23.12,23.1,23.12,23.15,23.08822644042558,23.1516048050954,0.0007024635764213989,-0.002662651204441798,0.009088175012508803,0.2661939481418891,0.27,0.011192510558697138,4.607930089255901,0.011192510558697138,4.607930089255901,0.0,22.7,0.0,23.24
