tick,last,bid,pmid,ask,best_bid,mid,best_ask,bid_vwap,ask_vwap,LOB_imbalance,LOB_mass_imbalance,vol,time_factor,vol_spread,trend,trend_confidence,gtrend,gtrend_confidence,position,current_bid,position_vwap,current_ask
95,0.0,18.5,18.51,18.52,18.5,18.51,18.52,18.45826870470845,18.522443583648215,0.0010736317621006012,-0.6121976744235754,0.005136836900476484,0,0,-0.0012734442318340902,1.7518077891063801,-0.0008258478143739607,1.5752046989871298,0.0,0,0.0,0
97,18.31,18.28,18.31,18.34,18.28,18.31,18.34,18.28,18.3401200120012,5.000250012500625e-05,0.001996207206378769,0.0051492126580197466,0.5553280005673461,0.13,-0.0014175080108046324,1.9267125579807336,-0.000890740603889836,1.7037011244230587,25000.0,18.38,18.38,18.64
99,18.29,18.26,18.29,18.32,18.26,18.29,18.32,18.259635182408797,18.32,0.00024993751562109475,-0.006043546651160236,0.005144567543724361,0.5434342677856506,0.13,-0.0013459682329662736,1.822166131284434,-0.0008834675799955568,1.7086632053799933,5000.0,17.53,18.38,18.33
100,18.21,18.23,18.23,18.24,18.23,18.235,18.24,18.177850751398505,18.24229126754883,0.00044760236310333686,-0.7737054888939441,0.005139078559919445,0.5357195649056495,0.13,-0.0014143558364237373,1.9019376346145345,-0.000918716690203825,1.7876952330961318,5000.0,18.03,18.38,18.36
100,18.21,18.23,18.23,18.24,18.23,18.235,18.24,18.177850751398505,18.24229126754883,0.00044760236310333686,-0.7737054888939441,0.005139078559919445,0.5357195649056495,0.13,-0.0014143558364237373,1.9019376346145345,-0.000918716690203825,1.7876952330961318,5000.0,18.03,18.38,18.36
100,18.21,18.23,18.23,18.24,18.23,18.235,18.24,18.177850751398505,18.242302902226534,0.0003981784570634191,-0.7733853057589916,0.005139078559919445,0.5357195649056495,0.13,-0.0014143558364237373,1.9019376346145345,-0.000918716690203825,1.7876952330961318,5000.0,18.03,18.38,18.36
100,18.21,18.23,18.23,18.24,18.23,18.235,18.24,18.177850751398505,18.242302902226534,0.0003981784570634191,-0.7733853057589916,0.005139078559919445,0.5357195649056495,0.13,-0.0014143558364237373,1.9019376346145345,-0.000918716690203825,1.7876952330961318,5000.0,18.03,18.38,18.36
100,18.21,18.23,18.23,18.24,18.23,18.235,18.24,18.177850751398505,18.242302902226534,0.0003981784570634191,-0.7733853057589916,0.005139078559919445,0.5357195649056495,0.13,-0.0014143558364237373,1.9019376346145345,-0.000918716690203825,1.7876952330961318,5000.0,18.03,18.38,18.36
100,18.21,18.23,18.23,18.24,18.23,18.235,18.24,18.177850751398505,18.242302902226534,0.0003981784570634191,-0.7733853057589916,0.005139078559919445,0.5357195649056495,0.13,-0.0014143558364237373,1.9019376346145345,-0.000918716690203825,1.7876952330961318,5000.0,18.03,18.38,18.36
100,18.21,18.23,18.23,18.24,18.23,18.235,18.24,18.177850751398505,18.242302902226534,0.0003981784570634191,-0.7733853057589916,0.005139078559919445,0.5357195649056495,0.13,-0.0014143558364237373,1.9019376346145345,-0.000918716690203825,1.7876952330961318,5000.0,18.03,18.38,18.36
