tick,last,bid,pmid,ask,best_bid,mid,best_ask,bid_vwap,ask_vwap,LOB_imbalance,LOB_mass_imbalance,vol,time_factor,vol_spread,trend,trend_confidence,gtrend,gtrend_confidence,position,current_bid,position_vwap,current_ask
10,19.93,19.93,19.95,19.97,19.93,19.95,19.97,19.908572886710523,19.972860030707757,-0.0014881983103408013,-0.2888148613744179,0.0018018187755801517,0.5118848726814588,0.05,-0.000387947761137478,0.6808662221025366,-0.000387947761137478,0.6808662221025366,0.0,19.89,0.0,19.99
10,19.93,19.93,19.95,19.97,19.93,19.95,19.97,19.908572886710523,19.972860030707757,-0.0014881983103408013,-0.2888148613744179,0.0018018187755801517,0.5118848726814588,0.05,-0.000387947761137478,0.6808662221025366,-0.000387947761137478,0.6808662221025366,0.0,19.89,0.0,19.99
10,19.93,19.93,19.95,19.97,19.93,19.95,19.97,19.908572886710523,19.972860030707757,-0.0014881983103408013,-0.2888148613744179,0.0018018187755801517,0.5118848726814588,0.05,-0.000387947761137478,0.6808662221025366,-0.000387947761137478,0.6808662221025366,0.0,19.89,0.0,19.99
10,19.93,19.93,19.95,19.97,19.93,19.95,19.97,19.908572886710523,19.972860030707757,-0.0014881983103408013,-0.2888148613744179,0.0018018187755801517,0.5118848726814588,0.05,-0.000387947761137478,0.6808662221025366,-0.000387947761137478,0.6808662221025366,0.0,19.89,0.0,19.99
10,19.93,19.93,19.95,19.97,19.93,19.95,19.97,19.908572886710523,19.972860030707757,-0.0014881983103408013,-0.2888148613744179,0.0018018187755801517,0.5118848726814588,0.05,-0.000387947761137478,0.6808662221025366,-0.000387947761137478,0.6808662221025366,0.0,19.89,0.0,19.99
10,19.93,19.93,19.95,19.97,19.93,19.95,19.97,19.908572886710523,19.972860030707757,-0.0014881983103408013,-0.2888148613744179,0.0018018187755801517,0.5118848726814588,0.05,-0.000387947761137478,0.6808662221025366,-0.000387947761137478,0.6808662221025366,0.0,19.89,0.0,19.99
11,19.95,19.92,19.95,19.98,19.92,19.95,19.98,19.919997000299972,19.98000099990001,0.0,-3.3327778641091485e-05,0.001754921926766058,0.5118848726814588,0.05,-0.00024877314632732123,0.47015570119371103,-0.00024877314632732123,0.47015570119371103,0.0,19.89,0.0,19.99
11,19.95,19.92,19.95,19.98,19.92,19.95,19.98,19.919997000299972,19.98000099990001,0.0,-3.3327778641091485e-05,0.001754921926766058,0.5118848726814588,0.05,-0.00024877314632732123,0.47015570119371103,-0.00024877314632732123,0.47015570119371103,0.0,19.89,0.0,19.99
11,19.95,19.92,19.95,19.98,19.92,19.95,19.98,19.919997000299972,19.98000099990001,0.0,-3.3327778641091485e-05,0.001754921926766058,0.5118848726814588,0.05,-0.00024877314632732123,0.47015570119371103,-0.00024877314632732123,0.47015570119371103,0.0,19.89,0.0,19.99
11,19.95,19.92,19.95,19.98,19.92,19.95,19.98,19.919997000299972,19.98000099990001,0.0,-3.3327778641091485e-05,0.001754921926766058,0.5118848726814588,0.05,-0.00024877314632732123,0.47015570119371103,-0.00024877314632732123,0.47015570119371103,0.0,19.89,0.0,19.99
11,19.95,19.92,19.95,19.98,19.92,19.95,19.98,19.919997000299972,19.98000099990001,0.0,-3.3327778641091485e-05,0.001754921926766058,0.5118848726814588,0.05,-0.00024877314632732123,0.47015570119371103,-0.00024877314632732123,0.47015570119371103,0.0,19.89,0.0,19.99
11,19.95,19.92,19.95,19.98,19.92,19.95,19.98,19.919997000299972,19.98000099990001,0.0,-3.3327778641091485e-05,0.001754921926766058,0.5118848726814588,0.05,-0.00024877314632732123,0.47015570119371103,-0.00024877314632732123,0.47015570119371103,0.0,19.89,0.0,19.99
11,19.95,19.92,19.95,19.98,19.92,19.95,19.98,19.919997000299972,19.98000099990001,0.0,-3.3327778641091485e-05,0.001754921926766058,0.5118848726814588,0.05,-0.00024877314632732123,0.47015570119371103,-0.00024877314632732123,0.47015570119371103,0.0,19.89,0.0,19.99
11,19.95,19.92,19.95,19.98,19.92,19.95,19.98,19.919997000299972,19.98000099990001,0.0,-3.3327778641091485e-05,0.001754921926766058,0.5118848726814588,0.05,-0.00024877314632732123,0.47015570119371103,-0.00024877314632732123,0.47015570119371103,0.0,19.89,0.0,19.99
11,19.95,19.92,19.95,19.98,19.92,19.95,19.98,19.919997000299972,19.98000099990001,0.0,-3.3327778641091485e-05,0.001754921926766058,0.5118848726814588,0.05,-0.00024877314632732123,0.47015570119371103,-0.00024877314632732123,0.47015570119371103,0.0,19.89,0.0,19.99
11,19.95,19.92,19.95,19.98,19.92,19.95,19.98,19.919997000299972,19.98000099990001,0.0,-3.3327778641091485e-05,0.001754921926766058,0.5118848726814588,0.05,-0.00024877314632732123,0.47015570119371103,-0.00024877314632732123,0.47015570119371103,0.0,19.89,0.0,19.99
11,19.95,19.92,19.95,19.98,19.92,19.95,19.98,19.919997000299972,19.98000099990001,0.0,-3.3327778641091485e-05,0.001754921926766058,0.5118848726814588,0.05,-0.00024877314632732123,0.47015570119371103,-0.00024877314632732123,0.47015570119371103,0.0,19.89,0.0,19.99
11,19.92,19.95,19.96,19.98,19.95,19.965,19.98,19.91809181783057,19.98289080615682,-0.000303061515545273,-0.4478060037991812,0.0016991422539137295,0.5118848726814588,0.05,-0.00039935859755434676,0.7795237072342867,-0.00039935859755434676,0.7795237072342867,0.0,19.89,0.0,19.99
11,19.92,19.95,19.96,19.98,19.95,19.965,19.98,19.91809181783057,19.98289080615682,-0.000303061515545273,-0.4478060037991812,0.0016991422539137295,0.5118848726814588,0.05,-0.00039935859755434676,0.7795237072342867,-0.00039935859755434676,0.7795237072342867,0.0,19.89,0.0,19.99
11,19.92,19.95,19.96,19.98,19.95,19.965,19.98,19.91809181783057,19.98289080615682,-0.000303061515545273,-0.4478060037991812,0.0016991422539137295,0.5118848726814588,0.05,-0.00039935859755434676,0.7795237072342867,-0.00039935859755434676,0.7795237072342867,0.0,19.89,0.0,19.99
11,19.92,19.95,19.96,19.98,19.95,19.965,19.98,19.91809181783057,19.98289080615682,-0.000303061515545273,-0.4478060037991812,0.0016991422539137295,0.5118848726814588,0.05,-0.00039935859755434676,0.7795237072342867,-0.00039935859755434676,0.7795237072342867,0.0,19.89,0.0,19.99
11,19.92,19.95,19.96,19.98,19.95,19.965,19.98,19.91809181783057,19.98289080615682,-0.000303061515545273,-0.4478060037991812,0.0016991422539137295,0.5118848726814588,0.05,-0.00039935859755434676,0.7795237072342867,-0.00039935859755434676,0.7795237072342867,0.0,19.89,0.0,19.99
11,19.92,19.95,19.96,19.98,19.95,19.965,19.98,19.91809181783057,19.98289080615682,-0.000303061515545273,-0.4478060037991812,0.0016991422539137295,0.5118848726814588,0.05,-0.00039935859755434676,0.7795237072342867,-0.00039935859755434676,0.7795237072342867,0.0,19.89,0.0,19.99
11,19.92,19.95,19.96,19.98,19.95,19.965,19.98,19.918093778082163,19.98289080615682,0.00021084620600565225,-0.44778929872501483,0.0016991422539137295,0.5118848726814588,0.05,-0.00039935859755434676,0.7795237072342867,-0.00039935859755434676,0.7795237072342867,0.0,19.89,0.0,19.99
11,19.92,19.95,19.96,19.98,19.95,19.965,19.98,19.918093778082163,19.98289080615682,0.00021084620600565225,-0.44778929872501483,0.0016991422539137295,0.5118848726814588,0.05,-0.00039935859755434676,0.7795237072342867,-0.00039935859755434676,0.7795237072342867,0.0,19.89,0.0,19.99
11,19.92,19.95,19.96,19.98,19.95,19.965,19.98,19.918093778082163,19.98289080615682,0.00021084620600565225,-0.44778929872501483,0.0016991422539137295,0.5118848726814588,0.05,-0.00039935859755434676,0.7795237072342867,-0.00039935859755434676,0.7795237072342867,0.0,19.89,0.0,19.99
11,19.92,19.95,19.96,19.98,19.95,19.965,19.98,19.918093778082163,19.98289080615682,0.00021084620600565225,-0.44778929872501483,0.0016991422539137295,0.5118848726814588,0.05,-0.00039935859755434676,0.7795237072342867,-0.00039935859755434676,0.7795237072342867,0.0,19.89,0.0,19.99
11,19.92,19.95,19.96,19.98,19.95,19.965,19.98,19.918093778082163,19.98289080615682,0.00021084620600565225,-0.44778929872501483,0.0016991422539137295,0.5118848726814588,0.05,-0.00039935859755434676,0.7795237072342867,-0.00039935859755434676,0.7795237072342867,0.0,19.89,0.0,19.99
11,19.92,19.95,19.96,19.98,19.95,19.965,19.98,19.918093778082163,19.98289080615682,0.00021084620600565225,-0.44778929872501483,0.0016991422539137295,0.5118848726814588,0.05,-0.00039935859755434676,0.7795237072342867,-0.00039935859755434676,0.7795237072342867,0.0,19.89,0.0,19.99
11,19.92,19.95,19.96,19.98,19.95,19.965,19.98,19.918093778082163,19.98289080615682,0.00021084620600565225,-0.44778929872501483,0.0016991422539137295,0.5118848726814588,0.05,-0.00039935859755434676,0.7795237072342867,-0.00039935859755434676,0.7795237072342867,0.0,19.89,0.0,19.99
11,19.92,19.95,19.96,19.98,19.95,19.965,19.98,19.918093778082163,19.98289080615682,0.00021084620600565225,-0.44778929872501483,0.0016991422539137295,0.5118848726814588,0.05,-0.00039935859755434676,0.7795237072342867,-0.00039935859755434676,0.7795237072342867,0.0,19.89,0.0,19.99
11,19.92,19.96,19.97,19.98,19.96,19.97,19.98,19.91813893573817,19.98289080615682,0.0007499307451818433,-0.6018398828179977,0.0016991422539137295,0.5118848726814588,0.05,-0.00039935859755434676,0.7795237072342867,-0.00039935859755434676,0.7795237072342867,0.0,19.89,0.0,19.99
11,19.92,19.96,19.97,19.98,19.96,19.97,19.98,19.91813893573817,19.98289080615682,0.0007499307451818433,-0.6018398828179977,0.0016991422539137295,0.5118848726814588,0.05,-0.00039935859755434676,0.7795237072342867,-0.00039935859755434676,0.7795237072342867,0.0,19.89,0.0,19.99
11,19.92,19.96,19.97,19.98,19.96,19.97,19.98,19.91813893573817,19.98289080615682,0.0007499307451818433,-0.6018398828179977,0.0016347636562520555,0.5118848726814588,0.05,-0.0003174037129202306,0.6725852852004797,-0.0003174037129202306,0.6725852852004797,0.0,19.89,0.0,19.99
12,19.93,19.9,19.93,19.96,19.9,19.93,19.96,19.89999900009999,19.96000299970003,0.0,3.332777870029746e-05,0.0016347636562520555,0.5118848726814588,0.05,-0.0003174037129202306,0.6725852852004797,-0.0003174037129202306,0.6725852852004797,0.0,19.89,0.0,19.99
12,19.93,19.9,19.93,19.96,19.9,19.93,19.96,19.89999900009999,19.96000299970003,0.0,3.332777870029746e-05,0.0016347636562520555,0.5118848726814588,0.05,-0.0003174037129202306,0.6725852852004797,-0.0003174037129202306,0.6725852852004797,0.0,19.89,0.0,19.99
12,19.93,19.9,19.93,19.96,19.9,19.93,19.96,19.89999900009999,19.96000299970003,0.0,3.332777870029746e-05,0.0016347636562520555,0.5118848726814588,0.05,-0.0003174037129202306,0.6725852852004797,-0.0003174037129202306,0.6725852852004797,0.0,19.89,0.0,19.99
12,19.93,19.9,19.93,19.96,19.9,19.93,19.96,19.89999900009999,19.96000299970003,0.0,3.332777870029746e-05,0.0016347636562520555,0.5118848726814588,0.05,-0.0003174037129202306,0.6725852852004797,-0.0003174037129202306,0.6725852852004797,0.0,19.89,0.0,19.99
12,19.93,19.9,19.93,19.96,19.9,19.93,19.96,19.89999900009999,19.96000299970003,0.0,3.332777870029746e-05,0.0016347636562520555,0.5118848726814588,0.05,-0.0003174037129202306,0.6725852852004797,-0.0003174037129202306,0.6725852852004797,0.0,19.89,0.0,19.99
12,19.93,19.9,19.93,19.96,19.9,19.93,19.96,19.89999900009999,19.96000299970003,0.0,3.332777870029746e-05,0.0016347636562520555,0.5118848726814588,0.05,-0.0003174037129202306,0.6725852852004797,-0.0003174037129202306,0.6725852852004797,0.0,19.89,0.0,19.99
12,19.93,19.9,19.93,19.96,19.9,19.93,19.96,19.89999900009999,19.96000299970003,0.0,3.332777870029746e-05,0.0016347636562520555,0.5118848726814588,0.05,-0.0003174037129202306,0.6725852852004797,-0.0003174037129202306,0.6725852852004797,0.0,19.89,0.0,19.99
12,19.93,19.9,19.93,19.96,19.9,19.93,19.96,19.89999900009999,19.96000299970003,0.0,3.332777870029746e-05,0.0016347636562520555,0.5118848726814588,0.05,-0.0003174037129202306,0.6725852852004797,-0.0003174037129202306,0.6725852852004797,0.0,19.89,0.0,19.99
12,19.93,19.9,19.93,19.96,19.9,19.93,19.96,19.89999900009999,19.96000299970003,0.0,3.332777870029746e-05,0.0016347636562520555,0.5118848726814588,0.05,-0.0003174037129202306,0.6725852852004797,-0.0003174037129202306,0.6725852852004797,0.0,19.89,0.0,19.99
12,19.93,19.9,19.93,19.96,19.9,19.93,19.96,19.89999900009999,19.96000299970003,0.0,3.332777870029746e-05,0.0017677649533814888,0.5118848726814588,0.05,-0.00018043774632325963,0.35358445077910994,-0.00018043774632325963,0.35358445077910994,0.0,19.89,0.0,19.99
12,19.96,19.9,19.91,19.93,19.9,19.915,19.93,19.897714475208122,19.96175491820171,0.00044465967689383924,0.4601684815450823,0.0017677649533814888,0.5118848726814588,0.05,-0.00018043774632325963,0.35358445077910994,-0.00018043774632325963,0.35358445077910994,0.0,19.89,0.0,19.99
12,19.96,19.9,19.91,19.93,19.9,19.915,19.93,19.897714475208122,19.96175491820171,0.00044465967689383924,0.4601684815450823,0.0017677649533814888,0.5118848726814588,0.05,-0.00018043774632325963,0.35358445077910994,-0.00018043774632325963,0.35358445077910994,0.0,19.89,0.0,19.99
12,19.96,19.9,19.91,19.93,19.9,19.915,19.93,19.897714475208122,19.96175491820171,0.00044465967689383924,0.4601684815450823,0.0017677649533814888,0.5118848726814588,0.05,-0.00018043774632325963,0.35358445077910994,-0.00018043774632325963,0.35358445077910994,0.0,19.89,0.0,19.99
12,19.96,19.9,19.91,19.93,19.9,19.915,19.93,19.897714475208122,19.96175491820171,0.00044465967689383924,0.4601684815450823,0.0017677649533814888,0.5118848726814588,0.05,-0.00018043774632325963,0.35358445077910994,-0.00018043774632325963,0.35358445077910994,0.0,19.89,0.0,19.99
12,19.96,19.9,19.91,19.93,19.9,19.915,19.93,19.897714475208122,19.96175491820171,0.00044465967689383924,0.4601684815450823,0.0017677649533814888,0.5118848726814588,0.05,-0.00018043774632325963,0.35358445077910994,-0.00018043774632325963,0.35358445077910994,0.0,19.89,0.0,19.99
12,19.96,19.9,19.91,19.93,19.9,19.915,19.93,19.897714475208122,19.96175491820171,0.00044465967689383924,0.4601684815450823,0.0017677649533814888,0.5118848726814588,0.05,-0.00018043774632325963,0.35358445077910994,-0.00018043774632325963,0.35358445077910994,0.0,19.89,0.0,19.99
12,19.96,19.9,19.91,19.93,19.9,19.915,19.93,19.897714475208122,19.96175491820171,0.00044465967689383924,0.4601684815450823,0.0016221929971380637,0.5118848726814588,0.05,-0.0004543698652622044,0.9702805716794495,-0.0004543698652622044,0.9702805716794495,0.0,19.89,0.0,19.99
12,19.9,19.9,19.91,19.93,19.9,19.915,19.93,19.897712115326687,19.96175491820171,-7.134081090721732e-05,0.4601146765219243,0.0016221929971380637,0.5118848726814588,0.05,-0.0004543698652622044,0.9702805716794495,-0.0004543698652622044,0.9702805716794495,0.0,19.89,0.0,19.99
12,19.9,19.9,19.91,19.93,19.9,19.915,19.93,19.897712115326687,19.96175491820171,-7.134081090721732e-05,0.4601146765219243,0.0016221929971380637,0.5118848726814588,0.05,-0.0004543698652622044,0.9702805716794495,-0.0004543698652622044,0.9702805716794495,0.0,19.89,0.0,19.99
12,19.9,19.9,19.91,19.93,19.9,19.915,19.93,19.897712115326687,19.96175491820171,-7.134081090721732e-05,0.4601146765219243,0.0016221929971380637,0.5118848726814588,0.05,-0.0004543698652622044,0.9702805716794495,-0.0004543698652622044,0.9702805716794495,0.0,19.89,0.0,19.99
12,19.9,19.9,19.91,19.93,19.9,19.915,19.93,19.897712115326687,19.96175491820171,-7.134081090721732e-05,0.4601146765219243,0.0016221929971380637,0.5118848726814588,0.05,-0.0004543698652622044,0.9702805716794495,-0.0004543698652622044,0.9702805716794495,0.0,19.89,0.0,19.99
12,19.9,19.9,19.91,19.93,19.9,19.915,19.93,19.897712115326687,19.96175491820171,-7.134081090721732e-05,0.4601146765219243,0.0016221929971380637,0.5118848726814588,0.05,-0.0004543698652622044,0.9702805716794495,-0.0004543698652622044,0.9702805716794495,0.0,19.89,0.0,19.99
12,19.9,19.9,19.91,19.93,19.9,19.915,19.93,19.897712115326687,19.96175491820171,-7.134081090721732e-05,0.4601146765219243,0.0016221929971380637,0.5118848726814588,0.05,-0.0004543698652622044,0.9702805716794495,-0.0004543698652622044,0.9702805716794495,0.0,19.89,0.0,19.99
12,19.9,19.9,19.91,19.93,19.9,19.915,19.93,19.897712115326687,19.96175491820171,-7.134081090721732e-05,0.4601146765219243,0.0016221929971380637,0.5118848726814588,0.05,-0.0004543698652622044,0.9702805716794495,-0.0004543698652622044,0.9702805716794495,0.0,19.89,0.0,19.99
12,19.9,19.9,19.91,19.93,19.9,19.915,19.93,19.897432990017304,19.96175491820171,0.0004139720519346756,0.45377850202711195,0.0016221929971380637,0.5118848726814588,0.05,-0.0004543698652622044,0.9702805716794495,-0.0004543698652622044,0.9702805716794495,0.0,19.89,0.0,19.99
12,19.9,19.9,19.91,19.93,19.9,19.915,19.93,19.897432990017304,19.96175491820171,0.0004139720519346756,0.45377850202711195,0.0016221929971380637,0.5118848726814588,0.05,-0.0004543698652622044,0.9702805716794495,-0.0004543698652622044,0.9702805716794495,0.0,19.89,0.0,19.99
12,19.9,19.9,19.91,19.93,19.9,19.915,19.93,19.897432990017304,19.96175491820171,0.0004139720519346756,0.45377850202711195,0.0016221929971380637,0.5118848726814588,0.05,-0.0004543698652622044,0.9702805716794495,-0.0004543698652622044,0.9702805716794495,0.0,19.89,0.0,19.99
13,19.95,19.92,19.95,19.98,19.92,19.95,19.98,19.919997000299972,19.98000099990001,0.0,-3.3327778641091485e-05,0.001767747735703435,0.5118848726814588,0.05,-0.0002070317188146605,0.4222677702231459,-0.0002070317188146605,0.4222677702231459,0.0,19.89,0.0,19.99
13,19.95,19.92,19.95,19.98,19.92,19.95,19.98,19.919997000299972,19.98000099990001,0.0,-3.3327778641091485e-05,0.001767747735703435,0.5118848726814588,0.05,-0.0002070317188146605,0.4222677702231459,-0.0002070317188146605,0.4222677702231459,0.0,19.89,0.0,19.99
13,19.95,19.92,19.95,19.98,19.92,19.95,19.98,19.919997000299972,19.98000099990001,0.0,-3.3327778641091485e-05,0.001767747735703435,0.5118848726814588,0.05,-0.0002070317188146605,0.4222677702231459,-0.0002070317188146605,0.4222677702231459,0.0,19.89,0.0,19.99
13,19.95,19.92,19.95,19.98,19.92,19.95,19.98,19.919997000299972,19.98000099990001,0.0,-3.3327778641091485e-05,0.001767747735703435,0.5118848726814588,0.05,-0.0002070317188146605,0.4222677702231459,-0.0002070317188146605,0.4222677702231459,0.0,19.89,0.0,19.99
13,19.95,19.92,19.95,19.98,19.92,19.95,19.98,19.919997000299972,19.98000099990001,0.0,-3.3327778641091485e-05,0.001767747735703435,0.5118848726814588,0.05,-0.0002070317188146605,0.4222677702231459,-0.0002070317188146605,0.4222677702231459,0.0,19.89,0.0,19.99
13,19.95,19.92,19.95,19.98,19.92,19.95,19.98,19.919997000299972,19.98000099990001,0.0,-3.3327778641091485e-05,0.001767747735703435,0.5118848726814588,0.05,-0.0002070317188146605,0.4222677702231459,-0.0002070317188146605,0.4222677702231459,0.0,19.89,0.0,19.99
13,19.95,19.92,19.95,19.98,19.92,19.95,19.98,19.919997000299972,19.98000099990001,0.0,-3.3327778641091485e-05,0.001767747735703435,0.5118848726814588,0.05,-0.0002070317188146605,0.4222677702231459,-0.0002070317188146605,0.4222677702231459,0.0,19.89,0.0,19.99
13,19.95,19.92,19.95,19.98,19.92,19.95,19.98,19.919997000299972,19.98000099990001,0.0,-3.3327778641091485e-05,0.001767747735703435,0.5118848726814588,0.05,-0.0002070317188146605,0.4222677702231459,-0.0002070317188146605,0.4222677702231459,0.0,19.89,0.0,19.99
13,19.95,19.92,19.95,19.98,19.92,19.95,19.98,19.919997000299972,19.98000099990001,0.0,-3.3327778641091485e-05,0.001767747735703435,0.5118848726814588,0.05,-0.0002070317188146605,0.4222677702231459,-0.0002070317188146605,0.4222677702231459,0.0,19.89,0.0,19.99
13,19.95,19.92,19.95,19.98,19.92,19.95,19.98,19.919997000299972,19.98000099990001,0.0,-3.3327778641091485e-05,0.001767747735703435,0.5118848726814588,0.05,-0.0002070317188146605,0.4222677702231459,-0.0002070317188146605,0.4222677702231459,0.0,19.89,0.0,19.99
13,19.95,19.92,19.95,19.98,19.92,19.95,19.98,19.919997000299972,19.98000099990001,0.0,-3.3327778641091485e-05,0.001767747735703435,0.5118848726814588,0.05,-0.0002070317188146605,0.4222677702231459,-0.0002070317188146605,0.4222677702231459,0.0,19.89,0.0,19.99
13,19.95,19.92,19.95,19.98,19.92,19.95,19.98,19.919997000299972,19.98000099990001,0.0,-3.3327778641091485e-05,0.001767747735703435,0.5118848726814588,0.05,-0.0002070317188146605,0.4222677702231459,-0.0002070317188146605,0.4222677702231459,0.0,19.89,0.0,19.99
13,19.95,19.92,19.95,19.98,19.92,19.95,19.98,19.91798624044778,19.983483163633842,-5.5415148522493604e-05,0.022434703954733907,0.001767747735703435,0.5118848726814588,0.05,-0.0002070317188146605,0.4222677702231459,-0.0002070317188146605,0.4222677702231459,0.0,19.89,0.0,19.99
13,19.95,19.92,19.95,19.98,19.92,19.95,19.98,19.91798624044778,19.983483163633842,-5.5415148522493604e-05,0.022434703954733907,0.001767747735703435,0.5118848726814588,0.05,-0.0002070317188146605,0.4222677702231459,-0.0002070317188146605,0.4222677702231459,0.0,19.89,0.0,19.99
13,19.95,19.92,19.95,19.98,19.92,19.95,19.98,19.91798624044778,19.983483163633842,-5.5415148522493604e-05,0.022434703954733907,0.001767747735703435,0.5118848726814588,0.05,-0.0002070317188146605,0.4222677702231459,-0.0002070317188146605,0.4222677702231459,0.0,19.89,0.0,19.99
13,19.95,19.92,19.95,19.98,19.92,19.95,19.98,19.91798624044778,19.983483163633842,-5.5415148522493604e-05,0.022434703954733907,0.001767747735703435,0.5118848726814588,0.05,-0.0002070317188146605,0.4222677702231459,-0.0002070317188146605,0.4222677702231459,0.0,19.89,0.0,19.99
