tick,last,bid,mid,ask,current_bid,mid,current_ask,position,position_vwap,pnl_per_share,realized
10,20.08,20.07,20.07,20.08,20.07,20.07,20.09,0.0,0.0,0.0,0.0
10,20.08,20.07,20.07,20.08,20.07,20.07,20.09,0.0,0.0,0.0,0.0
10,20.08,20.07,20.07,20.08,20.07,20.07,20.09,0.0,0.0,0.0,0.0
10,20.08,20.07,20.07,20.08,20.07,20.07,20.09,0.0,0.0,0.0,0.0
10,20.08,20.07,20.07,20.08,20.07,20.07,20.09,0.0,0.0,0.0,0.0
10,20.08,20.07,20.07,20.08,20.07,20.07,20.09,0.0,0.0,0.0,0.0
10,20.08,20.07,20.07,20.08,20.07,20.07,20.09,0.0,0.0,0.0,0.0
10,20.08,20.07,20.07,20.08,20.07,20.07,20.09,0.0,0.0,0.0,0.0
10,20.08,20.07,20.07,20.08,20.07,20.07,20.09,0.0,0.0,0.0,0.0
10,20.08,20.07,20.07,20.08,20.07,20.07,20.09,0.0,0.0,0.0,0.0
10,20.08,20.07,20.07,20.08,20.07,20.07,20.09,0.0,0.0,0.0,0.0
10,20.08,20.07,20.07,20.08,20.07,20.07,20.09,0.0,0.0,0.0,0.0
10,20.08,20.07,20.07,20.08,20.07,20.07,20.09,0.0,0.0,0.0,0.0
10,20.08,20.07,20.07,20.08,20.07,20.07,20.09,0.0,0.0,0.0,0.0
10,20.08,20.07,20.07,20.08,20.07,20.07,20.09,0.0,0.0,0.0,0.0
10,20.08,20.07,20.07,20.08,20.07,20.07,20.09,0.0,0.0,0.0,0.0
11,20.08,20.07,20.08,20.09,20.07,20.08,20.09,0.0,0.0,0.0,0.0
11,20.08,20.07,20.08,20.09,20.07,20.08,20.09,0.0,0.0,0.0,0.0
11,20.08,20.07,20.08,20.09,20.07,20.08,20.09,0.0,0.0,0.0,0.0
11,20.08,20.07,20.08,20.09,20.07,20.08,20.09,0.0,0.0,0.0,0.0
11,20.11,20.09,20.1,20.11,20.09,20.1,20.11,-5000.0,20.09,-0.01,25.0
11,20.11,20.09,20.1,20.11,20.09,20.1,20.11,-5000.0,20.09,-0.01,25.0
11,20.11,20.09,20.1,20.11,20.09,20.1,20.11,-5000.0,20.09,-0.01,25.0
11,20.11,20.09,20.1,20.11,20.09,20.1,20.11,-5000.0,20.09,-0.01,25.0
11,20.11,20.09,20.1,20.11,20.09,20.1,20.11,-5000.0,20.09,-0.01,25.0
11,20.11,20.09,20.1,20.11,20.09,20.1,20.11,-5000.0,20.09,-0.01,25.0
11,20.11,20.09,20.1,20.11,20.09,20.1,20.11,-5000.0,20.09,-0.01,25.0
11,20.11,20.09,20.1,20.11,20.09,20.1,20.11,-5000.0,20.09,-0.01,25.0
11,20.11,20.09,20.1,20.11,20.09,20.1,20.11,-5000.0,20.09,-0.01,25.0
11,20.11,20.09,20.1,20.11,20.09,20.1,20.11,-5000.0,20.09,-0.01,25.0
11,20.11,20.09,20.1,20.11,20.09,20.1,20.11,-5000.0,20.09,-0.01,25.0
11,20.11,20.09,20.1,20.11,20.09,20.1,20.11,-5000.0,20.09,-0.01,25.0
11,20.11,20.09,20.1,20.11,20.09,20.1,20.11,-5000.0,20.09,-0.01,25.0
11,20.09,20.09,20.1,20.11,20.09,20.1,20.11,0.0,0.0,0.0,-125.0
11,20.09,20.09,20.1,20.11,20.09,20.1,20.11,0.0,0.0,0.0,-125.0
11,20.09,20.09,20.1,20.11,20.09,20.1,20.11,0.0,0.0,0.0,-125.0
11,20.09,20.09,20.1,20.11,20.09,20.1,20.11,0.0,0.0,0.0,-125.0
11,20.09,20.09,20.1,20.11,20.09,20.1,20.11,0.0,0.0,0.0,-125.0
11,20.09,20.09,20.1,20.11,20.09,20.1,20.11,0.0,0.0,0.0,-125.0
11,20.09,20.09,20.1,20.11,20.09,20.1,20.11,0.0,0.0,0.0,-125.0
11,20.09,20.09,20.1,20.11,20.09,20.1,20.11,0.0,0.0,0.0,-125.0
11,20.09,20.09,20.1,20.11,20.09,20.1,20.11,0.0,0.0,0.0,-125.0
11,20.09,20.09,20.1,20.11,20.09,20.1,20.11,0.0,0.0,0.0,-125.0
11,20.09,20.09,20.1,20.11,20.09,20.1,20.11,0.0,0.0,0.0,-125.0
11,20.09,20.09,20.1,20.11,20.09,20.1,20.11,0.0,0.0,0.0,-125.0
11,20.09,20.09,20.1,20.11,20.09,20.1,20.11,0.0,0.0,0.0,-125.0
11,20.09,20.09,20.1,20.11,20.09,20.1,20.11,0.0,0.0,0.0,-125.0
11,20.09,20.09,20.1,20.11,20.09,20.1,20.11,0.0,0.0,0.0,-125.0
11,20.09,20.09,20.1,20.11,20.09,20.1,20.11,0.0,0.0,0.0,-125.0
11,20.09,20.09,20.1,20.11,20.09,20.1,20.11,0.0,0.0,0.0,-125.0
11,20.09,20.09,20.1,20.11,20.09,20.1,20.11,0.0,0.0,0.0,-125.0
11,20.09,20.09,20.1,20.11,20.09,20.1,20.11,0.0,0.0,0.0,-125.0
11,20.09,20.09,20.1,20.11,20.09,20.1,20.11,0.0,0.0,0.0,-125.0
11,20.09,20.09,20.1,20.11,20.09,20.1,20.11,0.0,0.0,0.0,-125.0
11,20.09,20.09,20.1,20.11,20.09,20.1,20.11,0.0,0.0,0.0,-125.0
11,20.09,20.09,20.1,20.11,20.09,20.1,20.11,0.0,0.0,0.0,-125.0
11,20.09,20.09,20.1,20.11,20.09,20.1,20.11,0.0,0.0,0.0,-125.0
11,20.09,20.09,20.1,20.11,20.09,20.1,20.11,0.0,0.0,0.0,-125.0
11,20.09,20.09,20.1,20.11,20.09,20.1,20.11,0.0,0.0,0.0,-125.0
11,20.06,20.08,20.09,20.11,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
11,20.06,20.08,20.09,20.11,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
11,20.06,20.08,20.09,20.11,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
11,20.06,20.08,20.09,20.11,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
11,20.06,20.08,20.09,20.11,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
11,20.06,20.08,20.09,20.11,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
12,20.09,20.08,20.09,20.1,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
12,20.09,20.08,20.09,20.1,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
12,20.09,20.08,20.09,20.1,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
12,20.09,20.08,20.09,20.1,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
12,20.09,20.08,20.09,20.1,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
12,20.09,20.08,20.09,20.1,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
12,20.09,20.08,20.09,20.1,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
12,20.09,20.08,20.09,20.1,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
12,20.09,20.08,20.09,20.1,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
12,20.09,20.08,20.09,20.1,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
12,20.09,20.08,20.09,20.1,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
12,20.09,20.08,20.09,20.1,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
12,20.09,20.08,20.09,20.1,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
12,20.09,20.08,20.09,20.1,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
12,20.09,20.08,20.09,20.1,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
12,20.09,20.08,20.09,20.1,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
12,20.09,20.08,20.09,20.1,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
12,20.09,20.08,20.09,20.1,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
12,20.09,20.08,20.09,20.1,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
12,20.09,20.08,20.09,20.1,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
12,20.09,20.08,20.09,20.09,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
12,20.09,20.08,20.09,20.09,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
12,20.09,20.08,20.09,20.09,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
12,20.09,20.08,20.09,20.09,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
12,20.09,20.08,20.09,20.09,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
12,20.09,20.08,20.09,20.09,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
12,20.09,20.08,20.09,20.09,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
12,20.09,20.08,20.09,20.09,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
12,20.09,20.08,20.09,20.09,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
12,20.09,20.08,20.09,20.09,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
12,20.09,20.08,20.09,20.09,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
12,20.09,20.08,20.09,20.09,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
12,20.09,20.08,20.09,20.09,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
12,20.09,20.08,20.09,20.09,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
12,20.09,20.08,20.09,20.09,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
12,20.09,20.08,20.09,20.09,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
12,20.09,20.08,20.09,20.09,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
12,20.09,20.08,20.09,20.09,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
12,20.09,20.08,20.09,20.09,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
12,20.09,20.08,20.09,20.09,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
12,20.09,20.08,20.09,20.09,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
12,20.09,20.08,20.09,20.09,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
12,20.09,20.08,20.09,20.09,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
12,20.09,20.08,20.09,20.09,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
12,20.09,20.08,20.09,20.09,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
12,20.09,20.08,20.09,20.09,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
12,20.09,20.08,20.09,20.09,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
12,20.09,20.08,20.09,20.09,20.08,20.09,20.1,5000.0,20.09,0.0,-100.0
12,20.06,20.06,20.07,20.09,20.06,20.07,20.08,10000.0,20.085,-0.02,-75.0
12,20.06,20.06,20.07,20.09,20.06,20.07,20.08,10000.0,20.085,-0.02,-75.0
12,20.06,20.06,20.07,20.09,20.06,20.07,20.08,10000.0,20.085,-0.02,-75.0
12,20.06,20.06,20.07,20.09,20.06,20.07,20.08,10000.0,20.085,-0.02,-75.0
12,20.06,20.06,20.07,20.09,20.06,20.07,20.08,10000.0,20.085,-0.02,-75.0
12,20.06,20.06,20.07,20.09,20.06,20.07,20.08,10000.0,20.085,-0.02,-75.0
12,20.06,20.06,20.07,20.09,20.06,20.07,20.08,10000.0,20.085,-0.02,-75.0
13,20.12,20.09,20.12,20.15,20.11,20.12,20.13,0.0,0.0,0.0,-75.0
13,20.12,20.09,20.12,20.15,20.11,20.12,20.13,0.0,0.0,0.0,-75.0
13,20.12,20.09,20.12,20.15,20.11,20.12,20.13,0.0,0.0,0.0,-75.0
13,20.12,20.09,20.12,20.15,20.11,20.12,20.13,0.0,0.0,0.0,-75.0
13,20.09,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
13,20.09,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
13,20.09,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
13,20.09,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
13,20.09,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
13,20.09,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
13,20.09,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
13,20.09,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
13,20.09,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
13,20.09,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
13,20.09,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
13,20.09,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
13,20.09,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
13,20.09,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
13,20.09,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
13,20.09,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
13,20.09,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
13,20.09,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
13,20.09,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
13,20.09,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
13,20.09,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
13,20.09,20.12,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
13,20.09,20.12,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
13,20.09,20.12,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
13,20.09,20.12,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
13,20.09,20.12,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
13,20.09,20.12,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
13,20.09,20.12,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
13,20.09,20.12,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
13,20.09,20.12,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
13,20.09,20.12,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
13,20.09,20.12,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
13,20.09,20.12,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
13,20.09,20.12,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
13,20.09,20.12,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
13,20.09,20.12,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
13,20.09,20.12,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
13,20.09,20.12,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
13,20.09,20.12,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
13,20.09,20.12,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
13,20.09,20.12,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
13,20.09,20.12,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
13,20.09,20.12,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
14,20.12,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
14,20.12,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
14,20.12,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
14,20.12,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
14,20.12,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
14,20.12,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
14,20.12,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
14,20.12,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
14,20.12,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
14,20.12,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
14,20.12,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
14,20.12,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
14,20.12,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
14,20.12,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
14,20.12,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
14,20.12,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
14,20.12,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
14,20.12,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
14,20.12,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
14,20.12,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
14,20.12,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
14,20.12,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
14,20.12,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
14,20.12,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
14,20.12,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
14,20.12,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
14,20.12,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
14,20.12,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
14,20.12,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
14,20.12,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
14,20.12,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
14,20.12,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
14,20.12,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
14,20.12,20.11,20.12,20.13,20.11,20.12,20.13,5000.0,20.11,0.01,-50.0
14,20.09,20.09,20.11,20.13,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
14,20.09,20.09,20.11,20.13,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
14,20.09,20.09,20.11,20.13,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
14,20.09,20.09,20.11,20.13,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
14,20.09,20.09,20.11,20.13,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
14,20.09,20.09,20.11,20.13,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
14,20.09,20.09,20.11,20.13,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
14,20.09,20.09,20.11,20.13,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
14,20.09,20.09,20.11,20.13,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
14,20.09,20.09,20.11,20.13,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
14,20.09,20.09,20.11,20.13,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
14,20.09,20.09,20.11,20.13,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
14,20.09,20.1,20.11,20.12,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
14,20.09,20.1,20.11,20.12,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
14,20.09,20.1,20.11,20.12,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
14,20.09,20.1,20.11,20.12,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
14,20.09,20.1,20.11,20.12,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
14,20.09,20.1,20.11,20.12,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
15,20.08,20.1,20.11,20.11,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
15,20.08,20.1,20.11,20.11,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
15,20.08,20.1,20.11,20.11,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
15,20.08,20.1,20.11,20.11,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
15,20.08,20.1,20.11,20.11,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
15,20.08,20.1,20.11,20.11,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
15,20.08,20.1,20.11,20.11,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
15,20.08,20.1,20.11,20.11,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
15,20.08,20.1,20.11,20.11,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
15,20.08,20.1,20.11,20.11,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
15,20.08,20.1,20.11,20.11,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
15,20.08,20.1,20.11,20.11,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
15,20.08,20.1,20.11,20.11,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
15,20.08,20.1,20.11,20.11,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
15,20.08,20.1,20.11,20.11,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
15,20.08,20.1,20.11,20.11,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
15,20.08,20.1,20.11,20.11,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
15,20.08,20.1,20.11,20.11,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
15,20.08,20.1,20.11,20.11,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
15,20.08,20.1,20.11,20.11,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
15,20.08,20.1,20.11,20.11,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
15,20.08,20.1,20.11,20.11,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
15,20.08,20.1,20.11,20.11,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
15,20.08,20.1,20.11,20.11,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
15,20.08,20.1,20.11,20.11,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
15,20.08,20.1,20.11,20.11,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
15,20.08,20.1,20.11,20.11,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
15,20.08,20.1,20.11,20.11,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
15,20.08,20.1,20.11,20.11,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
15,20.08,20.1,20.11,20.11,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
15,20.08,20.1,20.11,20.11,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
15,20.08,20.1,20.11,20.11,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
15,20.08,20.1,20.11,20.11,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
15,20.08,20.1,20.11,20.11,20.1,20.11,20.12,10000.0,20.11,0.0,-25.0
15,20.07,20.07,20.09,20.11,20.08,20.09,20.1,15000.0,20.106666666666666,-0.02,0.0
