tick,last,bid,mid,ask,current_bid,mid,current_ask,position,position_vwap,pnl_per_share
222,19.76,19.73,19.76,19.79,19.69,19.76,19.79,0.0,0.0,0.0
222,19.76,19.73,19.76,19.79,19.69,19.76,19.79,0.0,0.0,0.0
222,19.76,19.73,19.76,19.79,19.69,19.76,19.79,0.0,0.0,0.0
222,19.76,19.73,19.76,19.79,19.69,19.76,19.79,0.0,0.0,0.0
222,19.76,19.73,19.76,19.79,19.69,19.76,19.79,0.0,0.0,0.0
222,19.76,19.73,19.76,19.79,19.69,19.76,19.79,0.0,0.0,0.0
222,19.76,19.73,19.76,19.79,19.69,19.76,19.79,0.0,0.0,0.0
222,19.76,19.73,19.76,19.79,19.69,19.76,19.79,0.0,0.0,0.0
222,19.76,19.73,19.76,19.79,19.69,19.76,19.79,0.0,0.0,0.0
222,19.76,19.73,19.76,19.79,19.69,19.76,19.79,0.0,0.0,0.0
222,19.76,19.73,19.76,19.79,19.69,19.76,19.79,0.0,0.0,0.0
222,19.76,19.73,19.76,19.79,19.69,19.76,19.79,0.0,0.0,0.0
222,19.73,19.73,19.76,19.79,19.69,19.76,19.79,0.0,0.0,0.0
222,19.73,19.73,19.76,19.79,19.69,19.76,19.79,0.0,0.0,0.0
222,19.73,19.73,19.76,19.79,19.69,19.76,19.79,0.0,0.0,0.0
222,19.73,19.73,19.76,19.79,19.69,19.76,19.79,0.0,0.0,0.0
222,19.73,19.73,19.76,19.79,19.69,19.76,19.79,0.0,0.0,0.0
222,19.73,19.73,19.76,19.79,19.69,19.76,19.79,0.0,0.0,0.0
222,19.73,19.73,19.76,19.79,19.69,19.76,19.79,0.0,0.0,0.0
222,19.73,19.73,19.76,19.79,19.69,19.76,19.79,0.0,0.0,0.0
222,19.73,19.73,19.76,19.79,19.69,19.76,19.79,0.0,0.0,0.0
222,19.73,19.73,19.76,19.79,19.69,19.76,19.79,0.0,0.0,0.0
222,19.73,19.75,19.77,19.79,19.69,19.77,19.79,0.0,0.0,0.0
222,19.73,19.75,19.77,19.79,19.69,19.77,19.79,0.0,0.0,0.0
222,19.73,19.75,19.77,19.79,19.69,19.77,19.79,0.0,0.0,0.0
222,19.73,19.75,19.77,19.79,19.69,19.77,19.79,0.0,0.0,0.0
223,19.71,19.69,19.71,19.74,19.69,19.71,19.79,0.0,0.0,0.0
223,19.71,19.69,19.71,19.74,19.69,19.71,19.79,0.0,0.0,0.0
223,19.71,19.69,19.71,19.74,19.69,19.71,19.79,0.0,0.0,0.0
223,19.71,19.69,19.71,19.74,19.69,19.71,19.79,0.0,0.0,0.0
223,19.71,19.69,19.71,19.74,19.69,19.71,19.79,0.0,0.0,0.0
223,19.68,19.7,19.72,19.74,19.69,19.72,19.79,5000.0,19.69,0.029999999999997584
223,19.68,19.7,19.72,19.74,19.69,19.72,19.79,5000.0,19.69,0.029999999999997584
223,19.68,19.7,19.72,19.74,19.69,19.72,19.79,5000.0,19.69,0.029999999999997584
223,19.68,19.7,19.72,19.74,19.69,19.72,19.79,5000.0,19.69,0.029999999999997584
223,19.68,19.7,19.72,19.74,19.69,19.72,19.79,5000.0,19.69,0.029999999999997584
223,19.68,19.7,19.72,19.74,19.69,19.72,19.79,5000.0,19.69,0.029999999999997584
223,19.68,19.7,19.72,19.74,19.69,19.72,19.79,5000.0,19.69,0.029999999999997584
223,19.68,19.7,19.72,19.74,19.69,19.72,19.79,5000.0,19.69,0.029999999999997584
223,19.68,19.7,19.72,19.74,19.69,19.72,19.79,5000.0,19.69,0.029999999999997584
223,19.68,19.7,19.72,19.74,19.69,19.72,19.79,5000.0,19.69,0.029999999999997584
223,19.68,19.7,19.72,19.74,19.69,19.72,19.79,5000.0,19.69,0.029999999999997584
223,19.68,19.7,19.72,19.74,19.69,19.72,19.79,5000.0,19.69,0.029999999999997584
223,19.68,19.7,19.72,19.74,19.69,19.72,19.79,5000.0,19.69,0.029999999999997584
223,19.68,19.7,19.72,19.74,19.69,19.72,19.79,5000.0,19.69,0.029999999999997584
223,19.68,19.7,19.72,19.74,19.69,19.72,19.79,5000.0,19.69,0.029999999999997584
223,19.68,19.7,19.72,19.74,19.69,19.72,19.79,5000.0,19.69,0.029999999999997584
223,19.68,19.7,19.72,19.74,19.69,19.72,19.79,5000.0,19.69,0.029999999999997584
223,19.68,19.7,19.72,19.74,19.69,19.72,19.79,5000.0,19.69,0.029999999999997584
223,19.68,19.7,19.72,19.74,19.69,19.72,19.79,5000.0,19.69,0.029999999999997584
223,19.68,19.7,19.72,19.74,19.69,19.72,19.79,5000.0,19.69,0.029999999999997584
223,19.68,19.7,19.72,19.74,19.69,19.72,19.79,5000.0,19.69,0.029999999999997584
223,19.68,19.7,19.72,19.74,19.69,19.72,19.79,5000.0,19.69,0.029999999999997584
223,19.68,19.7,19.72,19.74,19.69,19.72,19.79,5000.0,19.69,0.029999999999997584
223,19.68,19.7,19.72,19.74,19.62,19.72,19.74,5000.0,19.69,0.029999999999997584
223,19.68,19.7,19.72,19.74,19.62,19.72,19.74,5000.0,19.69,0.029999999999997584
223,19.68,19.7,19.72,19.74,19.62,19.72,19.74,5000.0,19.69,0.029999999999997584
223,19.68,19.7,19.72,19.74,19.62,19.72,19.74,5000.0,19.69,0.029999999999997584
223,19.68,19.7,19.72,19.74,19.62,19.72,19.74,5000.0,19.69,0.029999999999997584
223,19.68,19.7,19.72,19.74,19.62,19.72,19.74,5000.0,19.69,0.029999999999997584
223,19.68,19.7,19.72,19.74,19.62,19.72,19.74,5000.0,19.69,0.029999999999997584
223,19.68,19.7,19.72,19.74,19.62,19.72,19.74,5000.0,19.69,0.029999999999997584
223,19.68,19.7,19.72,19.74,19.62,19.72,19.74,5000.0,19.69,0.029999999999997584
224,19.65,19.62,19.65,19.68,19.62,19.65,19.74,5000.0,19.69,-0.0400000000000027
224,19.65,19.62,19.65,19.68,19.62,19.65,19.74,5000.0,19.69,-0.0400000000000027
224,19.65,19.62,19.65,19.68,19.62,19.65,19.74,5000.0,19.69,-0.0400000000000027
224,19.65,19.62,19.65,19.68,19.62,19.65,19.74,5000.0,19.69,-0.0400000000000027
224,19.65,19.62,19.65,19.68,19.62,19.65,19.74,5000.0,19.69,-0.0400000000000027
224,19.65,19.62,19.65,19.68,19.62,19.65,19.74,5000.0,19.69,-0.0400000000000027
224,19.65,19.62,19.65,19.68,19.62,19.65,19.74,5000.0,19.69,-0.0400000000000027
224,19.65,19.62,19.65,19.68,19.62,19.65,19.74,5000.0,19.69,-0.0400000000000027
224,19.65,19.62,19.65,19.68,19.62,19.65,19.74,5000.0,19.69,-0.0400000000000027
224,19.65,19.62,19.65,19.68,19.62,19.65,19.74,5000.0,19.69,-0.0400000000000027
224,19.65,19.62,19.65,19.68,19.62,19.65,19.74,5000.0,19.69,-0.0400000000000027
224,19.65,19.62,19.65,19.68,19.62,19.65,19.74,5000.0,19.69,-0.0400000000000027
224,19.65,19.62,19.65,19.68,19.62,19.65,19.74,5000.0,19.69,-0.0400000000000027
224,19.65,19.62,19.65,19.68,19.62,19.65,19.74,5000.0,19.69,-0.0400000000000027
224,19.65,19.62,19.65,19.68,19.62,19.65,19.74,5000.0,19.69,-0.0400000000000027
224,19.65,19.62,19.65,19.68,19.62,19.65,19.74,5000.0,19.69,-0.0400000000000027
224,19.65,19.62,19.65,19.68,19.62,19.65,19.74,5000.0,19.69,-0.0400000000000027
224,19.65,19.62,19.65,19.68,19.62,19.65,19.74,5000.0,19.69,-0.0400000000000027
224,19.65,19.62,19.65,19.68,19.62,19.65,19.74,5000.0,19.69,-0.0400000000000027
224,19.65,19.62,19.65,19.68,19.62,19.65,19.74,5000.0,19.69,-0.0400000000000027
224,19.65,19.62,19.65,19.68,19.62,19.65,19.74,5000.0,19.69,-0.0400000000000027
224,19.65,19.62,19.65,19.68,19.62,19.65,19.74,5000.0,19.69,-0.0400000000000027
224,19.65,19.62,19.65,19.68,19.62,19.65,19.74,5000.0,19.69,-0.0400000000000027
224,19.65,19.62,19.65,19.68,19.62,19.65,19.74,5000.0,19.69,-0.0400000000000027
224,19.65,19.62,19.65,19.68,19.62,19.65,19.74,5000.0,19.69,-0.0400000000000027
224,19.65,19.62,19.63,19.65,19.62,19.63,19.74,5000.0,19.69,-0.060000000000002274
224,19.65,19.62,19.63,19.65,19.62,19.63,19.74,5000.0,19.69,-0.060000000000002274
224,19.65,19.62,19.63,19.65,19.62,19.63,19.74,5000.0,19.69,-0.060000000000002274
224,19.65,19.62,19.63,19.65,19.62,19.63,19.74,5000.0,19.69,-0.060000000000002274
224,19.65,19.62,19.63,19.65,19.62,19.63,19.74,5000.0,19.69,-0.060000000000002274
224,19.65,19.62,19.63,19.65,19.62,19.63,19.74,5000.0,19.69,-0.060000000000002274
224,19.65,19.62,19.63,19.65,19.62,19.63,19.74,5000.0,19.69,-0.060000000000002274
224,19.65,19.62,19.63,19.65,19.62,19.63,19.74,5000.0,19.69,-0.060000000000002274
224,19.65,19.62,19.63,19.65,19.62,19.63,19.74,5000.0,19.69,-0.060000000000002274
224,19.65,19.62,19.63,19.65,19.62,19.63,19.74,5000.0,19.69,-0.060000000000002274
224,19.62,19.62,19.63,19.65,19.62,19.63,19.74,10000.0,19.655,-0.02500000000000213
224,19.62,19.62,19.63,19.65,19.62,19.63,19.74,10000.0,19.655,-0.02500000000000213
224,19.62,19.62,19.63,19.65,19.62,19.63,19.74,10000.0,19.655,-0.02500000000000213
224,19.62,19.62,19.63,19.65,19.62,19.63,19.74,10000.0,19.655,-0.02500000000000213
225,19.69,19.66,19.69,19.72,19.62,19.69,19.74,10000.0,19.655,0.03500000000000014
225,19.69,19.66,19.69,19.72,19.62,19.69,19.74,10000.0,19.655,0.03500000000000014
225,19.69,19.66,19.69,19.72,19.62,19.69,19.74,10000.0,19.655,0.03500000000000014
225,19.69,19.66,19.69,19.72,19.62,19.69,19.74,10000.0,19.655,0.03500000000000014
225,19.69,19.66,19.69,19.72,19.62,19.69,19.74,10000.0,19.655,0.03500000000000014
225,19.69,19.66,19.69,19.72,19.62,19.69,19.74,10000.0,19.655,0.03500000000000014
225,19.69,19.66,19.69,19.72,19.62,19.69,19.74,10000.0,19.655,0.03500000000000014
225,19.69,19.66,19.69,19.72,19.62,19.69,19.74,10000.0,19.655,0.03500000000000014
225,19.69,19.66,19.69,19.72,19.62,19.69,19.74,10000.0,19.655,0.03500000000000014
225,19.69,19.66,19.69,19.72,19.62,19.69,19.74,10000.0,19.655,0.03500000000000014
225,19.69,19.66,19.69,19.72,19.62,19.69,19.74,10000.0,19.655,0.03500000000000014
225,19.69,19.66,19.69,19.72,19.62,19.69,19.74,10000.0,19.655,0.03500000000000014
225,19.69,19.66,19.69,19.72,19.62,19.69,19.74,10000.0,19.655,0.03500000000000014
225,19.69,19.66,19.69,19.72,19.62,19.69,19.74,10000.0,19.655,0.03500000000000014
225,19.69,19.66,19.69,19.72,19.62,19.69,19.74,10000.0,19.655,0.03500000000000014
225,19.69,19.69,19.7,19.72,19.62,19.7,19.74,10000.0,19.655,0.04499999999999815
225,19.69,19.69,19.7,19.72,19.62,19.7,19.74,10000.0,19.655,0.04499999999999815
225,19.69,19.69,19.7,19.72,19.62,19.7,19.74,10000.0,19.655,0.04499999999999815
225,19.69,19.69,19.7,19.72,19.62,19.7,19.74,10000.0,19.655,0.04499999999999815
225,19.69,19.69,19.7,19.72,19.62,19.7,19.74,10000.0,19.655,0.04499999999999815
225,19.69,19.69,19.7,19.72,19.62,19.7,19.74,10000.0,19.655,0.04499999999999815
225,19.69,19.69,19.7,19.72,19.55,19.7,19.72,10000.0,19.655,0.04499999999999815
225,19.69,19.69,19.7,19.72,19.55,19.7,19.72,10000.0,19.655,0.04499999999999815
225,19.69,19.69,19.7,19.7,19.55,19.7,19.72,10000.0,19.655,0.04499999999999815
225,19.69,19.69,19.7,19.7,19.55,19.7,19.72,10000.0,19.655,0.04499999999999815
225,19.69,19.69,19.7,19.7,19.55,19.7,19.72,10000.0,19.655,0.04499999999999815
225,19.69,19.69,19.7,19.7,19.55,19.7,19.72,10000.0,19.655,0.04499999999999815
225,19.69,19.69,19.7,19.7,19.55,19.7,19.72,10000.0,19.655,0.04499999999999815
225,19.69,19.69,19.7,19.7,19.55,19.7,19.72,10000.0,19.655,0.04499999999999815
225,19.69,19.69,19.7,19.7,19.55,19.7,19.72,10000.0,19.655,0.04499999999999815
225,19.69,19.69,19.7,19.7,19.55,19.7,19.72,10000.0,19.655,0.04499999999999815
225,19.69,19.69,19.7,19.7,19.55,19.7,19.72,10000.0,19.655,0.04499999999999815
225,19.69,19.69,19.7,19.7,19.55,19.7,19.72,10000.0,19.655,0.04499999999999815
225,19.69,19.69,19.7,19.7,19.55,19.7,19.72,10000.0,19.655,0.04499999999999815
225,19.69,19.69,19.7,19.7,19.55,19.7,19.72,10000.0,19.655,0.04499999999999815
225,19.69,19.69,19.7,19.7,19.55,19.7,19.72,10000.0,19.655,0.04499999999999815
225,19.69,19.69,19.7,19.7,19.55,19.7,19.72,10000.0,19.655,0.04499999999999815
226,19.76,19.73,19.76,19.79,19.55,19.76,19.72,0.0,0.0,0.0
226,19.76,19.73,19.76,19.79,19.55,19.76,19.72,0.0,0.0,0.0
226,19.76,19.73,19.76,19.79,19.55,19.76,19.72,0.0,0.0,0.0
226,19.76,19.73,19.76,19.79,19.55,19.76,19.72,0.0,0.0,0.0
226,19.76,19.73,19.76,19.79,19.55,19.76,19.72,0.0,0.0,0.0
226,19.76,19.73,19.76,19.79,19.55,19.76,19.72,0.0,0.0,0.0
226,19.76,19.73,19.76,19.79,19.55,19.76,19.72,0.0,0.0,0.0
226,19.76,19.73,19.76,19.79,19.55,19.76,19.72,0.0,0.0,0.0
226,19.76,19.73,19.76,19.79,19.55,19.76,19.72,0.0,0.0,0.0
226,19.76,19.73,19.76,19.79,19.55,19.76,19.72,0.0,0.0,0.0
226,19.76,19.73,19.76,19.79,19.55,19.76,19.72,0.0,0.0,0.0
226,19.76,19.73,19.76,19.79,19.55,19.76,19.72,0.0,0.0,0.0
226,19.76,19.73,19.76,19.79,19.71,19.76,19.81,0.0,0.0,0.0
226,19.79,19.73,19.76,19.79,19.71,19.76,19.81,0.0,0.0,0.0
226,19.79,19.73,19.76,19.79,19.71,19.76,19.81,0.0,0.0,0.0
226,19.79,19.73,19.76,19.79,19.71,19.76,19.81,0.0,0.0,0.0
226,19.79,19.73,19.76,19.79,19.71,19.76,19.81,0.0,0.0,0.0
226,19.79,19.73,19.76,19.79,19.71,19.76,19.81,0.0,0.0,0.0
226,19.79,19.73,19.76,19.79,19.71,19.76,19.81,0.0,0.0,0.0
226,19.79,19.73,19.76,19.79,19.71,19.76,19.81,0.0,0.0,0.0
226,19.79,19.73,19.76,19.79,19.71,19.76,19.81,0.0,0.0,0.0
226,19.79,19.73,19.76,19.79,19.71,19.76,19.81,0.0,0.0,0.0
226,19.79,19.73,19.76,19.79,19.71,19.76,19.81,0.0,0.0,0.0
226,19.79,19.73,19.76,19.79,19.71,19.76,19.81,0.0,0.0,0.0
226,19.79,19.73,19.76,19.79,19.71,19.76,19.81,0.0,0.0,0.0
226,19.79,19.73,19.76,19.79,19.71,19.76,19.81,0.0,0.0,0.0
226,19.79,19.73,19.76,19.79,19.71,19.76,19.81,0.0,0.0,0.0
226,19.79,19.73,19.76,19.79,19.71,19.76,19.81,0.0,0.0,0.0
226,19.79,19.73,19.76,19.79,19.71,19.76,19.81,0.0,0.0,0.0
226,19.79,19.73,19.76,19.79,19.71,19.76,19.81,0.0,0.0,0.0
226,19.79,19.73,19.76,19.79,19.71,19.76,19.81,0.0,0.0,0.0
226,19.79,19.73,19.76,19.79,19.71,19.76,19.81,0.0,0.0,0.0
226,19.79,19.73,19.76,19.79,19.71,19.76,19.81,0.0,0.0,0.0
226,19.79,19.73,19.75,19.77,19.71,19.75,19.81,0.0,0.0,0.0
226,19.79,19.73,19.75,19.77,19.71,19.75,19.81,0.0,0.0,0.0
226,19.79,19.73,19.75,19.77,19.71,19.75,19.81,0.0,0.0,0.0
226,19.79,19.73,19.75,19.77,19.71,19.75,19.81,0.0,0.0,0.0
227,19.76,19.73,19.76,19.79,19.71,19.76,19.81,0.0,0.0,0.0
227,19.76,19.73,19.76,19.79,19.71,19.76,19.81,0.0,0.0,0.0
227,19.76,19.73,19.76,19.79,19.71,19.76,19.81,0.0,0.0,0.0
227,19.76,19.73,19.76,19.79,19.71,19.76,19.81,0.0,0.0,0.0
227,19.76,19.73,19.76,19.79,19.71,19.76,19.81,0.0,0.0,0.0
227,19.76,19.77,19.78,19.79,19.71,19.78,19.81,0.0,0.0,0.0
227,19.76,19.77,19.78,19.79,19.71,19.78,19.81,0.0,0.0,0.0
227,19.76,19.77,19.78,19.79,19.71,19.78,19.81,0.0,0.0,0.0
227,19.76,19.77,19.78,19.79,19.71,19.78,19.81,0.0,0.0,0.0
227,19.76,19.77,19.78,19.79,19.71,19.78,19.81,0.0,0.0,0.0
227,19.76,19.77,19.78,19.79,19.71,19.78,19.81,0.0,0.0,0.0
227,19.76,19.77,19.78,19.79,19.71,19.78,19.81,0.0,0.0,0.0
227,19.76,19.77,19.78,19.79,19.71,19.78,19.81,0.0,0.0,0.0
227,19.76,19.77,19.78,19.79,19.71,19.78,19.81,0.0,0.0,0.0
227,19.76,19.77,19.78,19.79,19.71,19.78,19.81,0.0,0.0,0.0
227,19.76,19.77,19.78,19.79,19.71,19.78,19.81,0.0,0.0,0.0
227,19.76,19.77,19.78,19.79,19.71,19.78,19.81,0.0,0.0,0.0
227,19.76,19.77,19.78,19.79,19.71,19.78,19.81,0.0,0.0,0.0
227,19.76,19.77,19.78,19.79,19.71,19.78,19.81,0.0,0.0,0.0
227,19.76,19.77,19.78,19.79,19.71,19.78,19.81,0.0,0.0,0.0
227,19.76,19.77,19.78,19.79,19.71,19.78,19.81,0.0,0.0,0.0
227,19.76,19.77,19.78,19.79,19.71,19.78,19.81,0.0,0.0,0.0
227,19.76,19.77,19.78,19.79,19.71,19.78,19.81,0.0,0.0,0.0
227,19.76,19.77,19.78,19.79,19.71,19.78,19.81,0.0,0.0,0.0
227,19.76,19.77,19.78,19.79,19.71,19.78,19.81,0.0,0.0,0.0
227,19.76,19.77,19.78,19.79,19.71,19.78,19.81,0.0,0.0,0.0
227,19.76,19.77,19.78,19.79,19.71,19.78,19.81,0.0,0.0,0.0
227,19.76,19.77,19.78,19.79,19.71,19.78,19.81,0.0,0.0,0.0
227,19.76,19.77,19.78,19.79,19.71,19.78,19.81,0.0,0.0,0.0
227,19.76,19.77,19.78,19.79,19.71,19.78,19.81,0.0,0.0,0.0
227,19.76,19.77,19.78,19.79,19.71,19.78,19.81,0.0,0.0,0.0
227,19.76,19.77,19.78,19.79,19.71,19.78,19.81,0.0,0.0,0.0
227,19.76,19.77,19.78,19.79,19.71,19.78,19.81,0.0,0.0,0.0
227,19.76,19.77,19.78,19.79,19.71,19.78,19.81,0.0,0.0,0.0
227,19.76,19.77,19.78,19.79,19.71,19.78,19.81,0.0,0.0,0.0
227,19.76,19.77,19.78,19.79,19.71,19.78,19.81,0.0,0.0,0.0
227,19.76,19.77,19.78,19.79,19.71,19.78,19.81,0.0,0.0,0.0
227,19.76,19.77,19.78,19.79,19.71,19.78,19.81,0.0,0.0,0.0
227,19.76,19.77,19.78,19.79,19.71,19.78,19.81,0.0,0.0,0.0
227,19.8,19.77,19.79,19.81,19.71,19.79,19.81,0.0,0.0,0.0
228,19.8,19.77,19.79,19.81,19.71,19.79,19.81,0.0,0.0,0.0
228,19.8,19.77,19.79,19.81,19.71,19.79,19.81,0.0,0.0,0.0
228,19.8,19.77,19.79,19.81,19.71,19.79,19.81,0.0,0.0,0.0
228,19.8,19.77,19.79,19.81,19.71,19.79,19.81,0.0,0.0,0.0
228,19.8,19.78,19.8,19.81,19.71,19.8,19.81,0.0,0.0,0.0
228,19.8,19.78,19.8,19.81,19.71,19.8,19.81,0.0,0.0,0.0
228,19.8,19.78,19.8,19.81,19.71,19.8,19.81,0.0,0.0,0.0
228,19.8,19.78,19.8,19.81,19.71,19.8,19.81,0.0,0.0,0.0
228,19.8,19.78,19.8,19.81,19.71,19.8,19.81,0.0,0.0,0.0
228,19.8,19.78,19.8,19.81,19.71,19.8,19.81,0.0,0.0,0.0
228,19.8,19.78,19.8,19.81,19.71,19.8,19.81,0.0,0.0,0.0
228,19.8,19.78,19.8,19.81,19.71,19.8,19.81,0.0,0.0,0.0
228,19.8,19.78,19.8,19.81,19.71,19.8,19.81,0.0,0.0,0.0
228,19.8,19.78,19.8,19.81,19.71,19.8,19.81,0.0,0.0,0.0
228,19.8,19.78,19.8,19.81,19.71,19.8,19.81,0.0,0.0,0.0
228,19.8,19.78,19.8,19.81,19.71,19.8,19.81,0.0,0.0,0.0
228,19.8,19.78,19.8,19.81,19.71,19.8,19.81,0.0,0.0,0.0
228,19.8,19.78,19.8,19.81,19.71,19.8,19.81,0.0,0.0,0.0
228,19.8,19.78,19.8,19.81,19.71,19.8,19.81,0.0,0.0,0.0
228,19.8,19.78,19.8,19.81,19.71,19.8,19.81,0.0,0.0,0.0
228,19.8,19.78,19.8,19.81,19.71,19.8,19.81,0.0,0.0,0.0
228,19.8,19.78,19.8,19.81,19.71,19.8,19.81,0.0,0.0,0.0
228,19.8,19.78,19.8,19.81,19.71,19.8,19.81,0.0,0.0,0.0
228,19.8,19.78,19.8,19.81,19.71,19.8,19.81,0.0,0.0,0.0
228,19.8,19.78,19.8,19.81,19.71,19.8,19.81,0.0,0.0,0.0
228,19.8,19.78,19.8,19.81,19.71,19.8,19.81,0.0,0.0,0.0
228,19.8,19.78,19.8,19.81,19.71,19.8,19.81,0.0,0.0,0.0
228,19.8,19.78,19.8,19.81,19.71,19.8,19.81,0.0,0.0,0.0
228,19.8,19.78,19.8,19.81,19.71,19.8,19.81,0.0,0.0,0.0
228,19.8,19.78,19.8,19.81,19.71,19.8,19.81,0.0,0.0,0.0
228,19.8,19.78,19.8,19.81,19.71,19.8,19.81,0.0,0.0,0.0
228,19.8,19.78,19.8,19.81,19.71,19.8,19.81,0.0,0.0,0.0
228,19.8,19.78,19.8,19.81,19.71,19.8,19.81,0.0,0.0,0.0
228,19.8,19.78,19.8,19.81,19.71,19.8,19.81,0.0,0.0,0.0
228,19.8,19.78,19.8,19.81,19.71,19.8,19.81,0.0,0.0,0.0
228,19.8,19.78,19.8,19.81,19.71,19.8,19.81,0.0,0.0,0.0
228,19.8,19.78,19.8,19.81,19.71,19.8,19.81,0.0,0.0,0.0
228,19.8,19.78,19.8,19.81,19.71,19.8,19.81,0.0,0.0,0.0
228,19.8,19.78,19.8,19.81,19.71,19.8,19.81,0.0,0.0,0.0
228,19.78,19.75,19.78,19.81,19.71,19.78,19.81,0.0,0.0,0.0
229,19.78,19.75,19.78,19.81,19.71,19.78,19.81,0.0,0.0,0.0
229,19.78,19.75,19.78,19.81,19.71,19.78,19.81,0.0,0.0,0.0
229,19.78,19.75,19.78,19.81,19.71,19.78,19.81,0.0,0.0,0.0
229,19.78,19.75,19.78,19.81,19.71,19.78,19.81,0.0,0.0,0.0
229,19.78,19.75,19.78,19.81,19.71,19.78,19.81,0.0,0.0,0.0
229,19.78,19.75,19.78,19.81,19.71,19.78,19.81,0.0,0.0,0.0
229,19.78,19.75,19.78,19.81,19.71,19.78,19.81,0.0,0.0,0.0
229,19.78,19.75,19.78,19.81,19.71,19.78,19.81,0.0,0.0,0.0
229,19.78,19.75,19.78,19.81,19.71,19.78,19.81,0.0,0.0,0.0
229,19.78,19.75,19.78,19.81,19.71,19.78,19.81,0.0,0.0,0.0
229,19.78,19.75,19.78,19.81,19.71,19.78,19.81,0.0,0.0,0.0
229,19.78,19.75,19.78,19.81,19.71,19.78,19.81,0.0,0.0,0.0
229,19.78,19.75,19.78,19.81,19.71,19.78,19.81,0.0,0.0,0.0
229,19.78,19.75,19.78,19.81,19.71,19.78,19.81,0.0,0.0,0.0
229,19.78,19.75,19.78,19.81,19.71,19.78,19.81,0.0,0.0,0.0
229,19.78,19.8,19.8,19.81,19.71,19.8,19.81,0.0,0.0,0.0
229,19.78,19.8,19.8,19.81,19.71,19.8,19.81,0.0,0.0,0.0
229,19.78,19.8,19.8,19.81,19.71,19.8,19.81,0.0,0.0,0.0
229,19.78,19.8,19.8,19.81,19.71,19.8,19.81,0.0,0.0,0.0
229,19.78,19.8,19.8,19.81,19.71,19.8,19.81,0.0,0.0,0.0
229,19.78,19.8,19.8,19.81,19.71,19.8,19.81,0.0,0.0,0.0
229,19.78,19.8,19.8,19.81,19.71,19.8,19.81,0.0,0.0,0.0
229,19.78,19.8,19.8,19.81,19.71,19.8,19.81,0.0,0.0,0.0
229,19.78,19.8,19.8,19.81,19.71,19.8,19.81,0.0,0.0,0.0
229,19.78,19.8,19.8,19.81,19.71,19.8,19.81,0.0,0.0,0.0
229,19.75,19.75,19.78,19.81,19.71,19.78,19.81,0.0,0.0,0.0
229,19.75,19.75,19.78,19.81,19.71,19.78,19.81,0.0,0.0,0.0
229,19.75,19.75,19.78,19.81,19.71,19.78,19.81,0.0,0.0,0.0
229,19.75,19.75,19.78,19.81,19.71,19.78,19.81,0.0,0.0,0.0
229,19.75,19.75,19.78,19.81,19.71,19.78,19.81,0.0,0.0,0.0
229,19.75,19.75,19.78,19.81,19.71,19.78,19.81,0.0,0.0,0.0
229,19.75,19.75,19.78,19.81,19.71,19.78,19.81,0.0,0.0,0.0
229,19.75,19.75,19.78,19.81,19.71,19.78,19.81,0.0,0.0,0.0
229,19.75,19.75,19.78,19.81,19.71,19.78,19.81,0.0,0.0,0.0
229,19.75,19.75,19.78,19.81,19.71,19.78,19.81,0.0,0.0,0.0
229,19.75,19.75,19.78,19.81,19.71,19.78,19.81,0.0,0.0,0.0
229,19.75,19.75,19.78,19.81,19.71,19.78,19.81,0.0,0.0,0.0
229,19.75,19.75,19.78,19.81,19.71,19.78,19.81,0.0,0.0,0.0
230,19.76,19.73,19.76,19.79,19.71,19.76,19.81,0.0,0.0,0.0
230,19.76,19.73,19.76,19.79,19.71,19.76,19.81,0.0,0.0,0.0
230,19.76,19.73,19.76,19.79,19.71,19.76,19.81,0.0,0.0,0.0
230,19.76,19.73,19.76,19.79,19.71,19.76,19.81,0.0,0.0,0.0
230,19.76,19.73,19.76,19.79,19.71,19.76,19.81,0.0,0.0,0.0
230,19.76,19.73,19.76,19.79,19.71,19.76,19.81,0.0,0.0,0.0
230,19.76,19.73,19.76,19.79,19.71,19.76,19.81,0.0,0.0,0.0
230,19.76,19.73,19.76,19.79,19.71,19.76,19.81,0.0,0.0,0.0
230,19.76,19.73,19.76,19.79,19.71,19.76,19.81,0.0,0.0,0.0
230,19.76,19.73,19.76,19.79,19.71,19.76,19.81,0.0,0.0,0.0
230,19.76,19.73,19.76,19.79,19.71,19.76,19.81,0.0,0.0,0.0
230,19.76,19.73,19.76,19.79,19.71,19.76,19.81,0.0,0.0,0.0
230,19.76,19.73,19.76,19.79,19.71,19.76,19.81,0.0,0.0,0.0
230,19.76,19.73,19.76,19.79,19.71,19.76,19.81,0.0,0.0,0.0
230,19.76,19.73,19.76,19.79,19.71,19.76,19.81,0.0,0.0,0.0
230,19.76,19.73,19.76,19.79,19.71,19.76,19.81,0.0,0.0,0.0
230,19.79,19.76,19.77,19.79,19.71,19.77,19.81,0.0,0.0,0.0
230,19.79,19.76,19.77,19.79,19.71,19.77,19.81,0.0,0.0,0.0
230,19.79,19.76,19.77,19.79,19.71,19.77,19.81,0.0,0.0,0.0
230,19.79,19.76,19.77,19.79,19.71,19.77,19.81,0.0,0.0,0.0
230,19.79,19.76,19.77,19.79,19.71,19.77,19.81,0.0,0.0,0.0
