tick,last,bid,mid,ask,current_bid,mid,current_ask,position,position_vwap,pnl,pnl_threshold,realized
188,15.69,15.7,15.72,15.74,14.93,15.72,16.47,0.0,0.0,0,0,0.0
188,15.69,15.7,15.72,15.74,14.93,15.72,16.47,0.0,0.0,0,0,0.0
188,15.69,15.7,15.72,15.74,14.93,15.72,16.47,0.0,0.0,0,0,0.0
188,15.69,15.7,15.72,15.74,14.93,15.72,16.47,0.0,0.0,0,0,0.0
188,15.69,15.7,15.72,15.74,14.93,15.72,16.47,0.0,0.0,0,0,0.0
188,15.69,15.7,15.72,15.74,14.93,15.72,16.47,0.0,0.0,0,0,0.0
188,15.69,15.7,15.72,15.74,14.93,15.72,16.47,0.0,0.0,0,0,0.0
188,15.69,15.7,15.71,15.73,14.93,15.71,16.47,0.0,0.0,0,0,0.0
188,15.69,15.7,15.71,15.73,14.93,15.71,16.47,0.0,0.0,0,0,0.0
188,15.69,15.7,15.71,15.73,14.93,15.71,16.47,0.0,0.0,0,0,0.0
188,15.69,15.7,15.71,15.73,14.93,15.71,16.47,0.0,0.0,0,0,0.0
188,15.69,15.7,15.71,15.73,14.93,15.71,16.47,0.0,0.0,0,0,0.0
188,15.69,15.7,15.71,15.73,14.93,15.71,16.47,0.0,0.0,0,0,0.0
188,15.69,15.7,15.71,15.73,14.93,15.71,16.47,0.0,0.0,0,0,0.0
188,15.69,15.7,15.71,15.73,14.93,15.71,16.47,0.0,0.0,0,0,0.0
188,15.69,15.7,15.71,15.73,14.93,15.71,16.47,0.0,0.0,0,0,0.0
188,15.69,15.7,15.71,15.73,14.93,15.71,16.47,0.0,0.0,0,0,0.0
188,15.69,15.7,15.71,15.73,14.93,15.71,16.47,0.0,0.0,0,0,0.0
188,15.69,15.7,15.71,15.73,14.93,15.71,16.47,0.0,0.0,0,0,0.0
188,15.69,15.7,15.71,15.73,14.93,15.71,16.47,0.0,0.0,0,0,0.0
188,15.69,15.7,15.71,15.73,14.93,15.71,16.47,0.0,0.0,0,0,0.0
188,15.69,15.7,15.71,15.73,14.93,15.71,16.47,0.0,0.0,0,0,0.0
188,15.69,15.7,15.71,15.73,14.93,15.71,16.47,0.0,0.0,0,0,0.0
188,15.69,15.7,15.71,15.73,14.93,15.71,16.47,0.0,0.0,0,0,0.0
188,15.69,15.7,15.71,15.73,14.93,15.71,16.47,0.0,0.0,0,0,0.0
188,15.69,15.7,15.71,15.73,14.93,15.71,16.47,0.0,0.0,0,0,0.0
188,15.69,15.7,15.71,15.73,14.93,15.71,16.47,0.0,0.0,0,0,0.0
188,15.69,15.7,15.71,15.73,14.93,15.71,16.47,0.0,0.0,0,0,0.0
188,15.69,15.7,15.71,15.73,14.93,15.71,16.47,0.0,0.0,0,0,0.0
188,15.69,15.7,15.71,15.73,14.93,15.71,16.47,0.0,0.0,0,0,0.0
188,15.69,15.7,15.71,15.73,14.93,15.71,16.47,0.0,0.0,0,0,0.0
188,15.69,15.7,15.71,15.73,14.93,15.71,16.47,0.0,0.0,0,0,0.0
188,15.69,15.7,15.71,15.73,14.93,15.71,16.47,0.0,0.0,0,0,0.0
188,15.69,15.7,15.71,15.73,14.93,15.71,16.47,0.0,0.0,0,0,0.0
189,16.18,16.15,16.18,16.21,14.93,16.18,16.47,0.0,0.0,0,0,0.0
189,16.18,16.15,16.18,16.21,14.93,16.18,16.47,0.0,0.0,0,0,0.0
189,16.18,16.15,16.18,16.21,14.93,16.18,16.47,0.0,0.0,0,0,0.0
189,16.18,16.15,16.18,16.21,14.93,16.18,16.47,0.0,0.0,0,0,0.0
189,16.18,16.15,16.18,16.21,14.93,16.18,16.47,0.0,0.0,0,0,0.0
189,16.18,16.15,16.18,16.21,14.93,16.18,16.47,0.0,0.0,0,0,0.0
189,16.18,16.15,16.18,16.21,14.93,16.18,16.47,0.0,0.0,0,0,0.0
189,16.18,16.15,16.18,16.21,14.93,16.18,16.47,0.0,0.0,0,0,0.0
189,16.18,16.15,16.18,16.21,14.93,16.18,16.47,0.0,0.0,0,0,0.0
189,16.18,16.15,16.17,16.2,14.93,16.17,16.47,0.0,0.0,0,0,0.0
189,16.18,16.15,16.17,16.2,14.93,16.17,16.47,0.0,0.0,0,0,0.0
189,16.18,16.15,16.17,16.2,14.93,16.17,16.47,0.0,0.0,0,0,0.0
189,16.18,16.15,16.17,16.2,14.93,16.17,16.47,0.0,0.0,0,0,0.0
189,16.18,16.15,16.17,16.2,14.93,16.17,16.47,0.0,0.0,0,0,0.0
189,16.18,16.15,16.17,16.2,14.93,16.17,16.47,0.0,0.0,0,0,0.0
189,16.18,16.15,16.17,16.2,14.93,16.17,16.47,0.0,0.0,0,0,0.0
189,16.18,16.15,16.17,16.2,14.93,16.17,16.47,0.0,0.0,0,0,0.0
189,16.18,16.15,16.17,16.2,14.93,16.17,16.47,0.0,0.0,0,0,0.0
189,16.18,16.15,16.17,16.2,14.93,16.17,16.47,0.0,0.0,0,0,0.0
189,16.18,16.15,16.17,16.2,14.93,16.17,16.47,0.0,0.0,0,0,0.0
189,16.18,16.15,16.17,16.2,14.93,16.17,16.47,0.0,0.0,0,0,0.0
189,16.18,16.15,16.17,16.2,14.93,16.17,16.47,0.0,0.0,0,0,0.0
189,16.18,16.15,16.17,16.2,14.93,16.17,16.47,0.0,0.0,0,0,0.0
189,16.18,16.15,16.17,16.2,14.93,16.17,16.47,0.0,0.0,0,0,0.0
189,16.18,16.15,16.17,16.2,14.93,16.17,16.47,0.0,0.0,0,0,0.0
189,16.18,16.15,16.17,16.2,14.93,16.17,16.47,0.0,0.0,0,0,0.0
189,16.18,16.15,16.17,16.2,14.93,16.17,16.47,0.0,0.0,0,0,0.0
189,16.18,16.15,16.17,16.2,14.93,16.17,16.47,0.0,0.0,0,0,0.0
189,16.18,16.15,16.17,16.2,14.93,16.17,16.47,0.0,0.0,0,0,0.0
189,16.18,16.15,16.17,16.2,14.93,16.17,16.47,0.0,0.0,0,0,0.0
189,16.18,16.15,16.17,16.2,14.93,16.17,16.47,0.0,0.0,0,0,0.0
189,16.18,16.15,16.17,16.2,14.93,16.17,16.47,0.0,0.0,0,0,0.0
189,16.18,16.15,16.17,16.2,14.93,16.17,16.47,0.0,0.0,0,0,0.0
189,16.2,16.15,16.17,16.2,14.93,16.17,16.47,0.0,0.0,0,0,0.0
189,16.2,16.15,16.17,16.2,14.93,16.17,16.47,0.0,0.0,0,0,0.0
189,16.2,16.15,16.17,16.2,14.93,16.17,16.47,0.0,0.0,0,0,0.0
189,16.2,16.15,16.17,16.2,14.93,16.17,16.47,0.0,0.0,0,0,0.0
189,16.2,16.15,16.17,16.2,14.93,16.17,16.47,0.0,0.0,0,0,0.0
189,16.2,16.15,16.17,16.2,14.93,16.17,16.47,0.0,0.0,0,0,0.0
189,16.2,16.15,16.17,16.2,14.93,16.17,16.47,0.0,0.0,0,0,0.0
189,16.2,16.15,16.17,16.2,14.93,16.17,16.47,0.0,0.0,0,0,0.0
189,16.2,16.15,16.17,16.2,14.93,16.17,16.47,0.0,0.0,0,0,0.0
189,16.2,16.15,16.17,16.2,14.93,16.17,16.47,0.0,0.0,0,0,0.0
189,16.2,16.15,16.17,16.2,14.93,16.17,16.47,0.0,0.0,0,0,0.0
189,16.2,16.15,16.17,16.2,14.93,16.17,16.47,0.0,0.0,0,0,0.0
189,16.2,16.15,16.17,16.2,14.93,16.17,16.47,0.0,0.0,0,0,0.0
189,16.2,16.15,16.17,16.2,14.93,16.17,16.47,0.0,0.0,0,0,0.0
189,16.2,16.15,16.17,16.2,14.93,16.17,16.47,0.0,0.0,0,0,0.0
190,16.65,16.62,16.65,16.68,14.93,16.65,16.47,-5000.0,16.47,-0.18,-1.54,25.0
190,16.65,16.62,16.65,16.68,14.93,16.65,16.47,-5000.0,16.47,-0.18,-1.54,25.0
190,16.65,16.62,16.65,16.68,14.93,16.65,16.47,-5000.0,16.47,-0.18,-1.54,25.0
190,16.65,16.62,16.65,16.68,14.93,16.65,16.47,-5000.0,16.47,-0.18,-1.54,25.0
190,16.65,16.62,16.65,16.68,14.93,16.65,16.47,-5000.0,16.47,-0.18,-1.54,25.0
190,16.65,16.62,16.65,16.68,14.93,16.65,16.47,-5000.0,16.47,-0.18,-1.54,25.0
190,16.65,16.62,16.65,16.68,14.93,16.65,16.47,-5000.0,16.47,-0.18,-1.54,25.0
190,16.65,16.62,16.65,16.68,14.93,16.65,16.47,-5000.0,16.47,-0.18,-1.54,25.0
190,16.65,16.63,16.66,16.68,14.93,16.66,16.47,-5000.0,16.47,-0.19,-1.54,25.0
190,16.65,16.63,16.66,16.68,14.93,16.66,16.47,-5000.0,16.47,-0.19,-1.54,25.0
190,16.65,16.63,16.66,16.68,14.93,16.66,16.47,-5000.0,16.47,-0.19,-1.54,25.0
190,16.65,16.63,16.66,16.68,14.93,16.66,16.47,-5000.0,16.47,-0.19,-1.54,25.0
190,16.65,16.63,16.66,16.68,14.93,16.66,16.47,-5000.0,16.47,-0.19,-1.54,25.0
190,16.65,16.63,16.66,16.68,14.93,16.66,16.47,-5000.0,16.47,-0.19,-1.54,25.0
190,16.65,16.63,16.66,16.68,14.93,16.66,16.47,-5000.0,16.47,-0.19,-1.54,25.0
190,16.65,16.63,16.66,16.68,14.93,16.66,16.47,-5000.0,16.47,-0.19,-1.54,25.0
190,16.65,16.63,16.66,16.68,14.93,16.66,16.47,-5000.0,16.47,-0.19,-1.54,25.0
190,16.65,16.63,16.66,16.68,14.93,16.66,16.47,-5000.0,16.47,-0.19,-1.54,25.0
190,16.65,16.63,16.66,16.68,14.93,16.66,16.47,-5000.0,16.47,-0.19,-1.54,25.0
190,16.65,16.63,16.66,16.68,14.93,16.66,16.47,-5000.0,16.47,-0.19,-1.54,25.0
190,16.65,16.63,16.66,16.68,14.93,16.66,16.47,-5000.0,16.47,-0.19,-1.54,25.0
190,16.65,16.63,16.66,16.68,14.93,16.66,16.47,-5000.0,16.47,-0.19,-1.54,25.0
190,16.65,16.63,16.66,16.68,14.93,16.66,16.47,-5000.0,16.47,-0.19,-1.54,25.0
190,16.65,16.63,16.66,16.68,14.93,16.66,16.47,-5000.0,16.47,-0.19,-1.54,25.0
190,16.65,16.63,16.66,16.68,14.93,16.66,16.47,-5000.0,16.47,-0.19,-1.54,25.0
190,16.65,16.63,16.66,16.68,14.93,16.66,16.47,-5000.0,16.47,-0.19,-1.54,25.0
190,16.65,16.63,16.66,16.68,14.93,16.66,16.47,-5000.0,16.47,-0.19,-1.54,25.0
190,16.65,16.63,16.66,16.68,14.93,16.66,16.47,-5000.0,16.47,-0.19,-1.54,25.0
190,16.65,16.63,16.66,16.68,14.93,16.66,16.47,-5000.0,16.47,-0.19,-1.54,25.0
190,16.65,16.63,16.66,16.68,14.93,16.66,16.47,-5000.0,16.47,-0.19,-1.54,25.0
190,16.65,16.63,16.66,16.68,14.93,16.66,16.47,-5000.0,16.47,-0.19,-1.54,25.0
190,16.65,16.63,16.66,16.68,14.93,16.66,16.47,-5000.0,16.47,-0.19,-1.54,25.0
190,16.65,16.63,16.66,16.68,14.93,16.66,16.47,-5000.0,16.47,-0.19,-1.54,25.0
190,16.65,16.63,16.66,16.68,14.93,16.66,16.47,-5000.0,16.47,-0.19,-1.54,25.0
190,16.65,16.63,16.66,16.68,14.93,16.66,16.47,-5000.0,16.47,-0.19,-1.54,25.0
190,16.65,16.63,16.66,16.68,14.93,16.66,16.47,-5000.0,16.47,-0.19,-1.54,25.0
190,16.65,16.63,16.66,16.68,14.93,16.66,16.47,-5000.0,16.47,-0.19,-1.54,25.0
190,16.65,16.63,16.66,16.68,14.93,16.66,16.47,-5000.0,16.47,-0.19,-1.54,25.0
190,16.65,16.63,16.66,16.68,14.93,16.66,16.47,-5000.0,16.47,-0.19,-1.54,25.0
190,16.65,16.63,16.66,16.68,14.93,16.66,16.47,-5000.0,16.47,-0.19,-1.54,25.0
190,16.65,16.63,16.66,16.68,14.93,16.66,16.47,-5000.0,16.47,-0.19,-1.54,25.0
190,16.65,16.63,16.66,16.68,14.93,16.66,16.47,-5000.0,16.47,-0.19,-1.54,25.0
190,16.65,16.63,16.66,16.68,14.93,16.66,16.47,-5000.0,16.47,-0.19,-1.54,25.0
190,16.65,16.63,16.66,16.68,14.93,16.66,16.47,-5000.0,16.47,-0.19,-1.54,25.0
190,16.65,16.63,16.66,16.68,14.93,16.66,16.47,-5000.0,16.47,-0.19,-1.54,25.0
190,16.65,16.63,16.66,16.68,14.93,16.66,16.47,-5000.0,16.47,-0.19,-1.54,25.0
190,16.68,16.63,16.66,16.68,14.93,16.66,16.47,-5000.0,16.47,-0.19,-1.54,25.0
190,16.68,16.63,16.66,16.68,14.93,16.66,16.47,-5000.0,16.47,-0.19,-1.54,25.0
190,16.68,16.63,16.66,16.68,14.93,16.66,16.47,-5000.0,16.47,-0.19,-1.54,25.0
190,16.61,16.58,16.61,16.64,14.93,16.61,16.47,-5000.0,16.47,-0.14,-1.54,25.0
191,16.61,16.58,16.61,16.64,14.93,16.61,16.47,-5000.0,16.47,-0.14,-1.54,25.0
191,16.61,16.58,16.61,16.64,14.93,16.61,16.47,-5000.0,16.47,-0.14,-1.54,25.0
191,16.61,16.58,16.61,16.64,14.93,16.61,16.47,-5000.0,16.47,-0.14,-1.54,25.0
191,16.61,16.58,16.61,16.64,14.93,16.61,16.47,-5000.0,16.47,-0.14,-1.54,25.0
191,16.61,16.58,16.61,16.64,14.93,16.61,16.47,-5000.0,16.47,-0.14,-1.54,25.0
191,16.61,16.58,16.61,16.64,14.93,16.61,16.47,-5000.0,16.47,-0.14,-1.54,25.0
191,16.61,16.58,16.61,16.64,14.93,16.61,16.47,-5000.0,16.47,-0.14,-1.54,25.0
191,16.61,16.58,16.61,16.64,14.93,16.61,16.47,-5000.0,16.47,-0.14,-1.54,25.0
191,16.61,16.58,16.61,16.64,14.93,16.61,16.47,-5000.0,16.47,-0.14,-1.54,25.0
191,16.64,16.58,16.6,16.63,14.93,16.6,16.47,-5000.0,16.47,-0.13,-1.54,25.0
191,16.64,16.58,16.6,16.63,14.93,16.6,16.47,-5000.0,16.47,-0.13,-1.54,25.0
191,16.64,16.58,16.6,16.63,14.93,16.6,16.47,-5000.0,16.47,-0.13,-1.54,25.0
191,16.64,16.58,16.6,16.63,14.93,16.6,16.47,-5000.0,16.47,-0.13,-1.54,25.0
191,16.64,16.58,16.6,16.63,14.93,16.6,16.47,-5000.0,16.47,-0.13,-1.54,25.0
191,16.64,16.58,16.6,16.63,14.93,16.6,16.47,-5000.0,16.47,-0.13,-1.54,25.0
191,16.64,16.58,16.6,16.63,14.93,16.6,16.47,-5000.0,16.47,-0.13,-1.54,25.0
191,16.64,16.58,16.6,16.63,14.93,16.6,16.47,-5000.0,16.47,-0.13,-1.54,25.0
191,16.64,16.58,16.6,16.63,14.93,16.6,16.47,-5000.0,16.47,-0.13,-1.54,25.0
191,16.64,16.58,16.6,16.63,14.93,16.6,16.47,-5000.0,16.47,-0.13,-1.54,25.0
191,16.64,16.58,16.6,16.63,14.93,16.6,16.47,-5000.0,16.47,-0.13,-1.54,25.0
191,16.64,16.58,16.6,16.63,14.93,16.6,16.47,-5000.0,16.47,-0.13,-1.54,25.0
191,16.64,16.58,16.6,16.63,14.93,16.6,16.47,-5000.0,16.47,-0.13,-1.54,25.0
191,16.64,16.58,16.6,16.63,14.93,16.6,16.47,-5000.0,16.47,-0.13,-1.54,25.0
191,16.64,16.58,16.6,16.63,14.93,16.6,16.47,-5000.0,16.47,-0.13,-1.54,25.0
191,16.64,16.58,16.6,16.63,14.93,16.6,16.47,-5000.0,16.47,-0.13,-1.54,25.0
191,16.64,16.58,16.6,16.63,14.93,16.6,16.47,-5000.0,16.47,-0.13,-1.54,25.0
191,16.64,16.58,16.6,16.63,14.93,16.6,16.47,-5000.0,16.47,-0.13,-1.54,25.0
191,16.64,16.58,16.6,16.63,14.93,16.6,16.47,-5000.0,16.47,-0.13,-1.54,25.0
191,16.64,16.58,16.6,16.63,14.93,16.6,16.47,-5000.0,16.47,-0.13,-1.54,25.0
191,16.64,16.58,16.6,16.63,14.93,16.6,16.47,-5000.0,16.47,-0.13,-1.54,25.0
191,16.64,16.58,16.6,16.63,14.93,16.6,16.47,-5000.0,16.47,-0.13,-1.54,25.0
191,16.64,16.58,16.6,16.63,14.93,16.6,16.47,-5000.0,16.47,-0.13,-1.54,25.0
191,16.64,16.58,16.6,16.63,14.93,16.6,16.47,-5000.0,16.47,-0.13,-1.54,25.0
191,16.64,16.58,16.6,16.63,14.93,16.6,16.47,-5000.0,16.47,-0.13,-1.54,25.0
191,16.64,16.58,16.6,16.63,14.93,16.6,16.47,-5000.0,16.47,-0.13,-1.54,25.0
191,16.64,16.58,16.6,16.63,14.93,16.6,16.47,-5000.0,16.47,-0.13,-1.54,25.0
191,16.64,16.58,16.6,16.63,14.93,16.6,16.47,-5000.0,16.47,-0.13,-1.54,25.0
191,16.64,16.58,16.6,16.63,14.93,16.6,16.47,-5000.0,16.47,-0.13,-1.54,25.0
191,16.64,16.58,16.6,16.63,14.93,16.6,16.47,-5000.0,16.47,-0.13,-1.54,25.0
191,16.64,16.58,16.6,16.63,14.93,16.6,16.47,-5000.0,16.47,-0.13,-1.54,25.0
191,16.64,16.58,16.6,16.63,14.93,16.6,16.47,-5000.0,16.47,-0.13,-1.54,25.0
191,16.64,16.58,16.6,16.63,14.93,16.6,16.47,-5000.0,16.47,-0.13,-1.54,25.0
191,16.64,16.58,16.6,16.63,14.93,16.6,16.47,-5000.0,16.47,-0.13,-1.54,25.0
191,16.64,16.58,16.6,16.63,14.93,16.6,16.47,-5000.0,16.47,-0.13,-1.54,25.0
191,16.64,16.58,16.6,16.63,14.93,16.6,16.47,-5000.0,16.47,-0.13,-1.54,25.0
191,16.64,16.58,16.6,16.63,14.93,16.6,16.47,-5000.0,16.47,-0.13,-1.54,25.0
191,16.64,16.58,16.6,16.63,14.93,16.6,16.47,-5000.0,16.47,-0.13,-1.54,25.0
191,16.64,16.58,16.6,16.63,14.93,16.6,16.47,-5000.0,16.47,-0.13,-1.54,25.0
192,16.32,16.29,16.32,16.35,14.93,16.32,16.47,-5000.0,16.47,0.15,-1.54,25.0
192,16.32,16.29,16.32,16.35,14.93,16.32,16.47,-5000.0,16.47,0.15,-1.54,25.0
192,16.32,16.29,16.32,16.35,14.93,16.32,16.47,-5000.0,16.47,0.15,-1.54,25.0
192,16.32,16.29,16.32,16.35,14.93,16.32,16.47,-5000.0,16.47,0.15,-1.54,25.0
192,16.32,16.29,16.32,16.35,14.93,16.32,16.47,-5000.0,16.47,0.15,-1.54,25.0
192,16.32,16.29,16.32,16.35,14.93,16.32,16.47,-5000.0,16.47,0.15,-1.54,25.0
192,16.32,16.29,16.32,16.35,14.93,16.32,16.47,-5000.0,16.47,0.15,-1.54,25.0
192,16.32,16.29,16.32,16.35,14.93,16.32,16.47,-5000.0,16.47,0.15,-1.54,25.0
192,16.32,16.29,16.32,16.35,14.93,16.32,16.47,-5000.0,16.47,0.15,-1.54,25.0
192,16.32,16.29,16.32,16.35,14.93,16.32,16.47,-5000.0,16.47,0.15,-1.54,25.0
192,16.29,16.3,16.33,16.35,14.93,16.33,16.47,-5000.0,16.47,0.14,-1.54,25.0
192,16.29,16.3,16.33,16.35,14.93,16.33,16.47,-5000.0,16.47,0.14,-1.54,25.0
192,16.29,16.3,16.33,16.35,14.93,16.33,16.47,-5000.0,16.47,0.14,-1.54,25.0
192,16.29,16.3,16.33,16.35,14.93,16.33,16.47,-5000.0,16.47,0.14,-1.54,25.0
192,16.29,16.3,16.33,16.35,14.93,16.33,16.47,-5000.0,16.47,0.14,-1.54,25.0
192,16.29,16.3,16.33,16.35,14.93,16.33,16.47,-5000.0,16.47,0.14,-1.54,25.0
192,16.29,16.3,16.33,16.35,14.93,16.33,16.47,-5000.0,16.47,0.14,-1.54,25.0
192,16.29,16.3,16.33,16.35,14.93,16.33,16.47,-5000.0,16.47,0.14,-1.54,25.0
192,16.29,16.3,16.33,16.35,14.93,16.33,16.47,-5000.0,16.47,0.14,-1.54,25.0
192,16.29,16.3,16.33,16.35,14.93,16.33,16.47,-5000.0,16.47,0.14,-1.54,25.0
192,16.29,16.3,16.33,16.35,14.93,16.33,16.47,-5000.0,16.47,0.14,-1.54,25.0
192,16.29,16.3,16.33,16.35,14.93,16.33,16.47,-5000.0,16.47,0.14,-1.54,25.0
192,16.29,16.3,16.33,16.35,14.93,16.33,16.47,-5000.0,16.47,0.14,-1.54,25.0
192,16.29,16.3,16.33,16.35,14.93,16.33,16.47,-5000.0,16.47,0.14,-1.54,25.0
192,16.29,16.3,16.33,16.35,14.93,16.33,16.47,-5000.0,16.47,0.14,-1.54,25.0
192,16.29,16.3,16.33,16.35,14.93,16.33,16.47,-5000.0,16.47,0.14,-1.54,25.0
192,16.29,16.3,16.33,16.35,14.93,16.33,16.47,-5000.0,16.47,0.14,-1.54,25.0
192,16.29,16.3,16.33,16.35,14.93,16.33,16.47,-5000.0,16.47,0.14,-1.54,25.0
192,16.29,16.3,16.33,16.35,14.93,16.33,16.47,-5000.0,16.47,0.14,-1.54,25.0
192,16.29,16.3,16.33,16.35,14.93,16.33,16.47,-5000.0,16.47,0.14,-1.54,25.0
192,16.29,16.3,16.33,16.35,14.93,16.33,16.47,-5000.0,16.47,0.14,-1.54,25.0
192,16.29,16.3,16.33,16.35,14.93,16.33,16.47,-5000.0,16.47,0.14,-1.54,25.0
192,16.29,16.3,16.33,16.35,14.93,16.33,16.47,-5000.0,16.47,0.14,-1.54,25.0
192,16.29,16.3,16.33,16.35,14.93,16.33,16.47,-5000.0,16.47,0.14,-1.54,25.0
192,16.29,16.3,16.32,16.34,14.93,16.32,16.47,-5000.0,16.47,0.15,-1.54,25.0
192,16.29,16.3,16.32,16.34,14.93,16.32,16.47,-5000.0,16.47,0.15,-1.54,25.0
192,16.29,16.3,16.32,16.34,14.93,16.32,16.47,-5000.0,16.47,0.15,-1.54,25.0
192,16.29,16.3,16.32,16.34,14.93,16.32,16.47,-5000.0,16.47,0.15,-1.54,25.0
192,16.29,16.3,16.32,16.34,14.93,16.32,16.47,-5000.0,16.47,0.15,-1.54,25.0
192,16.29,16.3,16.32,16.34,14.93,16.32,16.47,-5000.0,16.47,0.15,-1.54,25.0
192,16.29,16.3,16.32,16.34,14.93,16.32,16.47,-5000.0,16.47,0.15,-1.54,25.0
192,16.29,16.3,16.32,16.34,14.93,16.32,16.47,-5000.0,16.47,0.15,-1.54,25.0
192,16.29,16.3,16.32,16.34,14.93,16.32,16.47,-5000.0,16.47,0.15,-1.54,25.0
192,16.29,16.3,16.32,16.34,14.93,16.32,16.47,-5000.0,16.47,0.15,-1.54,25.0
192,16.29,16.3,16.32,16.34,14.93,16.32,16.47,-5000.0,16.47,0.15,-1.54,25.0
192,16.29,16.3,16.32,16.34,14.93,16.32,16.47,-5000.0,16.47,0.15,-1.54,25.0
192,16.35,16.3,16.33,16.35,14.93,16.33,16.47,-5000.0,16.47,0.14,-1.54,25.0
193,15.9,15.87,15.9,15.93,14.93,15.9,16.47,-5000.0,16.47,0.57,-1.54,25.0
193,15.9,15.87,15.9,15.93,14.93,15.9,16.47,-5000.0,16.47,0.57,-1.54,25.0
193,15.9,15.87,15.9,15.93,14.93,15.9,16.47,-5000.0,16.47,0.57,-1.54,25.0
193,15.9,15.87,15.9,15.93,14.93,15.9,16.47,-5000.0,16.47,0.57,-1.54,25.0
193,15.9,15.87,15.9,15.93,14.93,15.9,16.47,-5000.0,16.47,0.57,-1.54,25.0
193,15.9,15.87,15.9,15.93,14.93,15.9,16.47,-5000.0,16.47,0.57,-1.54,25.0
193,15.9,15.87,15.9,15.93,14.93,15.9,16.47,-5000.0,16.47,0.57,-1.54,25.0
193,15.9,15.87,15.9,15.93,14.93,15.9,16.47,-5000.0,16.47,0.57,-1.54,25.0
193,15.9,15.87,15.9,15.93,14.93,15.9,16.47,-5000.0,16.47,0.57,-1.54,25.0
193,15.9,15.87,15.9,15.93,14.93,15.9,16.47,-5000.0,16.47,0.57,-1.54,25.0
193,15.9,15.87,15.9,15.93,14.93,15.9,16.47,-5000.0,16.47,0.57,-1.54,25.0
193,15.9,15.87,15.9,15.93,14.93,15.9,16.47,-5000.0,16.47,0.57,-1.54,25.0
193,15.9,15.87,15.9,15.93,14.93,15.9,16.47,-5000.0,16.47,0.57,-1.54,25.0
