tick,last,bid,mid,ask,current_bid,mid,current_ask,position,position_vwap,pnl_per_share,realized
78,20.06,20.03,20.05,20.06,20.03,20.05,20.07,0.0,0.0,0.0,-3875.0
78,20.06,20.03,20.05,20.06,20.03,20.05,20.07,0.0,0.0,0.0,-3875.0
78,20.06,20.03,20.05,20.06,20.03,20.05,20.07,0.0,0.0,0.0,-3875.0
78,20.06,20.03,20.05,20.06,20.03,20.05,20.07,0.0,0.0,0.0,-3875.0
78,20.06,20.03,20.05,20.06,20.03,20.05,20.07,0.0,0.0,0.0,-3875.0
78,20.06,20.03,20.05,20.06,20.03,20.05,20.07,0.0,0.0,0.0,-3875.0
78,20.06,20.03,20.05,20.06,20.03,20.05,20.07,0.0,0.0,0.0,-3875.0
78,20.06,20.03,20.05,20.06,20.03,20.05,20.07,0.0,0.0,0.0,-3875.0
78,20.06,20.03,20.05,20.06,20.03,20.05,20.07,0.0,0.0,0.0,-3875.0
78,20.06,20.03,20.05,20.06,20.03,20.05,20.07,0.0,0.0,0.0,-3875.0
78,20.06,20.03,20.05,20.06,20.03,20.05,20.07,0.0,0.0,0.0,-3875.0
78,20.06,20.03,20.05,20.06,20.03,20.05,20.07,0.0,0.0,0.0,-3875.0
78,20.06,20.03,20.05,20.06,20.03,20.05,20.07,0.0,0.0,0.0,-3875.0
79,20.12,20.09,20.12,20.15,20.1,20.12,20.14,-5000.0,20.07,-0.05,-3850.0
79,20.12,20.09,20.12,20.15,20.1,20.12,20.14,-5000.0,20.07,-0.05,-3850.0
79,20.12,20.09,20.12,20.15,20.1,20.12,20.14,-5000.0,20.07,-0.05,-3850.0
79,20.12,20.09,20.12,20.15,20.1,20.12,20.14,-5000.0,20.07,-0.05,-3850.0
79,20.14,20.09,20.12,20.15,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
79,20.14,20.09,20.12,20.15,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
79,20.14,20.09,20.12,20.15,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
79,20.14,20.09,20.12,20.15,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
79,20.14,20.09,20.12,20.15,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
79,20.14,20.09,20.12,20.15,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
79,20.14,20.09,20.12,20.15,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
79,20.14,20.09,20.12,20.15,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
79,20.14,20.09,20.12,20.15,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
79,20.14,20.09,20.12,20.15,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
79,20.14,20.09,20.12,20.15,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
79,20.14,20.09,20.12,20.15,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
79,20.15,20.09,20.12,20.15,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
79,20.15,20.09,20.12,20.15,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
79,20.15,20.09,20.12,20.15,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
79,20.15,20.09,20.12,20.15,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
79,20.15,20.09,20.12,20.15,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
79,20.15,20.09,20.12,20.15,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
79,20.15,20.09,20.12,20.15,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
79,20.15,20.09,20.12,20.15,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
79,20.15,20.09,20.12,20.15,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
79,20.15,20.09,20.12,20.15,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
79,20.15,20.09,20.12,20.15,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
79,20.15,20.09,20.12,20.15,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
79,20.15,20.09,20.11,20.13,20.1,20.11,20.14,-5000.0,20.14,0.03,-4225.0
79,20.15,20.09,20.11,20.13,20.1,20.11,20.14,-5000.0,20.14,0.03,-4225.0
79,20.15,20.09,20.11,20.13,20.1,20.11,20.14,-5000.0,20.14,0.03,-4225.0
79,20.15,20.09,20.11,20.13,20.1,20.11,20.14,-5000.0,20.14,0.03,-4225.0
79,20.15,20.09,20.11,20.13,20.1,20.11,20.14,-5000.0,20.14,0.03,-4225.0
79,20.15,20.09,20.11,20.13,20.1,20.11,20.14,-5000.0,20.14,0.03,-4225.0
79,20.15,20.09,20.11,20.13,20.1,20.11,20.14,-5000.0,20.14,0.03,-4225.0
79,20.15,20.09,20.11,20.13,20.1,20.11,20.14,-5000.0,20.14,0.03,-4225.0
79,20.15,20.09,20.11,20.13,20.1,20.11,20.14,-5000.0,20.14,0.03,-4225.0
79,20.15,20.09,20.11,20.13,20.1,20.11,20.14,-5000.0,20.14,0.03,-4225.0
79,20.15,20.09,20.11,20.13,20.1,20.11,20.14,-5000.0,20.14,0.03,-4225.0
79,20.15,20.09,20.11,20.13,20.1,20.11,20.14,-5000.0,20.14,0.03,-4225.0
79,20.09,20.09,20.11,20.13,20.1,20.11,20.14,-5000.0,20.14,0.03,-4225.0
79,20.09,20.09,20.11,20.13,20.1,20.11,20.14,-5000.0,20.14,0.03,-4225.0
79,20.09,20.09,20.11,20.13,20.1,20.11,20.14,-5000.0,20.14,0.03,-4225.0
79,20.09,20.09,20.11,20.13,20.1,20.11,20.14,-5000.0,20.14,0.03,-4225.0
79,20.09,20.09,20.11,20.13,20.1,20.11,20.14,-5000.0,20.14,0.03,-4225.0
79,20.09,20.09,20.11,20.13,20.1,20.11,20.14,-5000.0,20.14,0.03,-4225.0
80,20.15,20.12,20.15,20.18,20.1,20.15,20.14,-5000.0,20.14,-0.01,-4225.0
80,20.15,20.12,20.15,20.18,20.1,20.15,20.14,-5000.0,20.14,-0.01,-4225.0
80,20.15,20.12,20.15,20.18,20.1,20.15,20.14,-5000.0,20.14,-0.01,-4225.0
80,20.15,20.12,20.15,20.18,20.1,20.15,20.14,-5000.0,20.14,-0.01,-4225.0
80,20.15,20.12,20.15,20.18,20.1,20.15,20.14,-5000.0,20.14,-0.01,-4225.0
80,20.15,20.12,20.15,20.18,20.1,20.15,20.14,-5000.0,20.14,-0.01,-4225.0
80,20.15,20.12,20.15,20.18,20.1,20.15,20.14,-5000.0,20.14,-0.01,-4225.0
80,20.15,20.12,20.15,20.18,20.1,20.15,20.14,-5000.0,20.14,-0.01,-4225.0
80,20.15,20.12,20.15,20.18,20.1,20.15,20.14,-5000.0,20.14,-0.01,-4225.0
80,20.15,20.12,20.15,20.18,20.1,20.15,20.14,-5000.0,20.14,-0.01,-4225.0
80,20.15,20.12,20.15,20.18,20.1,20.15,20.14,-5000.0,20.14,-0.01,-4225.0
80,20.15,20.12,20.15,20.18,20.1,20.15,20.14,-5000.0,20.14,-0.01,-4225.0
80,20.15,20.12,20.15,20.18,20.1,20.15,20.14,-5000.0,20.14,-0.01,-4225.0
80,20.15,20.12,20.15,20.18,20.1,20.15,20.14,-5000.0,20.14,-0.01,-4225.0
80,20.15,20.12,20.15,20.18,20.1,20.15,20.14,-5000.0,20.14,-0.01,-4225.0
80,20.15,20.12,20.15,20.18,20.1,20.15,20.14,-5000.0,20.14,-0.01,-4225.0
80,20.15,20.12,20.15,20.18,20.1,20.15,20.14,-5000.0,20.14,-0.01,-4225.0
80,20.15,20.12,20.15,20.18,20.1,20.15,20.14,-5000.0,20.14,-0.01,-4225.0
80,20.15,20.12,20.15,20.18,20.1,20.15,20.14,-5000.0,20.14,-0.01,-4225.0
80,20.15,20.12,20.12,20.13,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
80,20.15,20.12,20.12,20.13,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
80,20.15,20.12,20.12,20.13,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
80,20.15,20.12,20.12,20.13,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
80,20.15,20.12,20.12,20.13,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
80,20.15,20.12,20.12,20.13,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
80,20.15,20.12,20.12,20.13,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
80,20.15,20.12,20.12,20.13,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
80,20.15,20.12,20.12,20.13,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
80,20.15,20.12,20.12,20.13,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
80,20.15,20.12,20.12,20.13,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
80,20.15,20.12,20.12,20.13,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
80,20.13,20.12,20.12,20.13,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
80,20.13,20.12,20.12,20.13,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
80,20.13,20.12,20.12,20.13,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
80,20.13,20.12,20.12,20.13,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
80,20.13,20.12,20.12,20.13,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
80,20.13,20.12,20.12,20.13,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
80,20.13,20.12,20.12,20.13,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
80,20.13,20.12,20.12,20.13,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
80,20.13,20.12,20.12,20.13,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
80,20.13,20.12,20.12,20.13,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
80,20.13,20.12,20.12,20.13,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
80,20.13,20.12,20.12,20.13,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
80,20.14,20.12,20.13,20.14,20.1,20.13,20.14,-5000.0,20.14,0.01,-4225.0
80,20.14,20.12,20.13,20.14,20.1,20.13,20.14,-5000.0,20.14,0.01,-4225.0
80,20.14,20.12,20.13,20.14,20.1,20.13,20.14,-5000.0,20.14,0.01,-4225.0
80,20.14,20.12,20.13,20.14,20.1,20.13,20.14,-5000.0,20.14,0.01,-4225.0
80,20.14,20.12,20.13,20.14,20.1,20.13,20.14,-5000.0,20.14,0.01,-4225.0
80,20.14,20.12,20.13,20.14,20.1,20.13,20.14,-5000.0,20.14,0.01,-4225.0
81,20.12,20.09,20.12,20.15,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
81,20.12,20.09,20.12,20.15,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
81,20.12,20.09,20.12,20.15,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
81,20.12,20.09,20.12,20.15,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
81,20.12,20.09,20.12,20.15,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
81,20.12,20.09,20.12,20.15,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
81,20.12,20.09,20.12,20.15,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
81,20.12,20.09,20.12,20.15,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
81,20.12,20.09,20.12,20.15,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
81,20.12,20.09,20.12,20.15,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
81,20.12,20.09,20.12,20.15,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
81,20.12,20.09,20.12,20.15,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
81,20.12,20.09,20.12,20.15,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
81,20.12,20.09,20.12,20.15,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
81,20.12,20.09,20.12,20.15,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
81,20.12,20.09,20.12,20.15,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
81,20.12,20.09,20.12,20.15,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
81,20.12,20.09,20.12,20.15,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
81,20.12,20.09,20.12,20.14,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
81,20.12,20.09,20.12,20.14,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
81,20.12,20.09,20.12,20.14,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
81,20.12,20.09,20.12,20.14,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
81,20.12,20.09,20.12,20.14,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
81,20.12,20.09,20.12,20.14,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
81,20.12,20.09,20.12,20.14,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
81,20.12,20.09,20.12,20.14,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
81,20.12,20.09,20.12,20.14,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
81,20.12,20.09,20.12,20.14,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
81,20.12,20.09,20.12,20.14,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
81,20.12,20.09,20.12,20.14,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
81,20.14,20.09,20.12,20.14,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
81,20.14,20.09,20.12,20.14,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
81,20.14,20.09,20.12,20.14,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
81,20.14,20.09,20.12,20.14,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
81,20.14,20.09,20.12,20.14,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
81,20.14,20.09,20.12,20.14,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
81,20.14,20.09,20.12,20.14,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
81,20.14,20.09,20.12,20.14,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
81,20.14,20.09,20.12,20.14,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
81,20.14,20.09,20.12,20.14,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
81,20.14,20.09,20.12,20.14,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
81,20.14,20.09,20.12,20.14,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
81,20.14,20.09,20.12,20.14,20.1,20.12,20.14,-5000.0,20.14,0.02,-4225.0
81,20.14,20.09,20.11,20.12,20.1,20.11,20.14,-5000.0,20.14,0.03,-4225.0
81,20.14,20.09,20.11,20.12,20.1,20.11,20.14,-5000.0,20.14,0.03,-4225.0
81,20.14,20.09,20.11,20.12,20.1,20.11,20.14,-5000.0,20.14,0.03,-4225.0
81,20.14,20.09,20.11,20.12,20.1,20.11,20.14,-5000.0,20.14,0.03,-4225.0
81,20.14,20.09,20.11,20.12,20.1,20.11,20.14,-5000.0,20.14,0.03,-4225.0
82,20.15,20.12,20.15,20.18,20.1,20.15,20.14,-5000.0,20.14,-0.01,-4225.0
82,20.15,20.12,20.15,20.18,20.1,20.15,20.14,-5000.0,20.14,-0.01,-4225.0
82,20.15,20.12,20.15,20.18,20.1,20.15,20.14,-5000.0,20.14,-0.01,-4225.0
82,20.15,20.12,20.15,20.18,20.1,20.15,20.14,-5000.0,20.14,-0.01,-4225.0
82,20.15,20.12,20.15,20.18,20.1,20.15,20.14,-5000.0,20.14,-0.01,-4225.0
82,20.15,20.12,20.15,20.18,20.1,20.15,20.14,-5000.0,20.14,-0.01,-4225.0
82,20.15,20.12,20.15,20.18,20.1,20.15,20.14,-5000.0,20.14,-0.01,-4225.0
82,20.15,20.12,20.15,20.18,20.1,20.15,20.14,-5000.0,20.14,-0.01,-4225.0
82,20.15,20.12,20.15,20.18,20.1,20.15,20.14,-5000.0,20.14,-0.01,-4225.0
82,20.15,20.12,20.15,20.18,20.1,20.15,20.14,-5000.0,20.14,-0.01,-4225.0
82,20.15,20.12,20.15,20.18,20.1,20.15,20.14,-5000.0,20.14,-0.01,-4225.0
82,20.15,20.12,20.15,20.18,20.1,20.15,20.14,-5000.0,20.14,-0.01,-4225.0
82,20.15,20.12,20.15,20.18,20.1,20.15,20.14,-5000.0,20.14,-0.01,-4225.0
82,20.15,20.12,20.15,20.18,20.1,20.15,20.14,-5000.0,20.14,-0.01,-4225.0
82,20.15,20.12,20.15,20.18,20.1,20.15,20.14,-5000.0,20.14,-0.01,-4225.0
82,20.15,20.12,20.15,20.18,20.1,20.15,20.14,-5000.0,20.14,-0.01,-4225.0
82,20.15,20.12,20.15,20.18,20.1,20.15,20.14,-5000.0,20.14,-0.01,-4225.0
82,20.15,20.12,20.15,20.18,20.1,20.15,20.14,-5000.0,20.14,-0.01,-4225.0
82,20.15,20.12,20.15,20.18,20.1,20.15,20.14,-5000.0,20.14,-0.01,-4225.0
82,20.12,20.12,20.15,20.18,20.1,20.15,20.14,-5000.0,20.14,-0.01,-4225.0
82,20.12,20.12,20.15,20.18,20.1,20.15,20.14,-5000.0,20.14,-0.01,-4225.0
82,20.12,20.12,20.15,20.18,20.1,20.15,20.14,-5000.0,20.14,-0.01,-4225.0
82,20.12,20.12,20.15,20.18,20.1,20.15,20.14,-5000.0,20.14,-0.01,-4225.0
82,20.12,20.12,20.15,20.18,20.1,20.15,20.14,-5000.0,20.14,-0.01,-4225.0
82,20.12,20.12,20.15,20.18,20.1,20.15,20.14,-5000.0,20.14,-0.01,-4225.0
82,20.12,20.12,20.15,20.18,20.1,20.15,20.14,-5000.0,20.14,-0.01,-4225.0
82,20.12,20.12,20.15,20.18,20.1,20.15,20.14,-5000.0,20.14,-0.01,-4225.0
82,20.12,20.12,20.15,20.18,20.1,20.15,20.14,-5000.0,20.14,-0.01,-4225.0
82,20.12,20.12,20.15,20.18,20.1,20.15,20.14,-5000.0,20.14,-0.01,-4225.0
82,20.12,20.12,20.15,20.18,20.1,20.15,20.14,-5000.0,20.14,-0.01,-4225.0
82,20.12,20.14,20.16,20.18,20.1,20.16,20.14,-5000.0,20.14,-0.02,-4225.0
82,20.12,20.14,20.16,20.18,20.1,20.16,20.14,-5000.0,20.14,-0.02,-4225.0
82,20.12,20.14,20.16,20.18,20.1,20.16,20.14,-5000.0,20.14,-0.02,-4225.0
82,20.12,20.14,20.16,20.18,20.1,20.16,20.14,-5000.0,20.14,-0.02,-4225.0
82,20.12,20.14,20.16,20.18,20.1,20.16,20.14,-5000.0,20.14,-0.02,-4225.0
82,20.12,20.14,20.16,20.18,20.1,20.16,20.14,-5000.0,20.14,-0.02,-4225.0
82,20.12,20.14,20.16,20.18,20.1,20.16,20.14,-5000.0,20.14,-0.02,-4225.0
82,20.12,20.14,20.16,20.18,20.1,20.16,20.14,-5000.0,20.14,-0.02,-4225.0
82,20.12,20.14,20.16,20.18,20.1,20.16,20.14,-5000.0,20.14,-0.02,-4225.0
82,20.12,20.14,20.16,20.18,20.1,20.16,20.14,-5000.0,20.14,-0.02,-4225.0
82,20.12,20.14,20.16,20.18,20.1,20.16,20.14,-5000.0,20.14,-0.02,-4225.0
82,20.12,20.14,20.16,20.18,20.1,20.16,20.14,-5000.0,20.14,-0.02,-4225.0
82,20.12,20.14,20.16,20.18,20.1,20.16,20.14,-5000.0,20.14,-0.02,-4225.0
82,20.12,20.14,20.16,20.18,20.1,20.16,20.14,-5000.0,20.14,-0.02,-4225.0
82,20.12,20.14,20.16,20.18,20.1,20.16,20.14,-5000.0,20.14,-0.02,-4225.0
82,20.12,20.14,20.16,20.18,20.1,20.16,20.14,-5000.0,20.14,-0.02,-4225.0
82,20.12,20.14,20.16,20.18,20.1,20.16,20.14,-5000.0,20.14,-0.02,-4225.0
82,20.12,20.14,20.16,20.18,20.1,20.16,20.14,-5000.0,20.14,-0.02,-4225.0
82,20.12,20.14,20.16,20.18,20.1,20.16,20.14,-5000.0,20.14,-0.02,-4225.0
82,20.12,20.14,20.16,20.18,20.1,20.16,20.14,-5000.0,20.14,-0.02,-4225.0
82,20.14,20.11,20.14,20.17,20.1,20.14,20.14,-5000.0,20.14,-0.0,-4225.0
83,20.14,20.11,20.14,20.17,20.1,20.14,20.14,-5000.0,20.14,-0.0,-4225.0
83,20.14,20.11,20.14,20.17,20.1,20.14,20.14,-5000.0,20.14,-0.0,-4225.0
83,20.14,20.11,20.14,20.17,20.1,20.14,20.14,-5000.0,20.14,-0.0,-4225.0
83,20.14,20.11,20.14,20.17,20.1,20.14,20.14,-5000.0,20.14,-0.0,-4225.0
83,20.14,20.11,20.14,20.17,20.1,20.14,20.14,-5000.0,20.14,-0.0,-4225.0
83,20.14,20.11,20.14,20.17,20.1,20.14,20.14,-5000.0,20.14,-0.0,-4225.0
83,20.14,20.11,20.14,20.17,20.1,20.14,20.14,-5000.0,20.14,-0.0,-4225.0
83,20.14,20.11,20.14,20.17,20.1,20.14,20.14,-5000.0,20.14,-0.0,-4225.0
83,20.14,20.11,20.14,20.17,20.1,20.14,20.14,-5000.0,20.14,-0.0,-4225.0
83,20.14,20.11,20.14,20.17,20.1,20.14,20.14,-5000.0,20.14,-0.0,-4225.0
83,20.14,20.11,20.14,20.17,20.1,20.14,20.14,-5000.0,20.14,-0.0,-4225.0
83,20.14,20.11,20.14,20.17,20.1,20.14,20.14,-5000.0,20.14,-0.0,-4225.0
83,20.14,20.11,20.14,20.17,20.1,20.14,20.14,-5000.0,20.14,-0.0,-4225.0
83,20.14,20.11,20.14,20.17,20.1,20.14,20.14,-5000.0,20.14,-0.0,-4225.0
83,20.14,20.11,20.14,20.17,20.1,20.14,20.14,-5000.0,20.14,-0.0,-4225.0
83,20.14,20.11,20.14,20.17,20.1,20.14,20.14,-5000.0,20.14,-0.0,-4225.0
83,20.14,20.11,20.14,20.17,20.1,20.14,20.14,-5000.0,20.14,-0.0,-4225.0
83,20.14,20.12,20.13,20.15,20.1,20.13,20.14,-5000.0,20.14,0.01,-4225.0
83,20.14,20.12,20.13,20.15,20.1,20.13,20.14,-5000.0,20.14,0.01,-4225.0
83,20.14,20.12,20.13,20.15,20.1,20.13,20.14,-5000.0,20.14,0.01,-4225.0
