tick,last,bid,mid,ask,current_bid,mid,current_ask,position,position_vwap,pnl_per_share,realized
252,19.77,19.74,19.75,19.76,19.72,19.75,19.82,0.0,0.0,0.0,-2450.0
252,19.77,19.74,19.75,19.76,19.72,19.75,19.82,0.0,0.0,0.0,-2450.0
252,19.77,19.74,19.75,19.76,19.72,19.75,19.82,0.0,0.0,0.0,-2450.0
252,19.77,19.74,19.75,19.76,19.72,19.75,19.82,0.0,0.0,0.0,-2450.0
252,19.77,19.74,19.75,19.76,19.72,19.75,19.82,0.0,0.0,0.0,-2450.0
252,19.77,19.74,19.75,19.76,19.72,19.75,19.82,0.0,0.0,0.0,-2450.0
252,19.77,19.74,19.75,19.76,19.72,19.75,19.82,0.0,0.0,0.0,-2450.0
252,19.77,19.74,19.75,19.76,19.72,19.75,19.82,0.0,0.0,0.0,-2450.0
252,19.77,19.74,19.75,19.76,19.72,19.75,19.82,0.0,0.0,0.0,-2450.0
252,19.77,19.74,19.75,19.76,19.72,19.75,19.82,0.0,0.0,0.0,-2450.0
252,19.77,19.74,19.75,19.76,19.72,19.75,19.82,0.0,0.0,0.0,-2450.0
252,19.77,19.74,19.75,19.76,19.72,19.75,19.82,0.0,0.0,0.0,-2450.0
252,19.77,19.74,19.75,19.76,19.72,19.75,19.82,0.0,0.0,0.0,-2450.0
252,19.77,19.74,19.75,19.76,19.72,19.75,19.82,0.0,0.0,0.0,-2450.0
252,19.77,19.74,19.75,19.76,19.72,19.75,19.82,0.0,0.0,0.0,-2450.0
252,19.77,19.74,19.75,19.76,19.72,19.75,19.82,0.0,0.0,0.0,-2450.0
252,19.77,19.74,19.75,19.76,19.72,19.75,19.82,0.0,0.0,0.0,-2450.0
252,19.77,19.74,19.75,19.76,19.72,19.75,19.82,0.0,0.0,0.0,-2450.0
252,19.77,19.74,19.75,19.76,19.72,19.75,19.82,0.0,0.0,0.0,-2450.0
252,19.77,19.74,19.75,19.76,19.72,19.75,19.82,0.0,0.0,0.0,-2450.0
252,19.77,19.74,19.75,19.76,19.72,19.75,19.82,0.0,0.0,0.0,-2450.0
252,19.77,19.74,19.75,19.76,19.72,19.75,19.82,0.0,0.0,0.0,-2450.0
252,19.77,19.74,19.75,19.76,19.72,19.75,19.82,0.0,0.0,0.0,-2450.0
252,19.77,19.74,19.75,19.76,19.72,19.75,19.82,0.0,0.0,0.0,-2450.0
252,19.77,19.74,19.75,19.76,19.72,19.75,19.82,0.0,0.0,0.0,-2450.0
252,19.77,19.74,19.75,19.76,19.72,19.75,19.82,0.0,0.0,0.0,-2450.0
252,19.77,19.74,19.75,19.76,19.72,19.75,19.82,0.0,0.0,0.0,-2450.0
252,19.77,19.74,19.74,19.75,19.72,19.74,19.82,0.0,0.0,0.0,-2450.0
252,19.77,19.74,19.74,19.75,19.72,19.74,19.82,0.0,0.0,0.0,-2450.0
252,19.77,19.74,19.74,19.75,19.72,19.74,19.82,0.0,0.0,0.0,-2450.0
252,19.77,19.74,19.74,19.75,19.72,19.74,19.82,0.0,0.0,0.0,-2450.0
253,19.79,19.76,19.77,19.79,19.72,19.77,19.82,0.0,0.0,0.0,-2450.0
253,19.79,19.76,19.77,19.79,19.72,19.77,19.82,0.0,0.0,0.0,-2450.0
253,19.79,19.76,19.77,19.79,19.72,19.77,19.82,0.0,0.0,0.0,-2450.0
253,19.79,19.76,19.77,19.79,19.72,19.77,19.82,0.0,0.0,0.0,-2450.0
253,19.79,19.76,19.77,19.79,19.72,19.77,19.82,0.0,0.0,0.0,-2450.0
253,19.79,19.76,19.77,19.79,19.72,19.77,19.82,0.0,0.0,0.0,-2450.0
253,19.79,19.76,19.77,19.79,19.72,19.77,19.82,0.0,0.0,0.0,-2450.0
253,19.79,19.76,19.77,19.79,19.72,19.77,19.82,0.0,0.0,0.0,-2450.0
253,19.79,19.76,19.77,19.79,19.72,19.77,19.82,0.0,0.0,0.0,-2450.0
253,19.79,19.76,19.77,19.79,19.72,19.77,19.82,0.0,0.0,0.0,-2450.0
253,19.79,19.76,19.77,19.79,19.72,19.77,19.82,0.0,0.0,0.0,-2450.0
253,19.79,19.76,19.77,19.79,19.72,19.77,19.82,0.0,0.0,0.0,-2450.0
253,19.79,19.76,19.77,19.79,19.72,19.77,19.82,0.0,0.0,0.0,-2450.0
253,19.79,19.76,19.77,19.79,19.72,19.77,19.82,0.0,0.0,0.0,-2450.0
253,19.79,19.76,19.77,19.79,19.72,19.77,19.82,0.0,0.0,0.0,-2450.0
253,19.79,19.76,19.77,19.79,19.72,19.77,19.82,0.0,0.0,0.0,-2450.0
253,19.79,19.76,19.77,19.79,19.72,19.77,19.82,0.0,0.0,0.0,-2450.0
253,19.79,19.76,19.77,19.79,19.72,19.77,19.82,0.0,0.0,0.0,-2450.0
253,19.79,19.76,19.77,19.79,19.72,19.77,19.82,0.0,0.0,0.0,-2450.0
253,19.79,19.76,19.77,19.79,19.72,19.77,19.82,0.0,0.0,0.0,-2450.0
253,19.79,19.76,19.77,19.79,19.72,19.77,19.82,0.0,0.0,0.0,-2450.0
253,19.79,19.76,19.77,19.79,19.72,19.77,19.82,0.0,0.0,0.0,-2450.0
253,19.79,19.76,19.77,19.79,19.72,19.77,19.82,0.0,0.0,0.0,-2450.0
253,19.79,19.76,19.77,19.79,19.72,19.77,19.82,0.0,0.0,0.0,-2450.0
253,19.79,19.76,19.77,19.79,19.72,19.77,19.82,0.0,0.0,0.0,-2450.0
253,19.79,19.76,19.77,19.79,19.72,19.77,19.82,0.0,0.0,0.0,-2450.0
253,19.79,19.76,19.77,19.79,19.72,19.77,19.82,0.0,0.0,0.0,-2450.0
253,19.79,19.76,19.77,19.79,19.72,19.77,19.82,0.0,0.0,0.0,-2450.0
253,19.79,19.76,19.77,19.79,19.72,19.77,19.82,0.0,0.0,0.0,-2450.0
253,19.79,19.76,19.77,19.79,19.72,19.77,19.82,0.0,0.0,0.0,-2450.0
253,19.79,19.76,19.77,19.79,19.72,19.77,19.82,0.0,0.0,0.0,-2450.0
253,19.79,19.76,19.77,19.79,19.72,19.77,19.82,0.0,0.0,0.0,-2450.0
253,19.79,19.76,19.77,19.79,19.72,19.77,19.82,0.0,0.0,0.0,-2450.0
253,19.79,19.76,19.77,19.79,19.72,19.77,19.82,0.0,0.0,0.0,-2450.0
253,19.79,19.76,19.77,19.79,19.72,19.77,19.82,0.0,0.0,0.0,-2450.0
253,19.79,19.76,19.77,19.79,19.72,19.77,19.82,0.0,0.0,0.0,-2450.0
253,19.79,19.76,19.77,19.79,19.72,19.77,19.82,0.0,0.0,0.0,-2450.0
253,19.79,19.76,19.77,19.79,19.72,19.77,19.82,0.0,0.0,0.0,-2450.0
253,19.79,19.76,19.77,19.79,19.72,19.77,19.82,0.0,0.0,0.0,-2450.0
253,19.79,19.76,19.77,19.79,19.72,19.77,19.82,0.0,0.0,0.0,-2450.0
253,19.79,19.76,19.77,19.79,19.72,19.77,19.82,0.0,0.0,0.0,-2450.0
253,19.79,19.76,19.77,19.79,19.72,19.77,19.82,0.0,0.0,0.0,-2450.0
254,19.84,19.81,19.81,19.82,19.72,19.81,19.82,0.0,0.0,0.0,-2450.0
254,19.84,19.81,19.81,19.82,19.72,19.81,19.82,0.0,0.0,0.0,-2450.0
254,19.84,19.81,19.81,19.82,19.72,19.81,19.82,0.0,0.0,0.0,-2450.0
254,19.84,19.81,19.81,19.82,19.72,19.81,19.82,0.0,0.0,0.0,-2450.0
254,19.84,19.81,19.81,19.82,19.72,19.81,19.82,0.0,0.0,0.0,-2450.0
254,19.84,19.81,19.81,19.82,19.72,19.81,19.82,0.0,0.0,0.0,-2450.0
254,19.82,19.82,19.84,19.87,19.79,19.84,20.04,-5000.0,19.82,-0.02,-2425.0
254,19.82,19.82,19.84,19.87,19.79,19.84,20.04,-5000.0,19.82,-0.02,-2425.0
254,19.82,19.82,19.84,19.87,19.79,19.84,20.04,-5000.0,19.82,-0.02,-2425.0
254,19.82,19.82,19.84,19.87,19.79,19.84,20.04,-5000.0,19.82,-0.02,-2425.0
254,19.82,19.82,19.84,19.87,19.79,19.84,20.04,-5000.0,19.82,-0.02,-2425.0
254,19.82,19.82,19.84,19.87,19.79,19.84,20.04,-5000.0,19.82,-0.02,-2425.0
254,19.82,19.82,19.84,19.87,19.79,19.84,20.04,-5000.0,19.82,-0.02,-2425.0
254,19.82,19.82,19.84,19.87,19.79,19.84,20.04,-5000.0,19.82,-0.02,-2425.0
254,19.87,19.82,19.83,19.84,19.78,19.83,19.88,0.0,0.0,0.0,-2725.0
254,19.87,19.82,19.83,19.84,19.78,19.83,19.88,0.0,0.0,0.0,-2725.0
254,19.87,19.82,19.83,19.84,19.78,19.83,19.88,0.0,0.0,0.0,-2725.0
254,19.87,19.82,19.83,19.84,19.78,19.83,19.88,0.0,0.0,0.0,-2725.0
254,19.87,19.82,19.83,19.84,19.78,19.83,19.88,0.0,0.0,0.0,-2725.0
254,19.87,19.82,19.83,19.84,19.78,19.83,19.88,0.0,0.0,0.0,-2725.0
254,19.87,19.82,19.83,19.84,19.78,19.83,19.88,0.0,0.0,0.0,-2725.0
254,19.87,19.82,19.83,19.84,19.78,19.83,19.88,0.0,0.0,0.0,-2725.0
254,19.87,19.82,19.83,19.84,19.78,19.83,19.88,0.0,0.0,0.0,-2725.0
254,19.87,19.82,19.83,19.84,19.78,19.83,19.88,0.0,0.0,0.0,-2725.0
254,19.87,19.82,19.83,19.84,19.78,19.83,19.88,0.0,0.0,0.0,-2725.0
254,19.87,19.82,19.83,19.84,19.78,19.83,19.88,0.0,0.0,0.0,-2725.0
254,19.87,19.82,19.83,19.84,19.78,19.83,19.88,0.0,0.0,0.0,-2725.0
254,19.87,19.82,19.83,19.84,19.78,19.83,19.88,0.0,0.0,0.0,-2725.0
254,19.87,19.82,19.83,19.84,19.78,19.83,19.88,0.0,0.0,0.0,-2725.0
254,19.87,19.82,19.83,19.84,19.78,19.83,19.88,0.0,0.0,0.0,-2725.0
254,19.87,19.82,19.83,19.84,19.78,19.83,19.88,0.0,0.0,0.0,-2725.0
254,19.87,19.82,19.83,19.84,19.78,19.83,19.88,0.0,0.0,0.0,-2725.0
254,19.87,19.82,19.83,19.84,19.78,19.83,19.88,0.0,0.0,0.0,-2725.0
254,19.87,19.82,19.83,19.84,19.78,19.83,19.88,0.0,0.0,0.0,-2725.0
254,19.87,19.82,19.83,19.84,19.78,19.83,19.88,0.0,0.0,0.0,-2725.0
254,19.87,19.82,19.83,19.84,19.78,19.83,19.88,0.0,0.0,0.0,-2725.0
254,19.87,19.82,19.83,19.84,19.78,19.83,19.88,0.0,0.0,0.0,-2725.0
254,19.81,19.82,19.83,19.84,19.78,19.83,19.88,0.0,0.0,0.0,-2725.0
255,19.81,19.82,19.83,19.84,19.78,19.83,19.88,0.0,0.0,0.0,-2725.0
255,19.81,19.82,19.83,19.84,19.78,19.83,19.88,0.0,0.0,0.0,-2725.0
255,19.81,19.82,19.83,19.84,19.78,19.83,19.88,0.0,0.0,0.0,-2725.0
255,19.81,19.82,19.83,19.84,19.78,19.83,19.88,0.0,0.0,0.0,-2725.0
255,19.81,19.82,19.83,19.84,19.78,19.83,19.88,0.0,0.0,0.0,-2725.0
255,19.81,19.82,19.83,19.84,19.78,19.83,19.88,0.0,0.0,0.0,-2725.0
255,19.81,19.82,19.83,19.84,19.78,19.83,19.88,0.0,0.0,0.0,-2725.0
255,19.81,19.82,19.83,19.84,19.78,19.83,19.88,0.0,0.0,0.0,-2725.0
255,19.81,19.82,19.83,19.84,19.78,19.83,19.88,0.0,0.0,0.0,-2725.0
255,19.81,19.82,19.83,19.84,19.78,19.83,19.88,0.0,0.0,0.0,-2725.0
255,19.81,19.82,19.83,19.84,19.78,19.83,19.88,0.0,0.0,0.0,-2725.0
255,19.81,19.82,19.83,19.84,19.78,19.83,19.88,0.0,0.0,0.0,-2725.0
255,19.81,19.82,19.83,19.84,19.78,19.83,19.88,0.0,0.0,0.0,-2725.0
255,19.81,19.82,19.83,19.84,19.78,19.83,19.88,0.0,0.0,0.0,-2725.0
255,19.81,19.82,19.83,19.84,19.78,19.83,19.88,0.0,0.0,0.0,-2725.0
255,19.81,19.82,19.83,19.84,19.78,19.83,19.88,0.0,0.0,0.0,-2725.0
255,19.81,19.82,19.83,19.84,19.78,19.83,19.88,0.0,0.0,0.0,-2725.0
255,19.81,19.83,19.84,19.84,19.78,19.84,19.88,0.0,0.0,0.0,-2725.0
255,19.81,19.83,19.84,19.84,19.78,19.84,19.88,0.0,0.0,0.0,-2725.0
255,19.81,19.83,19.84,19.84,19.78,19.84,19.88,0.0,0.0,0.0,-2725.0
255,19.81,19.83,19.84,19.84,19.78,19.84,19.88,0.0,0.0,0.0,-2725.0
255,19.81,19.83,19.84,19.84,19.78,19.84,19.88,0.0,0.0,0.0,-2725.0
255,19.81,19.83,19.84,19.84,19.78,19.84,19.88,0.0,0.0,0.0,-2725.0
255,19.81,19.83,19.84,19.84,19.78,19.84,19.88,0.0,0.0,0.0,-2725.0
255,19.81,19.83,19.84,19.84,19.78,19.84,19.88,0.0,0.0,0.0,-2725.0
255,19.81,19.83,19.84,19.84,19.78,19.84,19.88,0.0,0.0,0.0,-2725.0
255,19.81,19.83,19.84,19.84,19.78,19.84,19.88,0.0,0.0,0.0,-2725.0
255,19.84,19.83,19.84,19.84,19.78,19.84,19.88,0.0,0.0,0.0,-2725.0
255,19.84,19.83,19.84,19.84,19.78,19.84,19.88,0.0,0.0,0.0,-2725.0
255,19.84,19.83,19.84,19.84,19.78,19.84,19.88,0.0,0.0,0.0,-2725.0
255,19.84,19.83,19.84,19.84,19.78,19.84,19.88,0.0,0.0,0.0,-2725.0
255,19.84,19.83,19.84,19.84,19.78,19.84,19.88,0.0,0.0,0.0,-2725.0
255,19.84,19.83,19.84,19.84,19.78,19.84,19.88,0.0,0.0,0.0,-2725.0
255,19.84,19.83,19.84,19.84,19.78,19.84,19.88,0.0,0.0,0.0,-2725.0
255,19.84,19.83,19.84,19.84,19.78,19.84,19.88,0.0,0.0,0.0,-2725.0
255,19.84,19.83,19.84,19.84,19.78,19.84,19.88,0.0,0.0,0.0,-2725.0
255,19.84,19.83,19.84,19.84,19.78,19.84,19.88,0.0,0.0,0.0,-2725.0
255,19.84,19.83,19.84,19.84,19.78,19.84,19.88,0.0,0.0,0.0,-2725.0
255,19.84,19.83,19.84,19.84,19.78,19.84,19.88,0.0,0.0,0.0,-2725.0
255,19.84,19.83,19.84,19.84,19.78,19.84,19.88,0.0,0.0,0.0,-2725.0
255,19.84,19.83,19.84,19.84,19.78,19.84,19.88,0.0,0.0,0.0,-2725.0
255,19.84,19.83,19.84,19.84,19.78,19.84,19.88,0.0,0.0,0.0,-2725.0
255,19.84,19.81,19.84,19.87,19.78,19.84,19.88,0.0,0.0,0.0,-2725.0
256,19.84,19.81,19.84,19.87,19.78,19.84,19.88,0.0,0.0,0.0,-2725.0
256,19.84,19.81,19.84,19.87,19.78,19.84,19.88,0.0,0.0,0.0,-2725.0
256,19.84,19.81,19.84,19.87,19.78,19.84,19.88,0.0,0.0,0.0,-2725.0
256,19.84,19.81,19.84,19.87,19.78,19.84,19.88,0.0,0.0,0.0,-2725.0
256,19.84,19.81,19.84,19.87,19.78,19.84,19.88,0.0,0.0,0.0,-2725.0
256,19.84,19.81,19.84,19.87,19.78,19.84,19.88,0.0,0.0,0.0,-2725.0
256,19.84,19.81,19.84,19.87,19.78,19.84,19.88,0.0,0.0,0.0,-2725.0
256,19.84,19.81,19.84,19.87,19.78,19.84,19.88,0.0,0.0,0.0,-2725.0
256,19.84,19.81,19.84,19.87,19.78,19.84,19.88,0.0,0.0,0.0,-2725.0
256,19.84,19.81,19.84,19.87,19.78,19.84,19.88,0.0,0.0,0.0,-2725.0
256,19.84,19.81,19.84,19.87,19.78,19.84,19.88,0.0,0.0,0.0,-2725.0
256,19.84,19.81,19.84,19.87,19.78,19.84,19.88,0.0,0.0,0.0,-2725.0
256,19.84,19.81,19.84,19.87,19.78,19.84,19.88,0.0,0.0,0.0,-2725.0
256,19.84,19.81,19.84,19.87,19.78,19.84,19.88,0.0,0.0,0.0,-2725.0
256,19.84,19.81,19.84,19.87,19.78,19.84,19.88,0.0,0.0,0.0,-2725.0
256,19.84,19.81,19.84,19.87,19.78,19.84,19.88,0.0,0.0,0.0,-2725.0
256,19.84,19.81,19.81,19.82,19.78,19.81,19.88,0.0,0.0,0.0,-2725.0
256,19.84,19.81,19.81,19.82,19.78,19.81,19.88,0.0,0.0,0.0,-2725.0
256,19.84,19.81,19.81,19.82,19.78,19.81,19.88,0.0,0.0,0.0,-2725.0
256,19.84,19.81,19.81,19.82,19.78,19.81,19.88,0.0,0.0,0.0,-2725.0
256,19.84,19.81,19.81,19.82,19.78,19.81,19.88,0.0,0.0,0.0,-2725.0
256,19.84,19.81,19.81,19.82,19.78,19.81,19.88,0.0,0.0,0.0,-2725.0
256,19.84,19.81,19.81,19.82,19.78,19.81,19.88,0.0,0.0,0.0,-2725.0
256,19.84,19.81,19.81,19.82,19.78,19.81,19.88,0.0,0.0,0.0,-2725.0
256,19.84,19.81,19.81,19.82,19.78,19.81,19.88,0.0,0.0,0.0,-2725.0
256,19.84,19.81,19.81,19.82,19.78,19.81,19.88,0.0,0.0,0.0,-2725.0
256,19.84,19.81,19.81,19.82,19.78,19.81,19.88,0.0,0.0,0.0,-2725.0
256,19.84,19.81,19.81,19.82,19.78,19.81,19.88,0.0,0.0,0.0,-2725.0
256,19.84,19.81,19.81,19.82,19.78,19.81,19.88,0.0,0.0,0.0,-2725.0
256,19.84,19.81,19.81,19.82,19.78,19.81,19.88,0.0,0.0,0.0,-2725.0
256,19.84,19.81,19.81,19.82,19.78,19.81,19.88,0.0,0.0,0.0,-2725.0
256,19.84,19.81,19.81,19.82,19.78,19.81,19.88,0.0,0.0,0.0,-2725.0
256,19.84,19.81,19.81,19.82,19.78,19.81,19.88,0.0,0.0,0.0,-2725.0
256,19.84,19.81,19.81,19.82,19.78,19.81,19.88,0.0,0.0,0.0,-2725.0
256,19.84,19.81,19.81,19.82,19.78,19.81,19.88,0.0,0.0,0.0,-2725.0
256,19.84,19.81,19.81,19.82,19.78,19.81,19.88,0.0,0.0,0.0,-2725.0
256,19.84,19.81,19.81,19.82,19.78,19.81,19.88,0.0,0.0,0.0,-2725.0
256,19.84,19.81,19.81,19.82,19.78,19.81,19.88,0.0,0.0,0.0,-2725.0
256,19.84,19.81,19.81,19.82,19.78,19.81,19.88,0.0,0.0,0.0,-2725.0
256,19.84,19.81,19.81,19.82,19.78,19.81,19.88,0.0,0.0,0.0,-2725.0
256,19.84,19.81,19.81,19.82,19.78,19.81,19.88,0.0,0.0,0.0,-2725.0
256,19.84,19.81,19.81,19.82,19.78,19.81,19.88,0.0,0.0,0.0,-2725.0
256,19.84,19.81,19.81,19.82,19.78,19.81,19.88,0.0,0.0,0.0,-2725.0
256,19.81,19.78,19.81,19.84,19.78,19.81,19.88,0.0,0.0,0.0,-2725.0
257,19.81,19.78,19.81,19.84,19.78,19.81,19.88,0.0,0.0,0.0,-2725.0
257,19.81,19.78,19.81,19.84,19.78,19.81,19.88,0.0,0.0,0.0,-2725.0
257,19.81,19.78,19.81,19.84,19.78,19.81,19.88,0.0,0.0,0.0,-2725.0
257,19.81,19.78,19.81,19.84,19.78,19.81,19.88,0.0,0.0,0.0,-2725.0
257,19.81,19.78,19.81,19.84,19.78,19.81,19.88,0.0,0.0,0.0,-2725.0
257,19.84,19.8,19.82,19.84,19.78,19.82,19.88,0.0,0.0,0.0,-2725.0
257,19.84,19.8,19.82,19.84,19.78,19.82,19.88,0.0,0.0,0.0,-2725.0
257,19.84,19.8,19.82,19.84,19.78,19.82,19.88,0.0,0.0,0.0,-2725.0
257,19.84,19.8,19.82,19.84,19.78,19.82,19.88,0.0,0.0,0.0,-2725.0
257,19.84,19.8,19.82,19.84,19.78,19.82,19.88,0.0,0.0,0.0,-2725.0
257,19.84,19.8,19.82,19.84,19.78,19.82,19.88,0.0,0.0,0.0,-2725.0
257,19.84,19.8,19.82,19.84,19.78,19.82,19.88,0.0,0.0,0.0,-2725.0
257,19.84,19.8,19.82,19.84,19.78,19.82,19.88,0.0,0.0,0.0,-2725.0
257,19.84,19.8,19.82,19.84,19.78,19.82,19.88,0.0,0.0,0.0,-2725.0
257,19.84,19.8,19.82,19.84,19.78,19.82,19.88,0.0,0.0,0.0,-2725.0
257,19.84,19.8,19.82,19.84,19.78,19.82,19.88,0.0,0.0,0.0,-2725.0
257,19.84,19.8,19.82,19.84,19.78,19.82,19.88,0.0,0.0,0.0,-2725.0
257,19.84,19.8,19.82,19.84,19.78,19.82,19.88,0.0,0.0,0.0,-2725.0
257,19.84,19.8,19.82,19.84,19.78,19.82,19.88,0.0,0.0,0.0,-2725.0
257,19.84,19.8,19.82,19.84,19.78,19.82,19.88,0.0,0.0,0.0,-2725.0
257,19.84,19.8,19.82,19.84,19.78,19.82,19.88,0.0,0.0,0.0,-2725.0
257,19.84,19.8,19.82,19.84,19.78,19.82,19.88,0.0,0.0,0.0,-2725.0
257,19.84,19.8,19.82,19.84,19.78,19.82,19.88,0.0,0.0,0.0,-2725.0
