tick,last,bid,pmid,ask,best_bid,mid,best_ask,bid_vwap,ask_vwap,LOB_imbalance,LOB_mass_imbalance,vol,time_factor,vol_spread,gtrend,gtrend_confidence,position,current_bid,position_vwap,current_ask
254,20.14,20.12,20.13,20.14,20.12,20.13,20.14,20.10664494689,20.171252386800305,0.000966659641811542,0.2770166054428747,0.001730682486214779,0.5263193779971174,0.05,3.500253157709813e-05,0.32232841332005835,0.0,20.07,0.0,20.17
254,20.14,20.12,20.13,20.14,20.12,20.13,20.14,20.10664494689,20.171252386800305,0.000966659641811542,0.2770166054428747,0.001730682486214779,0.5263193779971174,0.05,3.500253157709813e-05,0.32232841332005835,0.0,20.07,0.0,20.17
254,20.14,20.12,20.13,20.14,20.12,20.13,20.14,20.10664494689,20.171252386800305,0.000966659641811542,0.2770166054428747,0.001730682486214779,0.5263193779971174,0.05,3.500253157709813e-05,0.32232841332005835,0.0,20.07,0.0,20.17
254,20.14,20.12,20.13,20.14,20.12,20.13,20.14,20.10664494689,20.171252386800305,0.000966659641811542,0.2770166054428747,0.001730682486214779,0.5263193779971174,0.05,3.500253157709813e-05,0.32232841332005835,0.0,20.07,0.0,20.17
254,20.14,20.12,20.13,20.14,20.12,20.13,20.14,20.10664494689,20.171252386800305,0.000966659641811542,0.2770166054428747,0.001730682486214779,0.5263193779971174,0.05,3.500253157709813e-05,0.32232841332005835,0.0,20.07,0.0,20.17
255,20.16,20.13,20.15,20.17,20.13,20.15,20.17,20.1299700149925,20.1899900049975,0.0,0.3325562031640265,0.001728306704530563,0.5263193779971174,0.05,3.87742140617692e-05,0.3582547479501181,0.0,20.07,0.0,20.17
255,20.16,20.13,20.15,20.17,20.13,20.15,20.17,20.1299700149925,20.1899900049975,0.0,0.3325562031640265,0.001728306704530563,0.5263193779971174,0.05,3.87742140617692e-05,0.3582547479501181,0.0,20.07,0.0,20.17
255,20.16,20.13,20.15,20.17,20.13,20.15,20.17,20.1299700149925,20.1899900049975,0.0,0.3325562031640265,0.001728306704530563,0.5263193779971174,0.05,3.87742140617692e-05,0.3582547479501181,0.0,20.07,0.0,20.17
255,20.16,20.13,20.15,20.17,20.13,20.15,20.17,20.1299700149925,20.1899900049975,0.0,0.3325562031640265,0.001728306704530563,0.5263193779971174,0.05,3.87742140617692e-05,0.3582547479501181,0.0,20.07,0.0,20.17
255,20.16,20.13,20.15,20.17,20.13,20.15,20.17,20.1299700149925,20.1899900049975,0.0,0.3325562031640265,0.001728306704530563,0.5263193779971174,0.05,3.87742140617692e-05,0.3582547479501181,0.0,20.07,0.0,20.17
255,20.16,20.13,20.15,20.17,20.13,20.15,20.17,20.1299700149925,20.1899900049975,0.0,0.3325562031640265,0.001728306704530563,0.5263193779971174,0.05,3.87742140617692e-05,0.3582547479501181,0.0,20.07,0.0,20.17
255,20.16,20.13,20.15,20.17,20.13,20.15,20.17,20.1299700149925,20.1899900049975,0.0,0.3325562031640265,0.001728306704530563,0.5263193779971174,0.05,3.87742140617692e-05,0.3582547479501181,0.0,20.07,0.0,20.17
255,20.16,20.13,20.15,20.17,20.13,20.15,20.17,20.1299700149925,20.1899900049975,0.0,0.3325562031640265,0.001728306704530563,0.5263193779971174,0.05,3.87742140617692e-05,0.3582547479501181,0.0,20.07,0.0,20.17
255,20.16,20.13,20.15,20.17,20.13,20.15,20.17,20.1299700149925,20.1899900049975,0.0,0.3325562031640265,0.001728306704530563,0.5263193779971174,0.05,3.87742140617692e-05,0.3582547479501181,0.0,20.07,0.0,20.17
255,20.16,20.13,20.15,20.17,20.13,20.15,20.17,20.1299700149925,20.1899900049975,0.0,0.3325562031640265,0.001728306704530563,0.5263193779971174,0.05,3.87742140617692e-05,0.3582547479501181,0.0,20.07,0.0,20.17
255,20.16,20.13,20.15,20.17,20.13,20.15,20.17,20.1299700149925,20.1899900049975,0.0,0.3325562031640265,0.001728306704530563,0.5263193779971174,0.05,3.87742140617692e-05,0.3582547479501181,0.0,20.07,0.0,20.17
255,20.16,20.13,20.15,20.17,20.13,20.15,20.17,20.1299700149925,20.1899900049975,0.0,0.3325562031640265,0.001728306704530563,0.5263193779971174,0.05,3.87742140617692e-05,0.3582547479501181,0.0,20.07,0.0,20.17
255,20.19,20.15,20.17,20.19,20.15,20.17,20.19,20.1283526261692,20.19126696608369,0.0003972369741439345,-0.3239389902972187,0.0017340641420521901,0.5263193779971174,0.05,4.463846913391166e-05,0.4110682159404092,-25000.0,20.07,20.17,20.17
255,20.19,20.15,20.17,20.19,20.15,20.17,20.19,20.1283526261692,20.19126696608369,0.0003972369741439345,-0.3239389902972187,0.0017340641420521901,0.5263193779971174,0.05,4.463846913391166e-05,0.4110682159404092,-25000.0,20.07,20.17,20.17
255,20.19,20.15,20.17,20.19,20.15,20.17,20.19,20.1283526261692,20.19126696608369,0.0003972369741439345,-0.3239389902972187,0.0017340641420521901,0.5263193779971174,0.05,4.463846913391166e-05,0.4110682159404092,-25000.0,20.07,20.17,20.17
255,20.19,20.15,20.17,20.19,20.15,20.17,20.19,20.1283526261692,20.19126696608369,0.0003972369741439345,-0.3239389902972187,0.0017340641420521901,0.5263193779971174,0.05,4.463846913391166e-05,0.4110682159404092,-25000.0,20.07,20.17,20.17
255,20.19,20.15,20.17,20.19,20.15,20.17,20.19,20.1283526261692,20.19126696608369,0.0003972369741439345,-0.3239389902972187,0.0017340641420521901,0.5263193779971174,0.05,4.463846913391166e-05,0.4110682159404092,-25000.0,20.07,20.17,20.17
255,20.19,20.15,20.16,20.17,20.15,20.16,20.17,20.1283526261692,20.191241999568426,-0.00019008658840115398,-0.006445830836972887,0.0017340641420521901,0.5263193779971174,0.05,4.463846913391166e-05,0.4110682159404092,-25000.0,20.07,20.17,20.17
255,20.19,20.15,20.16,20.17,20.15,20.16,20.17,20.1283526261692,20.191241999568426,-0.00019008658840115398,-0.006445830836972887,0.0017340641420521901,0.5263193779971174,0.05,4.463846913391166e-05,0.4110682159404092,-25000.0,20.07,20.17,20.17
255,20.19,20.15,20.16,20.17,20.15,20.16,20.17,20.1283526261692,20.191241999568426,-0.00019008658840115398,-0.006445830836972887,0.0017340641420521901,0.5263193779971174,0.05,4.463846913391166e-05,0.4110682159404092,-25000.0,20.07,20.17,20.17
255,20.19,20.15,20.16,20.17,20.15,20.16,20.17,20.1283526261692,20.191241999568426,-0.00019008658840115398,-0.006445830836972887,0.0017340641420521901,0.5263193779971174,0.05,4.463846913391166e-05,0.4110682159404092,-25000.0,20.07,20.17,20.17
255,20.19,20.15,20.16,20.17,20.15,20.16,20.17,20.1283526261692,20.191241999568426,-0.00019008658840115398,-0.006445830836972887,0.0017340641420521901,0.5263193779971174,0.05,4.463846913391166e-05,0.4110682159404092,-25000.0,20.07,20.17,20.17
255,20.19,20.15,20.16,20.17,20.15,20.16,20.17,20.1283526261692,20.191241999568426,-0.00019008658840115398,-0.006445830836972887,0.0017340641420521901,0.5263193779971174,0.05,4.463846913391166e-05,0.4110682159404092,-25000.0,20.07,20.17,20.17
255,20.15,20.15,20.16,20.17,20.15,20.16,20.17,20.12832988043386,20.191241999568426,-0.0007151800431089134,-0.0068050481147928915,0.001725139700743756,0.5263193779971174,0.05,4.0567286977449616e-05,0.37624553445124154,-25000.0,20.07,20.17,20.17
256,20.17,20.14,20.17,20.2,20.14,20.17,20.2,20.139965017491253,20.2,0.00024993751562109475,-0.0005827020728458954,0.001725139700743756,0.5263193779971174,0.05,4.0567286977449616e-05,0.37624553445124154,-25000.0,20.07,20.17,20.17
256,20.17,20.14,20.17,20.2,20.14,20.17,20.2,20.139965017491253,20.2,0.00024993751562109475,-0.0005827020728458954,0.001725139700743756,0.5263193779971174,0.05,4.0567286977449616e-05,0.37624553445124154,-25000.0,20.07,20.17,20.17
257,20.18,20.15,20.18,20.21,20.15,20.18,20.21,20.15,20.21010395841663,-0.0001999600079984003,0.0017296434273107776,0.0017286879020336713,0.526452116077295,0.05,4.235694459436219e-05,0.39280252370472896,0.0,20.16,0.0,20.47
259,20.2,20.17,20.2,20.23,20.17,20.2,20.23,20.169980009995005,20.23,4.99775101204458e-05,-0.00033305578677815496,0.001724625001094272,0.5239335547349948,0.05,4.587265786555351e-05,0.42806407891074094,0.0,20.13,0.0,20.23
259,20.2,20.17,20.2,20.23,20.17,20.2,20.23,20.169980009995005,20.23,4.99775101204458e-05,-0.00033305578677815496,0.001724625001094272,0.5239335547349948,0.05,4.587265786555351e-05,0.42806407891074094,0.0,20.13,0.0,20.23
259,20.2,20.17,20.2,20.23,20.17,20.2,20.23,20.169980009995005,20.23,4.99775101204458e-05,-0.00033305578677815496,0.001724625001094272,0.5239335547349948,0.05,4.587265786555351e-05,0.42806407891074094,0.0,20.13,0.0,20.23
259,20.2,20.17,20.2,20.23,20.17,20.2,20.23,20.169980009995005,20.23,4.99775101204458e-05,-0.00033305578677815496,0.001724625001094272,0.5239335547349948,0.05,4.587265786555351e-05,0.42806407891074094,0.0,20.13,0.0,20.23
259,20.2,20.17,20.2,20.23,20.17,20.2,20.23,20.169980009995005,20.23,4.99775101204458e-05,-0.00033305578677815496,0.001724625001094272,0.5239335547349948,0.05,4.587265786555351e-05,0.42806407891074094,0.0,20.13,0.0,20.23
259,20.2,20.17,20.2,20.23,20.17,20.2,20.23,20.169980009995005,20.23,4.99775101204458e-05,-0.00033305578677815496,0.001723934235582214,0.5239335547349948,0.05,4.011079841654135e-05,0.37444684164909176,0.0,20.13,0.0,20.23
259,20.17,20.19,20.2,20.2,20.19,20.195,20.2,20.16832376747026,20.23217613410237,-0.000470474505729389,0.16444028822181112,0.001723934235582214,0.5239335547349948,0.05,4.011079841654135e-05,0.37444684164909176,0.0,20.13,0.0,20.23
259,20.17,20.19,20.2,20.2,20.19,20.195,20.2,20.16832376747026,20.23217613410237,-0.000470474505729389,0.16444028822181112,0.001723934235582214,0.5239335547349948,0.05,4.011079841654135e-05,0.37444684164909176,0.0,20.13,0.0,20.23
259,20.17,20.19,20.2,20.2,20.19,20.195,20.2,20.16832376747026,20.23217613410237,-0.000470474505729389,0.16444028822181112,0.001723934235582214,0.5239335547349948,0.05,4.011079841654135e-05,0.37444684164909176,0.0,20.13,0.0,20.23
259,20.17,20.19,20.2,20.2,20.19,20.195,20.2,20.16832376747026,20.23217613410237,-0.000470474505729389,0.16444028822181112,0.001723934235582214,0.5239335547349948,0.05,4.011079841654135e-05,0.37444684164909176,0.0,20.13,0.0,20.23
259,20.17,20.19,20.2,20.2,20.19,20.195,20.2,20.16832376747026,20.23217613410237,-0.000470474505729389,0.16444028822181112,0.001723934235582214,0.5239335547349948,0.05,4.011079841654135e-05,0.37444684164909176,0.0,20.13,0.0,20.23
259,20.17,20.19,20.2,20.2,20.19,20.195,20.2,20.16832376747026,20.23217613410237,-0.000470474505729389,0.16444028822181112,0.001723934235582214,0.5239335547349948,0.05,4.011079841654135e-05,0.37444684164909176,0.0,20.13,0.0,20.23
259,20.17,20.19,20.2,20.2,20.19,20.195,20.2,20.16833675816714,20.23217613410237,8.612317990538329e-05,0.16467724058230282,0.001723934235582214,0.5239335547349948,0.05,4.011079841654135e-05,0.37444684164909176,0.0,20.13,0.0,20.23
259,20.17,20.19,20.2,20.2,20.19,20.195,20.2,20.16833675816714,20.23217613410237,8.612317990538329e-05,0.16467724058230282,0.001723934235582214,0.5239335547349948,0.05,4.011079841654135e-05,0.37444684164909176,0.0,20.13,0.0,20.23
259,20.17,20.19,20.2,20.2,20.19,20.195,20.2,20.16833675816714,20.23217613410237,8.612317990538329e-05,0.16467724058230282,0.001723934235582214,0.5239335547349948,0.05,4.011079841654135e-05,0.37444684164909176,0.0,20.13,0.0,20.23
259,20.17,20.19,20.2,20.2,20.19,20.195,20.2,20.16833675816714,20.23217613410237,8.612317990538329e-05,0.16467724058230282,0.001723934235582214,0.5239335547349948,0.05,4.011079841654135e-05,0.37444684164909176,0.0,20.13,0.0,20.23
259,20.17,20.19,20.2,20.2,20.19,20.195,20.2,20.16833675816714,20.23217613410237,8.612317990538329e-05,0.16467724058230282,0.001723934235582214,0.5239335547349948,0.05,4.011079841654135e-05,0.37444684164909176,0.0,20.13,0.0,20.23
259,20.17,20.19,20.2,20.2,20.19,20.195,20.2,20.16833675816714,20.23217613410237,8.612317990538329e-05,0.16467724058230282,0.001723934235582214,0.5239335547349948,0.05,4.011079841654135e-05,0.37444684164909176,0.0,20.13,0.0,20.23
259,20.17,20.19,20.2,20.2,20.19,20.195,20.2,20.16833675816714,20.23217613410237,8.612317990538329e-05,0.16467724058230282,0.001723934235582214,0.5239335547349948,0.05,4.011079841654135e-05,0.37444684164909176,0.0,20.13,0.0,20.23
259,20.17,20.19,20.2,20.2,20.19,20.195,20.2,20.16833675816714,20.23217613410237,8.612317990538329e-05,0.16467724058230282,0.001723934235582214,0.5239335547349948,0.05,4.011079841654135e-05,0.37444684164909176,0.0,20.13,0.0,20.23
259,20.17,20.19,20.2,20.2,20.19,20.195,20.2,20.16833675816714,20.23217613410237,8.612317990538329e-05,0.16467724058230282,0.001723934235582214,0.5239335547349948,0.05,4.011079841654135e-05,0.37444684164909176,0.0,20.13,0.0,20.23
259,20.17,20.19,20.2,20.2,20.19,20.195,20.2,20.16833675816714,20.23217613410237,8.612317990538329e-05,0.16467724058230282,0.001723934235582214,0.5239335547349948,0.05,4.011079841654135e-05,0.37444684164909176,0.0,20.13,0.0,20.23
259,20.17,20.19,20.2,20.2,20.19,20.195,20.2,20.16833675816714,20.23217613410237,8.612317990538329e-05,0.16467724058230282,0.001723934235582214,0.5239335547349948,0.05,4.011079841654135e-05,0.37444684164909176,0.0,20.13,0.0,20.23
259,20.17,20.19,20.2,20.2,20.19,20.195,20.2,20.16833675816714,20.23217613410237,8.612317990538329e-05,0.16467724058230282,0.001723934235582214,0.5239335547349948,0.05,4.011079841654135e-05,0.37444684164909176,0.0,20.13,0.0,20.23
259,20.22,20.19,20.21,20.23,20.19,20.21,20.23,20.189970014992504,20.249990004997503,0.0,0.3325562031640265,0.0017272419935284518,0.5239335547349948,0.05,4.952668694863409e-05,0.46235167890021267,0.0,20.13,0.0,20.23
260,20.22,20.19,20.21,20.23,20.19,20.21,20.23,20.189970014992504,20.249990004997503,0.0,0.3325562031640265,0.0017272419935284518,0.5239335547349948,0.05,4.952668694863409e-05,0.46235167890021267,0.0,20.13,0.0,20.23
260,20.22,20.19,20.21,20.23,20.19,20.21,20.23,20.189970014992504,20.249990004997503,0.0,0.3325562031640265,0.0017272419935284518,0.5239335547349948,0.05,4.952668694863409e-05,0.46235167890021267,0.0,20.13,0.0,20.23
260,20.22,20.19,20.21,20.23,20.19,20.21,20.23,20.189970014992504,20.249990004997503,0.0,0.3325562031640265,0.0017272419935284518,0.5239335547349948,0.05,4.952668694863409e-05,0.46235167890021267,0.0,20.13,0.0,20.23
260,20.22,20.19,20.21,20.23,20.19,20.21,20.23,20.189970014992504,20.249990004997503,0.0,0.3325562031640265,0.0017272419935284518,0.5239335547349948,0.05,4.952668694863409e-05,0.46235167890021267,0.0,20.13,0.0,20.23
260,20.22,20.19,20.21,20.23,20.19,20.21,20.23,20.189970014992504,20.249990004997503,0.0,0.3325562031640265,0.0017272419935284518,0.5239335547349948,0.05,4.952668694863409e-05,0.46235167890021267,0.0,20.13,0.0,20.23
260,20.23,20.24,20.24,20.25,20.24,20.245,20.25,20.188386256046005,20.252783807335813,0.0007777357796059076,-0.7582576610473011,0.0017302064305236087,0.5239335547349948,0.05,5.1440837076344616e-05,0.47939826092044185,-25000.0,20.13,20.23,20.23
260,20.23,20.24,20.24,20.25,20.24,20.245,20.25,20.188386256046005,20.252783807335813,0.0007777357796059076,-0.7582576610473011,0.0017302064305236087,0.5239335547349948,0.05,5.1440837076344616e-05,0.47939826092044185,-25000.0,20.13,20.23,20.23
260,20.23,20.24,20.24,20.25,20.24,20.245,20.25,20.188386256046005,20.252783807335813,0.0007777357796059076,-0.7582576610473011,0.0017302064305236087,0.5239335547349948,0.05,5.1440837076344616e-05,0.47939826092044185,-25000.0,20.13,20.23,20.23
260,20.23,20.24,20.24,20.25,20.24,20.245,20.25,20.188386256046005,20.252783807335813,0.0007777357796059076,-0.7582576610473011,0.0017302064305236087,0.5239335547349948,0.05,5.1440837076344616e-05,0.47939826092044185,-25000.0,20.13,20.23,20.23
260,20.23,20.24,20.24,20.25,20.24,20.245,20.25,20.188386256046005,20.252783807335813,0.0007777357796059076,-0.7582576610473011,0.0017302064305236087,0.5239335547349948,0.05,5.1440837076344616e-05,0.47939826092044185,-25000.0,20.13,20.23,20.23
260,20.23,20.24,20.24,20.25,20.24,20.245,20.25,20.188386256046005,20.253064742421454,0.00036101190152386587,-0.7506205579815631,0.0017302064305236087,0.5239335547349948,0.05,5.1440837076344616e-05,0.47939826092044185,-25000.0,20.13,20.23,20.23
260,20.23,20.24,20.24,20.25,20.24,20.245,20.25,20.188386256046005,20.253064742421454,0.00036101190152386587,-0.7506205579815631,0.0017302064305236087,0.5239335547349948,0.05,5.1440837076344616e-05,0.47939826092044185,-25000.0,20.13,20.23,20.23
260,20.23,20.24,20.24,20.25,20.24,20.245,20.25,20.188386256046005,20.253064742421454,0.00036101190152386587,-0.7506205579815631,0.0017302064305236087,0.5239335547349948,0.05,5.1440837076344616e-05,0.47939826092044185,-25000.0,20.13,20.23,20.23
260,20.23,20.24,20.24,20.25,20.24,20.245,20.25,20.188386256046005,20.253064742421454,0.00036101190152386587,-0.7506205579815631,0.0017302064305236087,0.5239335547349948,0.05,5.1440837076344616e-05,0.47939826092044185,-25000.0,20.13,20.23,20.23
260,20.23,20.24,20.24,20.25,20.24,20.245,20.25,20.188386256046005,20.253064742421454,0.00036101190152386587,-0.7506205579815631,0.0017302064305236087,0.5239335547349948,0.05,5.1440837076344616e-05,0.47939826092044185,-25000.0,20.13,20.23,20.23
260,20.23,20.24,20.24,20.25,20.24,20.245,20.25,20.188386256046005,20.253064742421454,0.00036101190152386587,-0.7506205579815631,0.0017302064305236087,0.5239335547349948,0.05,5.1440837076344616e-05,0.47939826092044185,-25000.0,20.13,20.23,20.23
260,20.23,20.24,20.24,20.25,20.24,20.245,20.25,20.188386256046005,20.253064742421454,0.00036101190152386587,-0.7506205579815631,0.0017302064305236087,0.5239335547349948,0.05,5.1440837076344616e-05,0.47939826092044185,-25000.0,20.13,20.23,20.23
260,20.23,20.24,20.24,20.25,20.24,20.245,20.25,20.188386256046005,20.2537389776301,-0.0001947392717937464,-0.7325596419468576,0.0017302064305236087,0.5239335547349948,0.05,5.1440837076344616e-05,0.47939826092044185,-25000.0,20.13,20.23,20.23
260,20.23,20.24,20.24,20.25,20.24,20.245,20.25,20.188386256046005,20.2537389776301,-0.0001947392717937464,-0.7325596419468576,0.0017302064305236087,0.5239335547349948,0.05,5.1440837076344616e-05,0.47939826092044185,-25000.0,20.13,20.23,20.23
260,20.23,20.24,20.24,20.25,20.24,20.245,20.25,20.188386256046005,20.2537389776301,-0.0001947392717937464,-0.7325596419468576,0.0017302064305236087,0.5239335547349948,0.05,5.1440837076344616e-05,0.47939826092044185,-25000.0,20.13,20.23,20.23
260,20.23,20.24,20.24,20.25,20.24,20.245,20.25,20.188386256046005,20.2537389776301,-0.0001947392717937464,-0.7325596419468576,0.0017302064305236087,0.5239335547349948,0.05,5.1440837076344616e-05,0.47939826092044185,-25000.0,20.13,20.23,20.23
260,20.23,20.24,20.24,20.25,20.24,20.245,20.25,20.188386256046005,20.2537389776301,-0.0001947392717937464,-0.7325596419468576,0.0017302064305236087,0.5239335547349948,0.05,5.1440837076344616e-05,0.47939826092044185,-25000.0,20.13,20.23,20.23
260,20.23,20.24,20.24,20.25,20.24,20.245,20.25,20.188386256046005,20.2537389776301,-0.0001947392717937464,-0.7325596419468576,0.0017302064305236087,0.5239335547349948,0.05,5.1440837076344616e-05,0.47939826092044185,-25000.0,20.13,20.23,20.23
262,20.22,20.19,20.22,20.25,20.19,20.22,20.25,20.19,20.25011595361855,-0.0001999600079984003,0.0019288327236683734,0.0017271363359402363,0.5262625412647933,0.05,4.915842013234865e-05,0.46070361248468256,0.0,20.24,0.0,20.54
263,20.25,20.19,20.22,20.25,20.17,20.195,20.22,20.16000499750125,20.220024987506246,0.0,-0.1661115736886044,0.0017473362883087182,0.5237583101259451,0.05,4.318546998766573e-05,0.40157141044308714,0.0,20.17,0.0,20.27
264,20.19,20.17,20.2,20.22,20.17,20.195,20.22,20.16000499750125,20.220024987506246,0.0,-0.1661115736886044,0.0017473362883087182,0.5237583101259451,0.05,4.318546998766573e-05,0.40157141044308714,0.0,20.17,0.0,20.27
264,20.19,20.17,20.2,20.22,20.17,20.195,20.22,20.16000499750125,20.220024987506246,0.0,-0.1661115736886044,0.0017473362883087182,0.5237583101259451,0.05,4.318546998766573e-05,0.40157141044308714,0.0,20.17,0.0,20.27
264,20.19,20.17,20.2,20.22,20.17,20.195,20.22,20.16000499750125,20.220024987506246,0.0,-0.1661115736886044,0.0017473362883087182,0.5237583101259451,0.05,4.318546998766573e-05,0.40157141044308714,0.0,20.17,0.0,20.27
264,20.19,20.17,20.2,20.22,20.17,20.195,20.22,20.16000499750125,20.220024987506246,0.0,-0.1661115736886044,0.0017473362883087182,0.5237583101259451,0.05,4.318546998766573e-05,0.40157141044308714,0.0,20.17,0.0,20.27
264,20.19,20.17,20.2,20.22,20.17,20.195,20.22,20.16000499750125,20.220024987506246,0.0,-0.1661115736886044,0.0017473362883087182,0.5237583101259451,0.05,4.318546998766573e-05,0.40157141044308714,0.0,20.17,0.0,20.27
264,20.19,20.17,20.2,20.22,20.17,20.195,20.22,20.16000499750125,20.220024987506246,0.0,-0.1661115736886044,0.0017473362883087182,0.5237583101259451,0.05,4.318546998766573e-05,0.40157141044308714,0.0,20.17,0.0,20.27
264,20.19,20.17,20.2,20.22,20.17,20.195,20.22,20.16000499750125,20.220024987506246,0.0,-0.1661115736886044,0.0017473362883087182,0.5237583101259451,0.05,4.318546998766573e-05,0.40157141044308714,0.0,20.17,0.0,20.27
264,20.19,20.17,20.2,20.22,20.17,20.195,20.22,20.16000499750125,20.220024987506246,0.0,-0.1661115736886044,0.0017473362883087182,0.5237583101259451,0.05,4.318546998766573e-05,0.40157141044308714,0.0,20.17,0.0,20.27
264,20.19,20.17,20.2,20.22,20.17,20.195,20.22,20.16000499750125,20.220024987506246,0.0,-0.1661115736886044,0.0017473362883087182,0.5237583101259451,0.05,4.318546998766573e-05,0.40157141044308714,0.0,20.17,0.0,20.27
264,20.19,20.17,20.2,20.22,20.17,20.195,20.22,20.16000499750125,20.220024987506246,0.0,-0.1661115736886044,0.0017473362883087182,0.5237583101259451,0.05,4.318546998766573e-05,0.40157141044308714,0.0,20.17,0.0,20.27
264,20.19,20.17,20.2,20.22,20.17,20.195,20.22,20.16000499750125,20.220024987506246,0.0,-0.1661115736886044,0.0017473362883087182,0.5237583101259451,0.05,4.318546998766573e-05,0.40157141044308714,0.0,20.17,0.0,20.27
264,20.19,20.21,20.21,20.22,20.21,20.215,20.22,20.158347063628792,20.22292635137275,0.0003056872670865827,-0.7545234192060062,0.0017473362883087182,0.5237583101259451,0.05,4.318546998766573e-05,0.40157141044308714,0.0,20.17,0.0,20.27
264,20.19,20.21,20.21,20.22,20.21,20.215,20.22,20.158347063628792,20.22292635137275,0.0003056872670865827,-0.7545234192060062,0.0017473362883087182,0.5237583101259451,0.05,4.318546998766573e-05,0.40157141044308714,0.0,20.17,0.0,20.27
264,20.19,20.21,20.21,20.22,20.21,20.215,20.22,20.158347063628792,20.22292635137275,0.0003056872670865827,-0.7545234192060062,0.0017473362883087182,0.5237583101259451,0.05,4.318546998766573e-05,0.40157141044308714,0.0,20.17,0.0,20.27
264,20.19,20.21,20.21,20.22,20.21,20.215,20.22,20.158347063628792,20.22292635137275,0.0003056872670865827,-0.7545234192060062,0.0017473362883087182,0.5237583101259451,0.05,4.318546998766573e-05,0.40157141044308714,0.0,20.17,0.0,20.27
264,20.19,20.21,20.21,20.22,20.21,20.215,20.22,20.158347063628792,20.22292635137275,0.0003056872670865827,-0.7545234192060062,0.0017473362883087182,0.5237583101259451,0.05,4.318546998766573e-05,0.40157141044308714,0.0,20.17,0.0,20.27
264,20.19,20.21,20.21,20.22,20.21,20.215,20.22,20.158347063628792,20.22292635137275,0.0003056872670865827,-0.7545234192060062,0.0017473362883087182,0.5237583101259451,0.05,4.318546998766573e-05,0.40157141044308714,0.0,20.17,0.0,20.27
264,20.21,20.21,20.21,20.22,20.21,20.215,20.22,20.15829787444663,20.22292635137275,-0.00017023702536531678,-0.7547102531346872,0.0017418866976471276,0.5237583101259451,0.05,4.694059789533981e-05,0.43785503533122816,0.0,20.17,0.0,20.27
264,20.21,20.21,20.21,20.22,20.21,20.215,20.22,20.15829787444663,20.22292635137275,-0.00017023702536531678,-0.7547102531346872,0.0017418866976471276,0.5237583101259451,0.05,4.694059789533981e-05,0.43785503533122816,0.0,20.17,0.0,20.27
264,20.21,20.21,20.21,20.22,20.21,20.215,20.22,20.15829787444663,20.22292635137275,-0.00017023702536531678,-0.7547102531346872,0.0017418866976471276,0.5237583101259451,0.05,4.694059789533981e-05,0.43785503533122816,0.0,20.17,0.0,20.27
264,20.21,20.21,20.21,20.22,20.21,20.215,20.22,20.15829787444663,20.22292635137275,-0.00017023702536531678,-0.7547102531346872,0.0017418866976471276,0.5237583101259451,0.05,4.694059789533981e-05,0.43785503533122816,0.0,20.17,0.0,20.27
264,20.21,20.21,20.21,20.22,20.21,20.215,20.22,20.15829787444663,20.22292635137275,-0.00017023702536531678,-0.7547102531346872,0.0017418866976471276,0.5237583101259451,0.05,4.694059789533981e-05,0.43785503533122816,0.0,20.17,0.0,20.27
264,20.21,20.21,20.21,20.22,20.21,20.215,20.22,20.15829787444663,20.22292635137275,-0.00017023702536531678,-0.7547102531346872,0.0017418866976471276,0.5237583101259451,0.05,4.694059789533981e-05,0.43785503533122816,0.0,20.17,0.0,20.27
265,20.17,20.17,20.19,20.2,20.17,20.185,20.2,20.140014992503747,20.200034982508747,0.0,-0.4990008326393992,0.001743040381992526,0.5237583101259451,0.05,3.9266081774494484e-05,0.3667184201904315,0.0,20.17,0.0,20.27
265,20.17,20.17,20.19,20.2,20.17,20.185,20.2,20.140014992503747,20.200034982508747,0.0,-0.4990008326393992,0.001743040381992526,0.5237583101259451,0.05,3.9266081774494484e-05,0.3667184201904315,0.0,20.17,0.0,20.27
265,20.17,20.17,20.19,20.2,20.17,20.185,20.2,20.140014992503747,20.200034982508747,0.0,-0.4990008326393992,0.001743040381992526,0.5237583101259451,0.05,3.9266081774494484e-05,0.3667184201904315,0.0,20.17,0.0,20.27
265,20.17,20.17,20.19,20.2,20.17,20.185,20.2,20.140014992503747,20.200034982508747,0.0,-0.4990008326393992,0.001743040381992526,0.5237583101259451,0.05,3.9266081774494484e-05,0.3667184201904315,0.0,20.17,0.0,20.27
265,20.17,20.17,20.19,20.2,20.17,20.185,20.2,20.140014992503747,20.200034982508747,0.0,-0.4990008326393992,0.001743040381992526,0.5237583101259451,0.05,3.9266081774494484e-05,0.3667184201904315,0.0,20.17,0.0,20.27
265,20.17,20.17,20.19,20.2,20.17,20.185,20.2,20.140014992503747,20.200034982508747,0.0,-0.4990008326393992,0.001743040381992526,0.5237583101259451,0.05,3.9266081774494484e-05,0.3667184201904315,0.0,20.17,0.0,20.27
265,20.17,20.17,20.19,20.2,20.17,20.185,20.2,20.13890412503933,20.201912382895763,-0.00036494076388332575,-0.4631693218911222,0.001743040381992526,0.5237583101259451,0.05,3.9266081774494484e-05,0.3667184201904315,0.0,20.17,0.0,20.27
