tick,last,bid,mid,ask,current_bid,mid,current_ask,position,position_vwap,pnl,pnl_threshold,realized
10,20.11,20.08,20.09,20.11,19.99,20.09,20.17,0.0,0.0,0,0,0.0
10,20.11,20.08,20.09,20.11,19.99,20.09,20.17,0.0,0.0,0,0,0.0
10,20.11,20.08,20.09,20.11,19.99,20.09,20.17,0.0,0.0,0,0,0.0
10,20.11,20.08,20.09,20.11,19.99,20.09,20.17,0.0,0.0,0,0,0.0
10,20.11,20.08,20.09,20.11,19.99,20.09,20.17,0.0,0.0,0,0,0.0
10,20.11,20.08,20.09,20.11,19.99,20.09,20.17,0.0,0.0,0,0,0.0
10,20.11,20.08,20.09,20.11,19.99,20.09,20.17,0.0,0.0,0,0,0.0
10,20.11,20.08,20.09,20.11,19.99,20.09,20.17,0.0,0.0,0,0,0.0
10,20.11,20.08,20.09,20.11,19.99,20.09,20.17,0.0,0.0,0,0,0.0
10,20.11,20.08,20.09,20.11,19.99,20.09,20.17,0.0,0.0,0,0,0.0
10,20.11,20.08,20.09,20.11,19.99,20.09,20.17,0.0,0.0,0,0,0.0
10,20.11,20.08,20.09,20.11,19.99,20.09,20.17,0.0,0.0,0,0,0.0
10,20.11,20.08,20.09,20.09,19.99,20.09,20.17,0.0,0.0,0,0,0.0
10,20.11,20.08,20.09,20.09,19.99,20.09,20.17,0.0,0.0,0,0,0.0
10,20.11,20.08,20.09,20.09,19.99,20.09,20.17,0.0,0.0,0,0,0.0
10,20.11,20.08,20.09,20.09,19.99,20.09,20.17,0.0,0.0,0,0,0.0
10,20.11,20.08,20.09,20.09,19.99,20.09,20.17,0.0,0.0,0,0,0.0
10,20.11,20.08,20.09,20.09,19.99,20.09,20.17,0.0,0.0,0,0,0.0
10,20.08,20.05,20.08,20.11,19.99,20.08,20.17,0.0,0.0,0,0,0.0
11,20.08,20.05,20.08,20.11,19.99,20.08,20.17,0.0,0.0,0,0,0.0
11,20.08,20.05,20.08,20.11,19.99,20.08,20.17,0.0,0.0,0,0,0.0
11,20.08,20.05,20.08,20.11,19.99,20.08,20.17,0.0,0.0,0,0,0.0
11,20.08,20.05,20.08,20.11,19.99,20.08,20.17,0.0,0.0,0,0,0.0
11,20.08,20.05,20.08,20.11,19.99,20.08,20.17,0.0,0.0,0,0,0.0
11,20.08,20.07,20.07,20.08,19.99,20.07,20.17,0.0,0.0,0,0,0.0
11,20.08,20.07,20.07,20.08,19.99,20.07,20.17,0.0,0.0,0,0,0.0
11,20.08,20.07,20.07,20.08,19.99,20.07,20.17,0.0,0.0,0,0,0.0
11,20.08,20.07,20.07,20.08,19.99,20.07,20.17,0.0,0.0,0,0,0.0
11,20.08,20.07,20.07,20.08,19.99,20.07,20.17,0.0,0.0,0,0,0.0
11,20.08,20.07,20.07,20.08,19.99,20.07,20.17,0.0,0.0,0,0,0.0
11,20.08,20.07,20.07,20.08,19.99,20.07,20.17,0.0,0.0,0,0,0.0
11,20.08,20.07,20.07,20.08,19.99,20.07,20.17,0.0,0.0,0,0,0.0
11,20.08,20.07,20.07,20.08,19.99,20.07,20.17,0.0,0.0,0,0,0.0
11,20.08,20.07,20.07,20.08,19.99,20.07,20.17,0.0,0.0,0,0,0.0
11,20.08,20.07,20.07,20.08,19.99,20.07,20.17,0.0,0.0,0,0,0.0
11,20.08,20.07,20.07,20.08,19.99,20.07,20.17,0.0,0.0,0,0,0.0
11,20.08,20.07,20.07,20.08,19.99,20.07,20.17,0.0,0.0,0,0,0.0
11,20.08,20.07,20.07,20.08,19.99,20.07,20.17,0.0,0.0,0,0,0.0
11,20.08,20.07,20.07,20.08,19.99,20.07,20.17,0.0,0.0,0,0,0.0
11,20.08,20.07,20.07,20.08,19.99,20.07,20.17,0.0,0.0,0,0,0.0
11,20.08,20.07,20.07,20.08,19.99,20.07,20.17,0.0,0.0,0,0,0.0
11,20.08,20.07,20.07,20.08,19.99,20.07,20.17,0.0,0.0,0,0,0.0
11,20.08,20.07,20.07,20.08,19.99,20.07,20.17,0.0,0.0,0,0,0.0
11,20.08,20.07,20.07,20.08,19.99,20.07,20.17,0.0,0.0,0,0,0.0
11,20.08,20.07,20.07,20.08,19.99,20.07,20.17,0.0,0.0,0,0,0.0
11,20.08,20.07,20.07,20.08,19.99,20.07,20.17,0.0,0.0,0,0,0.0
11,20.08,20.07,20.07,20.08,19.99,20.07,20.17,0.0,0.0,0,0,0.0
11,20.08,20.07,20.07,20.08,19.99,20.07,20.17,0.0,0.0,0,0,0.0
11,20.08,20.07,20.07,20.08,19.99,20.07,20.17,0.0,0.0,0,0,0.0
11,20.08,20.07,20.07,20.08,19.99,20.07,20.17,0.0,0.0,0,0,0.0
11,20.08,20.07,20.07,20.08,19.99,20.07,20.17,0.0,0.0,0,0,0.0
11,20.08,20.07,20.07,20.08,19.99,20.07,20.17,0.0,0.0,0,0,0.0
11,20.08,20.07,20.07,20.08,19.99,20.07,20.17,0.0,0.0,0,0,0.0
11,20.08,20.07,20.07,20.08,19.99,20.07,20.17,0.0,0.0,0,0,0.0
11,20.08,20.07,20.07,20.08,19.99,20.07,20.17,0.0,0.0,0,0,0.0
11,20.08,20.07,20.07,20.08,19.99,20.07,20.17,0.0,0.0,0,0,0.0
11,20.08,20.07,20.07,20.08,19.99,20.07,20.17,0.0,0.0,0,0,0.0
11,20.08,20.07,20.07,20.08,19.99,20.07,20.17,0.0,0.0,0,0,0.0
11,20.08,20.07,20.07,20.08,19.99,20.07,20.17,0.0,0.0,0,0,0.0
11,20.08,20.07,20.07,20.08,19.99,20.07,20.17,0.0,0.0,0,0,0.0
11,20.08,20.07,20.07,20.08,19.99,20.07,20.17,0.0,0.0,0,0,0.0
11,20.08,20.07,20.07,20.08,19.99,20.07,20.17,0.0,0.0,0,0,0.0
11,20.08,20.07,20.07,20.08,19.99,20.07,20.17,0.0,0.0,0,0,0.0
11,20.08,20.07,20.07,20.08,19.99,20.07,20.17,0.0,0.0,0,0,0.0
11,20.08,20.07,20.07,20.08,19.99,20.07,20.17,0.0,0.0,0,0,0.0
11,20.08,20.07,20.07,20.08,19.99,20.07,20.17,0.0,0.0,0,0,0.0
11,20.08,20.07,20.07,20.08,19.99,20.07,20.17,0.0,0.0,0,0,0.0
11,20.08,20.07,20.07,20.08,19.99,20.07,20.17,0.0,0.0,0,0,0.0
11,20.07,20.07,20.07,20.08,19.99,20.07,20.17,0.0,0.0,0,0,0.0
11,20.07,20.07,20.07,20.08,19.99,20.07,20.17,0.0,0.0,0,0,0.0
11,20.07,20.07,20.07,20.08,19.99,20.07,20.17,0.0,0.0,0,0,0.0
11,20.07,20.07,20.07,20.08,19.99,20.07,20.17,0.0,0.0,0,0,0.0
11,20.07,20.07,20.07,20.08,19.99,20.07,20.17,0.0,0.0,0,0,0.0
11,20.07,20.07,20.07,20.08,19.99,20.07,20.17,0.0,0.0,0,0,0.0
12,20.09,20.06,20.09,20.12,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.06,20.09,20.12,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.06,20.09,20.12,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.06,20.09,20.12,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.06,20.09,20.12,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.06,20.09,20.12,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.07,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.07,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.07,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.07,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.07,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.07,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.07,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.07,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.07,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.07,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.07,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.07,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.07,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.07,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.07,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.07,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.07,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.07,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.07,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.07,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.07,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.07,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.07,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.07,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.07,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.07,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.07,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.07,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.07,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.07,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.07,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.07,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.07,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.07,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.07,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.07,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.07,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.07,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.07,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.07,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.07,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.07,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.07,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.07,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.07,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.07,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.07,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.07,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.07,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.09,20.07,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
12,20.12,20.09,20.12,20.15,19.99,20.12,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.12,20.15,19.99,20.12,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.12,20.15,19.99,20.12,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.12,20.15,19.99,20.12,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.12,20.15,19.99,20.12,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.12,20.15,19.99,20.12,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.09,20.1,19.99,20.09,20.17,0.0,0.0,0,0,0.0
13,20.12,20.09,20.12,20.15,19.99,20.12,20.17,0.0,0.0,0,0,0.0
14,20.12,20.09,20.12,20.15,19.99,20.12,20.17,0.0,0.0,0,0,0.0
14,20.12,20.09,20.12,20.15,19.99,20.12,20.17,0.0,0.0,0,0,0.0
14,20.12,20.09,20.12,20.15,19.99,20.12,20.17,0.0,0.0,0,0,0.0
14,20.12,20.09,20.12,20.15,19.99,20.12,20.17,0.0,0.0,0,0,0.0
14,20.12,20.09,20.12,20.15,19.99,20.12,20.17,0.0,0.0,0,0,0.0
14,20.12,20.09,20.12,20.15,19.99,20.12,20.17,0.0,0.0,0,0,0.0
14,20.12,20.09,20.12,20.15,19.99,20.12,20.17,0.0,0.0,0,0,0.0
14,20.12,20.09,20.12,20.15,19.99,20.12,20.17,0.0,0.0,0,0,0.0
14,20.12,20.09,20.12,20.15,19.99,20.12,20.17,0.0,0.0,0,0,0.0
14,20.12,20.09,20.12,20.15,19.99,20.12,20.17,0.0,0.0,0,0,0.0
14,20.12,20.09,20.12,20.15,19.99,20.12,20.17,0.0,0.0,0,0,0.0
14,20.12,20.09,20.12,20.15,19.99,20.12,20.17,0.0,0.0,0,0,0.0
14,20.12,20.09,20.12,20.15,19.99,20.12,20.17,0.0,0.0,0,0,0.0
14,20.12,20.09,20.12,20.15,19.99,20.12,20.17,0.0,0.0,0,0,0.0
14,20.12,20.09,20.12,20.15,19.99,20.12,20.17,0.0,0.0,0,0,0.0
14,20.12,20.09,20.12,20.15,19.99,20.12,20.17,0.0,0.0,0,0,0.0
14,20.12,20.09,20.12,20.15,19.99,20.12,20.17,0.0,0.0,0,0,0.0
14,20.12,20.09,20.12,20.15,19.99,20.12,20.17,0.0,0.0,0,0,0.0
14,20.12,20.09,20.12,20.15,19.99,20.12,20.17,0.0,0.0,0,0,0.0
14,20.12,20.09,20.12,20.15,19.99,20.12,20.17,0.0,0.0,0,0,0.0
14,20.12,20.09,20.12,20.15,19.99,20.12,20.17,0.0,0.0,0,0,0.0
14,20.12,20.11,20.13,20.15,19.99,20.13,20.17,0.0,0.0,0,0,0.0
14,20.12,20.11,20.13,20.15,19.99,20.13,20.17,0.0,0.0,0,0,0.0
14,20.12,20.11,20.13,20.15,19.99,20.13,20.17,0.0,0.0,0,0,0.0
14,20.12,20.11,20.13,20.15,19.99,20.13,20.17,0.0,0.0,0,0,0.0
14,20.12,20.11,20.13,20.15,19.99,20.13,20.17,0.0,0.0,0,0,0.0
14,20.12,20.11,20.13,20.15,19.99,20.13,20.17,0.0,0.0,0,0,0.0
14,20.12,20.11,20.13,20.15,19.99,20.13,20.17,0.0,0.0,0,0,0.0
14,20.12,20.11,20.13,20.15,19.99,20.13,20.17,0.0,0.0,0,0,0.0
14,20.12,20.11,20.13,20.15,19.99,20.13,20.17,0.0,0.0,0,0,0.0
14,20.12,20.11,20.13,20.15,19.99,20.13,20.17,0.0,0.0,0,0,0.0
14,20.12,20.11,20.13,20.15,19.99,20.13,20.17,0.0,0.0,0,0,0.0
14,20.12,20.11,20.13,20.15,19.99,20.13,20.17,0.0,0.0,0,0,0.0
14,20.12,20.11,20.13,20.15,19.99,20.13,20.17,0.0,0.0,0,0,0.0
14,20.12,20.12,20.13,20.15,19.99,20.13,20.17,0.0,0.0,0,0,0.0
14,20.12,20.12,20.13,20.15,19.99,20.13,20.17,0.0,0.0,0,0,0.0
14,20.12,20.12,20.13,20.15,19.99,20.13,20.17,0.0,0.0,0,0,0.0
14,20.12,20.12,20.13,20.15,19.99,20.13,20.17,0.0,0.0,0,0,0.0
14,20.12,20.12,20.13,20.15,19.99,20.13,20.17,0.0,0.0,0,0,0.0
14,20.12,20.12,20.13,20.15,19.99,20.13,20.17,0.0,0.0,0,0,0.0
14,20.12,20.12,20.13,20.15,19.99,20.13,20.17,0.0,0.0,0,0,0.0
14,20.12,20.12,20.13,20.15,19.99,20.13,20.17,0.0,0.0,0,0,0.0
14,20.12,20.12,20.13,20.15,19.99,20.13,20.17,0.0,0.0,0,0,0.0
14,20.12,20.12,20.13,20.15,19.99,20.13,20.17,0.0,0.0,0,0,0.0
14,20.12,20.12,20.13,20.15,19.99,20.13,20.17,0.0,0.0,0,0,0.0
14,20.12,20.12,20.13,20.15,19.99,20.13,20.17,0.0,0.0,0,0,0.0
14,20.12,20.12,20.13,20.15,19.99,20.13,20.17,0.0,0.0,0,0,0.0
14,20.12,20.12,20.13,20.15,19.99,20.13,20.17,0.0,0.0,0,0,0.0
14,20.12,20.12,20.13,20.15,19.99,20.13,20.17,0.0,0.0,0,0,0.0
14,20.12,20.12,20.13,20.15,19.99,20.13,20.17,0.0,0.0,0,0,0.0
14,20.12,20.12,20.13,20.15,19.99,20.13,20.17,0.0,0.0,0,0,0.0
14,20.12,20.12,20.13,20.15,19.99,20.13,20.17,0.0,0.0,0,0,0.0
14,20.12,20.12,20.13,20.15,19.99,20.13,20.17,0.0,0.0,0,0,0.0
14,20.12,20.12,20.13,20.15,19.99,20.13,20.17,0.0,0.0,0,0,0.0
14,20.12,20.12,20.13,20.15,19.99,20.13,20.17,0.0,0.0,0,0,0.0
14,20.08,20.05,20.08,20.11,19.99,20.08,20.17,0.0,0.0,0,0,0.0
15,20.08,20.05,20.08,20.11,19.99,20.08,20.17,0.0,0.0,0,0,0.0
15,20.08,20.05,20.08,20.11,19.99,20.08,20.17,0.0,0.0,0,0,0.0
15,20.08,20.05,20.08,20.11,19.99,20.08,20.17,0.0,0.0,0,0,0.0
15,20.08,20.05,20.08,20.11,19.99,20.08,20.17,0.0,0.0,0,0,0.0
15,20.08,20.05,20.08,20.11,19.99,20.08,20.17,0.0,0.0,0,0,0.0
15,20.08,20.05,20.08,20.11,19.99,20.08,20.17,0.0,0.0,0,0,0.0
15,20.08,20.05,20.08,20.11,19.99,20.08,20.17,0.0,0.0,0,0,0.0
15,20.08,20.05,20.08,20.11,19.99,20.08,20.17,0.0,0.0,0,0,0.0
15,20.08,20.05,20.08,20.11,19.99,20.08,20.17,0.0,0.0,0,0,0.0
15,20.08,20.05,20.08,20.11,19.99,20.08,20.17,0.0,0.0,0,0,0.0
15,20.08,20.05,20.08,20.11,19.99,20.08,20.17,0.0,0.0,0,0,0.0
15,20.08,20.05,20.08,20.11,19.99,20.08,20.17,0.0,0.0,0,0,0.0
15,20.08,20.05,20.08,20.11,19.99,20.08,20.17,0.0,0.0,0,0,0.0
15,20.08,20.05,20.08,20.11,19.99,20.08,20.17,0.0,0.0,0,0,0.0
15,20.08,20.05,20.08,20.11,19.99,20.08,20.17,0.0,0.0,0,0,0.0
15,20.08,20.05,20.08,20.11,19.99,20.08,20.17,0.0,0.0,0,0,0.0
15,20.08,20.05,20.08,20.11,19.99,20.08,20.17,0.0,0.0,0,0,0.0
15,20.08,20.05,20.08,20.11,19.99,20.08,20.17,0.0,0.0,0,0,0.0
15,20.08,20.05,20.08,20.11,19.99,20.08,20.17,0.0,0.0,0,0,0.0
15,20.08,20.05,20.08,20.11,19.99,20.08,20.17,0.0,0.0,0,0,0.0
15,20.08,20.05,20.08,20.11,19.99,20.08,20.17,0.0,0.0,0,0,0.0
15,20.08,20.06,20.09,20.11,19.99,20.09,20.17,0.0,0.0,0,0,0.0
15,20.08,20.06,20.09,20.11,19.99,20.09,20.17,0.0,0.0,0,0,0.0
15,20.08,20.06,20.09,20.11,19.99,20.09,20.17,0.0,0.0,0,0,0.0
15,20.08,20.06,20.09,20.11,19.99,20.09,20.17,0.0,0.0,0,0,0.0
