tick,last,bid,mid,ask,bid_vwap,ask_vwap,LOB_imbalance,LOB_mass_imbalance,vol,time_factor,vol_spread,trend,trend_confidence,gtrend,gtrend_confidence,position,current_bid,position_vwap,current_ask
79,19.73,19.74,19.75,19.76,19.69832749994081,19.761592139606545,0.0018679322484171992,-0.6335349519797046,0.011267402627006888,0.6307002017902869,0.28,8.757221697660583e-05,0.05824154037567795,-0.00010436677386385368,0.08232622612157008,0.0,19.45,0.0,20.01
79,19.73,19.74,19.75,19.76,19.69832749994081,19.761592139606545,0.0018679322484171992,-0.6335349519797046,0.011251569604364796,0.6307002017902869,0.28,-0.00037838612253649753,0.25316000887945667,-0.00023138974418389352,0.1839340965687537,0.0,19.45,0.0,20.01
80,19.53,19.5,19.53,19.56,19.499995000499947,19.560044995500448,0.0,0.0006660450245195245,0.011251569604364796,0.6307002017902869,0.28,-0.00037838612253649753,0.25316000887945667,-0.00023138974418389352,0.1839340965687537,0.0,19.45,0.0,20.01
80,19.53,19.5,19.53,19.56,19.499995000499947,19.560044995500448,0.0,0.0006660450245195245,0.011251569604364796,0.6307002017902869,0.28,-0.00037838612253649753,0.25316000887945667,-0.00023138974418389352,0.1839340965687537,0.0,19.45,0.0,20.01
80,19.53,19.5,19.53,19.56,19.499995000499947,19.560044995500448,0.0,0.0006660450245195245,0.011251569604364796,0.6307002017902869,0.28,-0.00037838612253649753,0.25316000887945667,-0.00023138974418389352,0.1839340965687537,0.0,19.45,0.0,20.01
80,19.53,19.5,19.53,19.56,19.499995000499947,19.560044995500448,0.0,0.0006660450245195245,0.011251569604364796,0.6307002017902869,0.28,-0.00037838612253649753,0.25316000887945667,-0.00023138974418389352,0.1839340965687537,0.0,19.45,0.0,20.01
80,19.53,19.5,19.53,19.56,19.499995000499947,19.560044995500448,0.0,0.0006660450245195245,0.011251569604364796,0.6307002017902869,0.28,-0.00037838612253649753,0.25316000887945667,-0.00023138974418389352,0.1839340965687537,0.0,19.45,0.0,20.01
80,19.53,19.5,19.53,19.56,19.499995000499947,19.560044995500448,0.0,0.0006660450245195245,0.011251569604364796,0.6307002017902869,0.28,-0.00037838612253649753,0.25316000887945667,-0.00023138974418389352,0.1839340965687537,0.0,19.45,0.0,20.01
80,19.53,19.5,19.53,19.56,19.499995000499947,19.560044995500448,0.0,0.0006660450245195245,0.011251569604364796,0.6307002017902869,0.28,-0.00037838612253649753,0.25316000887945667,-0.00023138974418389352,0.1839340965687537,0.0,19.45,0.0,20.01
80,19.53,19.5,19.53,19.56,19.499995000499947,19.560044995500448,0.0,0.0006660450245195245,0.011251569604364796,0.6307002017902869,0.28,-0.00037838612253649753,0.25316000887945667,-0.00023138974418389352,0.1839340965687537,0.0,19.45,0.0,20.01
80,19.53,19.5,19.53,19.56,19.499995000499947,19.560044995500448,0.0,0.0006660450245195245,0.011251569604364796,0.6307002017902869,0.28,-0.00037838612253649753,0.25316000887945667,-0.00023138974418389352,0.1839340965687537,0.0,19.45,0.0,20.01
80,19.53,19.5,19.53,19.56,19.499995000499947,19.560044995500448,0.0,0.0006660450245195245,0.011251569604364796,0.6307002017902869,0.28,-0.00037838612253649753,0.25316000887945667,-0.00023138974418389352,0.1839340965687537,0.0,19.45,0.0,20.01
80,19.5,19.52,19.53,19.54,19.49738492700708,19.56141643653513,-0.0004542049582556946,-0.01871947837288658,0.011270214030816171,0.6307002017902869,0.28,-0.0004094226563541287,0.2731034371087319,-0.00025063902319926395,0.19890592897790815,0.0,19.45,0.0,20.01
80,19.5,19.52,19.53,19.54,19.49738492700708,19.56141643653513,-0.0004542049582556946,-0.01871947837288658,0.011270214030816171,0.6307002017902869,0.28,-0.0004094226563541287,0.2731034371087319,-0.00025063902319926395,0.19890592897790815,0.0,19.45,0.0,20.01
80,19.5,19.52,19.53,19.54,19.49738492700708,19.56141643653513,-0.0004542049582556946,-0.01871947837288658,0.011270214030816171,0.6307002017902869,0.28,-0.0004094226563541287,0.2731034371087319,-0.00025063902319926395,0.19890592897790815,0.0,19.45,0.0,20.01
80,19.5,19.52,19.53,19.54,19.49738492700708,19.56141643653513,-0.0004542049582556946,-0.01871947837288658,0.011270214030816171,0.6307002017902869,0.28,-0.0004094226563541287,0.2731034371087319,-0.00025063902319926395,0.19890592897790815,0.0,19.45,0.0,20.01
80,19.5,19.52,19.53,19.54,19.49738492700708,19.56141643653513,-0.0004542049582556946,-0.01871947837288658,0.011270214030816171,0.6307002017902869,0.28,-0.0004094226563541287,0.2731034371087319,-0.00025063902319926395,0.19890592897790815,0.0,19.45,0.0,20.01
80,19.5,19.52,19.53,19.54,19.49738492700708,19.56141643653513,-0.0004542049582556946,-0.01871947837288658,0.011270214030816171,0.6307002017902869,0.28,-0.0004094226563541287,0.2731034371087319,-0.00025063902319926395,0.19890592897790815,0.0,19.45,0.0,20.01
80,19.5,19.52,19.53,19.54,19.49738492700708,19.56141643653513,-0.0004542049582556946,-0.01871947837288658,0.011270214030816171,0.6307002017902869,0.28,-0.0004094226563541287,0.2731034371087319,-0.00025063902319926395,0.19890592897790815,0.0,19.45,0.0,20.01
80,19.56,19.52,19.54,19.56,19.49738492700708,19.561438957777554,0.00012673643771597177,-0.33059769948351003,0.01123557956746984,0.6307002017902869,0.28,-0.0003473491091641377,0.2329959675017361,-0.00021214016583630501,0.1688724142229522,0.0,19.45,0.0,20.01
80,19.56,19.52,19.54,19.56,19.49738492700708,19.561438957777554,0.00012673643771597177,-0.33059769948351003,0.01123557956746984,0.6307002017902869,0.28,-0.0003473491091641377,0.2329959675017361,-0.00021214016583630501,0.1688724142229522,0.0,19.45,0.0,20.01
80,19.56,19.52,19.54,19.56,19.49738492700708,19.561438957777554,0.00012673643771597177,-0.33059769948351003,0.01123557956746984,0.6307002017902869,0.28,-0.0003473491091641377,0.2329959675017361,-0.00021214016583630501,0.1688724142229522,0.0,19.45,0.0,20.01
80,19.56,19.52,19.54,19.56,19.49738492700708,19.561438957777554,0.00012673643771597177,-0.33059769948351003,0.01123557956746984,0.6307002017902869,0.28,-0.0003473491091641377,0.2329959675017361,-0.00021214016583630501,0.1688724142229522,0.0,19.45,0.0,20.01
80,19.56,19.52,19.54,19.56,19.49738492700708,19.561438957777554,0.00012673643771597177,-0.33059769948351003,0.01123557956746984,0.6307002017902869,0.28,-0.0003473491091641377,0.2329959675017361,-0.00021214016583630501,0.1688724142229522,0.0,19.45,0.0,20.01
80,19.56,19.52,19.54,19.56,19.49738492700708,19.561438957777554,0.00012673643771597177,-0.33059769948351003,0.01123557956746984,0.6307002017902869,0.28,-0.0003473491091641377,0.2329959675017361,-0.00021214016583630501,0.1688724142229522,0.0,19.45,0.0,20.01
80,19.56,19.52,19.54,19.56,19.49738492700708,19.561438957777554,0.00012673643771597177,-0.33059769948351003,0.01123557956746984,0.6307002017902869,0.28,-0.0003473491091641377,0.2329959675017361,-0.00021214016583630501,0.1688724142229522,0.0,19.45,0.0,20.01
80,19.56,19.52,19.54,19.56,19.49738492700708,19.561438957777554,0.00012673643771597177,-0.33059769948351003,0.01123557956746984,0.6307002017902869,0.28,-0.0003473491091641377,0.2329959675017361,-0.00021214016583630501,0.1688724142229522,0.0,19.45,0.0,20.01
80,19.56,19.52,19.54,19.56,19.49738492700708,19.561438957777554,0.00012673643771597177,-0.33059769948351003,0.01123557956746984,0.6307002017902869,0.28,-0.0003473491091641377,0.2329959675017361,-0.00021214016583630501,0.1688724142229522,0.0,19.45,0.0,20.01
80,19.56,19.52,19.54,19.56,19.49738492700708,19.561438957777554,0.00012673643771597177,-0.33059769948351003,0.01123557956746984,0.6307002017902869,0.28,-0.0003473491091641377,0.2329959675017361,-0.00021214016583630501,0.1688724142229522,0.0,19.45,0.0,20.01
80,19.56,19.52,19.54,19.56,19.49738492700708,19.561438957777554,0.00012673643771597177,-0.33059769948351003,0.01123557956746984,0.6307002017902869,0.28,-0.0003473491091641377,0.2329959675017361,-0.00021214016583630501,0.1688724142229522,0.0,19.45,0.0,20.01
81,19.36,19.33,19.36,19.39,19.33,19.390062,0.0,0.0010322666577833293,0.011220110366766704,0.6307002017902869,0.28,-0.0009861692110821726,0.6859440185698888,-0.00033734289497725785,0.2705847274385789,5000.0,19.45,19.45,20.01
81,19.36,19.33,19.36,19.39,19.33,19.390062,0.0,0.0010322666577833293,0.011220110366766704,0.6307002017902869,0.28,-0.0009861692110821726,0.6859440185698888,-0.00033734289497725785,0.2705847274385789,5000.0,19.45,19.45,20.01
81,19.36,19.33,19.36,19.39,19.33,19.390062,0.0,0.0010322666577833293,0.011220110366766704,0.6307002017902869,0.28,-0.0009861692110821726,0.6859440185698888,-0.00033734289497725785,0.2705847274385789,5000.0,19.45,19.45,20.01
81,19.36,19.33,19.36,19.39,19.33,19.390062,0.0,0.0010322666577833293,0.011220110366766704,0.6307002017902869,0.28,-0.0009861692110821726,0.6859440185698888,-0.00033734289497725785,0.2705847274385789,5000.0,19.45,19.45,20.01
81,19.36,19.33,19.36,19.39,19.33,19.390062,0.0,0.0010322666577833293,0.011220110366766704,0.6307002017902869,0.28,-0.0009861692110821726,0.6859440185698888,-0.00033734289497725785,0.2705847274385789,5000.0,19.45,19.45,20.01
81,19.36,19.33,19.36,19.39,19.33,19.390062,0.0,0.0010322666577833293,0.011220110366766704,0.6307002017902869,0.28,-0.0009861692110821726,0.6859440185698888,-0.00033734289497725785,0.2705847274385789,5000.0,19.45,19.45,20.01
81,19.36,19.33,19.36,19.39,19.33,19.390062,0.0,0.0010322666577833293,0.011220110366766704,0.6307002017902869,0.28,-0.0009861692110821726,0.6859440185698888,-0.00033734289497725785,0.2705847274385789,5000.0,19.45,19.45,20.01
81,19.36,19.33,19.36,19.39,19.33,19.390062,0.0,0.0010322666577833293,0.011220110366766704,0.6307002017902869,0.28,-0.0009861692110821726,0.6859440185698888,-0.00033734289497725785,0.2705847274385789,5000.0,19.45,19.45,20.01
81,19.36,19.33,19.36,19.39,19.33,19.390062,0.0,0.0010322666577833293,0.011220110366766704,0.6307002017902869,0.28,-0.0009861692110821726,0.6859440185698888,-0.00033734289497725785,0.2705847274385789,5000.0,19.45,19.45,20.01
81,19.36,19.33,19.36,19.39,19.33,19.390062,0.0,0.0010322666577833293,0.011220110366766704,0.6307002017902869,0.28,-0.0009861692110821726,0.6859440185698888,-0.00033734289497725785,0.2705847274385789,5000.0,19.45,19.45,20.01
81,19.36,19.34,19.36,19.37,19.328102445002273,19.39215473593786,0.0007001914647847208,0.004015171610237849,0.011220110366766704,0.6307002017902869,0.28,-0.0009861692110821726,0.6859440185698888,-0.00033734289497725785,0.2705847274385789,5000.0,19.45,19.45,20.01
81,19.36,19.34,19.36,19.37,19.328102445002273,19.39215473593786,0.0007001914647847208,0.004015171610237849,0.011220110366766704,0.6307002017902869,0.28,-0.0009861692110821726,0.6859440185698888,-0.00033734289497725785,0.2705847274385789,5000.0,19.45,19.45,20.01
81,19.36,19.34,19.36,19.37,19.328102445002273,19.39215473593786,0.0007001914647847208,0.004015171610237849,0.011220110366766704,0.6307002017902869,0.28,-0.0009861692110821726,0.6859440185698888,-0.00033734289497725785,0.2705847274385789,5000.0,19.45,19.45,20.01
81,19.36,19.34,19.36,19.37,19.328102445002273,19.39215473593786,0.0007001914647847208,0.004015171610237849,0.011220110366766704,0.6307002017902869,0.28,-0.0009861692110821726,0.6859440185698888,-0.00033734289497725785,0.2705847274385789,5000.0,19.45,19.45,20.01
81,19.36,19.34,19.36,19.37,19.328102445002273,19.39215473593786,0.0007001914647847208,0.004015171610237849,0.011220110366766704,0.6307002017902869,0.28,-0.0009861692110821726,0.6859440185698888,-0.00033734289497725785,0.2705847274385789,5000.0,19.45,19.45,20.01
81,19.36,19.34,19.36,19.37,19.328102445002273,19.39215473593786,0.0007001914647847208,0.004015171610237849,0.011220110366766704,0.6307002017902869,0.28,-0.0009861692110821726,0.6859440185698888,-0.00033734289497725785,0.2705847274385789,5000.0,19.45,19.45,20.01
81,19.36,19.34,19.36,19.37,19.328102445002273,19.39215473593786,0.0007001914647847208,0.004015171610237849,0.011220110366766704,0.6307002017902869,0.28,-0.0009861692110821726,0.6859440185698888,-0.00033734289497725785,0.2705847274385789,5000.0,19.45,19.45,20.01
81,19.36,19.34,19.35,19.36,19.328102445002273,19.392116022940467,9.784919561042578e-05,0.3158465530900018,0.011220110366766704,0.6307002017902869,0.28,-0.0009861692110821726,0.6859440185698888,-0.00033734289497725785,0.2705847274385789,5000.0,19.45,19.45,20.01
81,19.36,19.34,19.35,19.36,19.328102445002273,19.392116022940467,9.784919561042578e-05,0.3158465530900018,0.011220110366766704,0.628417002687476,0.27,-0.0009861692110821726,0.6859440185698888,-0.00033734289497725785,0.2705847274385789,5000.0,18.81,19.45,19.49
81,19.36,19.34,19.35,19.36,19.328102445002273,19.392116022940467,9.784919561042578e-05,0.3158465530900018,0.011220110366766704,0.628417002687476,0.27,-0.0009861692110821726,0.6859440185698888,-0.00033734289497725785,0.2705847274385789,5000.0,18.81,19.45,19.49
81,19.36,19.34,19.35,19.36,19.328102445002273,19.392116022940467,9.784919561042578e-05,0.3158465530900018,0.011220110366766704,0.628417002687476,0.27,-0.0009861692110821726,0.6859440185698888,-0.00033734289497725785,0.2705847274385789,5000.0,18.81,19.45,19.49
81,19.36,19.34,19.35,19.36,19.328102445002273,19.392116022940467,9.784919561042578e-05,0.3158465530900018,0.011220110366766704,0.628417002687476,0.27,-0.0009861692110821726,0.6859440185698888,-0.00033734289497725785,0.2705847274385789,5000.0,18.81,19.45,19.49
81,19.36,19.34,19.35,19.36,19.328102445002273,19.392116022940467,9.784919561042578e-05,0.3158465530900018,0.011220110366766704,0.628417002687476,0.27,-0.0009861692110821726,0.6859440185698888,-0.00033734289497725785,0.2705847274385789,5000.0,18.81,19.45,19.49
81,19.36,19.34,19.35,19.36,19.328051247084858,19.392064622373876,0.00014726070382709813,0.3142447866232446,0.011220110366766704,0.628417002687476,0.27,-0.0009861692110821726,0.6859440185698888,-0.00033734289497725785,0.2705847274385789,5000.0,18.81,19.45,19.49
81,19.36,19.34,19.35,19.36,19.328051247084858,19.392064622373876,0.00014726070382709813,0.3142447866232446,0.011220110366766704,0.628417002687476,0.27,-0.0009861692110821726,0.6859440185698888,-0.00033734289497725785,0.2705847274385789,5000.0,18.81,19.45,19.49
81,19.36,19.34,19.35,19.36,19.328051247084858,19.392064622373876,0.00014726070382709813,0.3142447866232446,0.011220110366766704,0.628417002687476,0.27,-0.0009861692110821726,0.6859440185698888,-0.00033734289497725785,0.2705847274385789,5000.0,18.81,19.45,19.49
81,19.36,19.34,19.35,19.36,19.328051247084858,19.392064622373876,0.00014726070382709813,0.3142447866232446,0.011161089332070627,0.628417002687476,0.27,-0.0009418645624844509,0.6539714445916495,-0.0002821514557942968,0.2289122914869946,5000.0,18.81,19.45,19.49
82,19.44,19.41,19.44,19.47,19.409940005999403,19.47000199980002,0.0,-0.0009655723513593306,0.011161089332070627,0.628417002687476,0.27,-0.0009418645624844509,0.6539714445916495,-0.0002821514557942968,0.2289122914869946,5000.0,18.81,19.45,19.49
82,19.44,19.41,19.44,19.47,19.409940005999403,19.47000199980002,0.0,-0.0009655723513593306,0.011161089332070627,0.628417002687476,0.27,-0.0009418645624844509,0.6539714445916495,-0.0002821514557942968,0.2289122914869946,5000.0,18.81,19.45,19.49
82,19.44,19.41,19.44,19.47,19.409940005999403,19.47000199980002,0.0,-0.0009655723513593306,0.011161089332070627,0.628417002687476,0.27,-0.0009418645624844509,0.6539714445916495,-0.0002821514557942968,0.2289122914869946,5000.0,18.81,19.45,19.49
82,19.44,19.41,19.44,19.47,19.409940005999403,19.47000199980002,0.0,-0.0009655723513593306,0.011161089332070627,0.628417002687476,0.27,-0.0009418645624844509,0.6539714445916495,-0.0002821514557942968,0.2289122914869946,5000.0,18.81,19.45,19.49
82,19.44,19.41,19.44,19.47,19.409940005999403,19.47000199980002,0.0,-0.0009655723513593306,0.011161089332070627,0.628417002687476,0.27,-0.0009418645624844509,0.6539714445916495,-0.0002821514557942968,0.2289122914869946,5000.0,18.81,19.45,19.49
82,19.44,19.41,19.44,19.47,19.409940005999403,19.47000199980002,0.0,-0.0009655723513593306,0.011161089332070627,0.628417002687476,0.27,-0.0009418645624844509,0.6539714445916495,-0.0002821514557942968,0.2289122914869946,5000.0,18.81,19.45,19.49
82,19.44,19.41,19.44,19.47,19.409940005999403,19.47000199980002,0.0,-0.0009655723513593306,0.011161089332070627,0.628417002687476,0.27,-0.0009418645624844509,0.6539714445916495,-0.0002821514557942968,0.2289122914869946,5000.0,18.81,19.45,19.49
82,19.44,19.41,19.44,19.47,19.409940005999403,19.47000199980002,0.0,-0.0009655723513593306,0.011161089332070627,0.628417002687476,0.27,-0.0009418645624844509,0.6539714445916495,-0.0002821514557942968,0.2289122914869946,5000.0,18.81,19.45,19.49
82,19.44,19.41,19.44,19.47,19.409940005999403,19.47000199980002,0.0,-0.0009655723513593306,0.011161089332070627,0.628417002687476,0.27,-0.0009418645624844509,0.6539714445916495,-0.0002821514557942968,0.2289122914869946,5000.0,18.81,19.45,19.49
82,19.44,19.41,19.44,19.47,19.409940005999403,19.47000199980002,0.0,-0.0009655723513593306,0.011161089332070627,0.628417002687476,0.27,-0.0009418645624844509,0.6539714445916495,-0.0002821514557942968,0.2289122914869946,5000.0,18.81,19.45,19.49
82,19.44,19.41,19.44,19.47,19.407336366243708,19.471843504394336,-0.00019775938615486537,-0.012713776885334373,0.011161089332070627,0.628417002687476,0.27,-0.0009418645624844509,0.6539714445916495,-0.0002821514557942968,0.2289122914869946,5000.0,18.81,19.45,19.49
82,19.44,19.41,19.44,19.47,19.407336366243708,19.471843504394336,-0.00019775938615486537,-0.012713776885334373,0.011161089332070627,0.628417002687476,0.27,-0.0009418645624844509,0.6539714445916495,-0.0002821514557942968,0.2289122914869946,5000.0,18.81,19.45,19.49
82,19.44,19.41,19.44,19.47,19.407336366243708,19.471843504394336,-0.00019775938615486537,-0.012713776885334373,0.011161089332070627,0.628417002687476,0.27,-0.0009418645624844509,0.6539714445916495,-0.0002821514557942968,0.2289122914869946,5000.0,18.81,19.45,19.49
82,19.44,19.41,19.44,19.47,19.407336366243708,19.471843504394336,-0.00019775938615486537,-0.012713776885334373,0.011161089332070627,0.628417002687476,0.27,-0.0009418645624844509,0.6539714445916495,-0.0002821514557942968,0.2289122914869946,5000.0,18.81,19.45,19.49
82,19.44,19.41,19.44,19.47,19.407336366243708,19.471843504394336,-0.00019775938615486537,-0.012713776885334373,0.011161089332070627,0.628417002687476,0.27,-0.0009418645624844509,0.6539714445916495,-0.0002821514557942968,0.2289122914869946,5000.0,18.81,19.45,19.49
82,19.44,19.41,19.44,19.47,19.407336366243708,19.471843504394336,-0.00019775938615486537,-0.012713776885334373,0.011161089332070627,0.628417002687476,0.27,-0.0009418645624844509,0.6539714445916495,-0.0002821514557942968,0.2289122914869946,5000.0,18.81,19.45,19.49
82,19.44,19.41,19.44,19.47,19.407336366243708,19.471843504394336,-0.00019775938615486537,-0.012713776885334373,0.011161089332070627,0.628417002687476,0.27,-0.0009418645624844509,0.6539714445916495,-0.0002821514557942968,0.2289122914869946,5000.0,18.81,19.45,19.49
82,19.44,19.41,19.44,19.47,19.407336366243708,19.471949006058665,-0.0006444075897772445,-0.011060184194236941,0.011161089332070627,0.628417002687476,0.27,-0.0009418645624844509,0.6539714445916495,-0.0002821514557942968,0.2289122914869946,5000.0,18.81,19.45,19.49
82,19.44,19.41,19.44,19.47,19.407336366243708,19.471949006058665,-0.0006444075897772445,-0.011060184194236941,0.011161089332070627,0.628417002687476,0.27,-0.0009418645624844509,0.6539714445916495,-0.0002821514557942968,0.2289122914869946,5000.0,18.81,19.45,19.49
82,19.44,19.41,19.44,19.47,19.407336366243708,19.471949006058665,-0.0006444075897772445,-0.011060184194236941,0.011161089332070627,0.628417002687476,0.27,-0.0009418645624844509,0.6539714445916495,-0.0002821514557942968,0.2289122914869946,5000.0,18.81,19.45,19.49
82,19.44,19.41,19.44,19.47,19.407336366243708,19.471949006058665,-0.0006444075897772445,-0.011060184194236941,0.011161089332070627,0.628417002687476,0.27,-0.0009418645624844509,0.6539714445916495,-0.0002821514557942968,0.2289122914869946,5000.0,18.81,19.45,19.49
82,19.44,19.41,19.44,19.47,19.407336366243708,19.471949006058665,-0.0006444075897772445,-0.011060184194236941,0.011161089332070627,0.628417002687476,0.27,-0.0009418645624844509,0.6539714445916495,-0.0002821514557942968,0.2289122914869946,5000.0,18.81,19.45,19.49
82,19.44,19.41,19.44,19.47,19.407336366243708,19.471949006058665,-0.0006444075897772445,-0.011060184194236941,0.011161089332070627,0.628417002687476,0.27,-0.0009418645624844509,0.6539714445916495,-0.0002821514557942968,0.2289122914869946,5000.0,18.81,19.45,19.49
82,19.44,19.41,19.44,19.47,19.407336366243708,19.471949006058665,-0.0006444075897772445,-0.011060184194236941,0.011161089332070627,0.628417002687476,0.27,-0.0009418645624844509,0.6539714445916495,-0.0002821514557942968,0.2289122914869946,5000.0,18.81,19.45,19.49
82,19.44,19.41,19.44,19.47,19.407336366243708,19.471949006058665,-0.0006444075897772445,-0.011060184194236941,0.011161089332070627,0.628417002687476,0.27,-0.0009418645624844509,0.6539714445916495,-0.0002821514557942968,0.2289122914869946,5000.0,18.81,19.45,19.49
82,19.44,19.41,19.44,19.47,19.407336366243708,19.471949006058665,-0.0006444075897772445,-0.011060184194236941,0.011161089332070627,0.628417002687476,0.27,-0.0009418645624844509,0.6539714445916495,-0.0002821514557942968,0.2289122914869946,5000.0,18.81,19.45,19.49
82,19.44,19.41,19.44,19.47,19.407336366243708,19.471949006058665,-0.0006444075897772445,-0.011060184194236941,0.011161089332070627,0.628417002687476,0.27,-0.0009418645624844509,0.6539714445916495,-0.0002821514557942968,0.2289122914869946,5000.0,18.81,19.45,19.49
82,19.44,19.41,19.44,19.47,19.35994500549945,19.420006999300075,0.0,-1.6657454884462808,0.01109471534624925,0.628417002687476,0.27,-0.0011445755229733384,0.8002593008715888,-0.0003100960756653891,0.2546277825748271,5000.0,18.81,19.45,19.49
